,names,scores,logfoldchanges,pvals,pvals_adj
5071,EID3,0.39392215,0.39377496,0.6937772497071018,0.8446589726810677
5072,JMJD1C,0.39383543,0.04001883,0.6938382672904779,0.8446589726810677
5073,AK2,0.39354694,0.122335404,0.6940552139296456,0.8447758326852634
5074,WDR33,0.39319366,0.060109895,0.6943128148832496,0.8449835243198651
5075,KIF25,0.3931159,0.7478045,0.6943822582903869,0.8449835243198651
5076,PPP1R2,0.39304513,0.08278388,0.6944219090785302,0.8449835243198651
5077,UPB1,0.3929382,0.49289653,0.6945084956304118,0.8449835243198651
5078,LINC02112,0.3928824,0.49995247,0.694552449596654,0.8449835243198651
5079,TRAPPC2,0.3925416,0.21007977,0.6947969291790355,0.8449835243198651
5080,PLCL2,0.39251292,0.051461693,0.6948158161890572,0.8449835243198651
5081,INKA2,0.39246336,0.10578314,0.6948548737736111,0.8449835243198651
5082,BOLA3-AS1,0.39237463,0.49322745,0.6949222322261736,0.8449835243198651
5083,DGKQ,0.39232773,0.19813268,0.694955536329524,0.8449835243198651
5084,AC010186.3,0.3919946,0.18169665,0.6951991295096771,0.8451162207032606
5085,B4GALT7,0.39165193,0.21124868,0.6954536901525118,0.8452819209675487
5086,AL592148.3,0.39151773,0.39083025,0.6955542138119399,0.8453561868614397
5087,AL136295.7,0.39128795,0.29807934,0.6957168965618156,0.8454580715103464
5088,JMJD6,0.39099592,0.1561666,0.6959365275625073,0.8455883476626567
5089,IARS2,0.39088663,0.10187429,0.6960182772580223,0.8456043444123273
5090,AP003170.3,0.39078656,0.74426275,0.6961006926310407,0.8456043444123273
5091,AC010754.1,0.39046285,0.7405429,0.6963417864968673,0.8456043873831286
5092,MZT2B,0.3904164,0.16628665,0.6963678234217476,0.8456043873831286
5093,AL162231.1,0.39036602,0.74163365,0.6964125321539232,0.8456043873831286
5094,MEI4,0.39028823,0.40716246,0.6964682284070517,0.8456043873831286
5095,ZNF275,0.39001268,0.26760522,0.6966667919656622,0.8457765491711539
5096,TMEM88,0.3899914,0.34269112,0.6966889089982868,0.8457765491711539
5097,PIGK,0.3898623,0.103822984,0.6967728590961517,0.8458305797032482
5098,KLHL1,0.38947713,0.3276788,0.6970673807981667,0.8460444257321648
5099,ZC3H6,0.38940254,0.083164036,0.6971135591444689,0.8460525871466406
5100,IFNLR1,0.38912296,0.20553337,0.6973181213762043,0.846252959524127
5101,PLCXD2,0.38896126,0.3943475,0.6974462097705436,0.846292423940109
5102,AC009093.6,0.38893956,0.7346173,0.6974690360144351,0.846292423940109
5103,AIF1L,0.3886074,0.38732782,0.697710557324806,0.8465344290513585
5104,ZSCAN22,0.3885038,0.7307724,0.6977929821712577,0.8465344290513585
5105,RITA1,0.38840908,0.39011627,0.6978509611087974,0.8465344290513585
5106,FOXC2,0.38840792,0.74487287,0.6978549753392521,0.8465344290513585
5107,BTNL9,0.3879262,0.25056723,0.6982084424443458,0.8467583893098377
5108,AC002550.1,0.3877845,0.7344066,0.6983215396685617,0.8468476557514356
5109,PRPF19,0.38763404,0.19855005,0.6984225122742955,0.8468743202267455
5110,AC011416.3,0.38691118,0.48695654,0.6989587002708351,0.8473328265367056
5111,MED30,0.3867456,0.17788433,0.699083513360348,0.8474362272752574
5112,RELA-DT,0.38588366,0.51022685,0.6997232072715593,0.8479692928203681
5113,AC060234.1,0.3856413,0.48943087,0.6998958451381199,0.8480853536272726
5114,TGM3,0.3854622,0.29216662,0.7000322624838042,0.8482027255454118
5115,JADE3,0.3849632,0.14594047,0.7003999270784229,0.8485043803327327
5116,LINC00539,0.38466775,0.29469323,0.7006218630450357,0.8487114525096084
5117,NR2C2AP,0.38464227,0.4827992,0.7006500113681029,0.8487114525096084
5118,FRG1-DT,0.38422492,0.16793996,0.700947144665681,0.848831633736778
5119,SYNE4,0.3840433,0.72943664,0.7010882747199124,0.8488890171645975
5120,AL450306.1,0.38394457,0.74395174,0.7011528759568808,0.8488890171645975
5121,TSPAN3,0.3837058,0.09800409,0.7013312750310802,0.8490486160327082
5122,AL133477.2,0.38277993,0.71961737,0.7020285969024646,0.8496614308599418
5123,COX6A1,0.38266435,0.19198568,0.7021068775577075,0.8497082161717636
5124,DAPL1,0.38220948,0.3915894,0.7024437935147214,0.8499324662144248
5125,MANSC1,0.38220143,0.39402547,0.7024507134265179,0.8499324662144248
5126,CD160,0.3819637,0.41969144,0.702628084860595,0.8500031959692316
5127,AC007376.2,0.38147056,0.17061485,0.7029844636893534,0.850338382183805
5128,TOMM22,0.38110262,0.33900863,0.703268566711633,0.8505002222991038
5129,CENPB,0.38092065,0.26921943,0.703398519855458,0.850551362342418
5130,CD27-AS1,0.38082972,0.1751453,0.7034653423738592,0.8505842008381751
5131,ZNF691,0.38068756,0.20358157,0.703569269527307,0.8506467158401644
5132,KRT86,0.37997717,0.7239511,0.7040999267755541,0.8509676396198491
5133,MAGEH1,0.37976086,0.389109,0.7042540760927775,0.8511059742861542
5134,CENPH,0.3795587,0.38073617,0.7044092504816032,0.8511710878433181
5135,TNFSF12,0.3794896,0.17380378,0.7044577231828745,0.8511710878433181
5136,SYVN1,0.37948173,0.19217688,0.7044667257528077,0.8511710878433181
5137,RSPH14,0.37924966,0.71367484,0.7046448185885742,0.8512446635169871
5138,LINC00499,0.3782811,0.26417947,0.7053609975891466,0.851963570592636
5139,SUGP1,0.37729186,0.13362728,0.7060907848645686,0.8525996462573252
5140,AC062004.1,0.37716874,0.7065391,0.706191011969162,0.8526299229022415
5141,AC011455.6,0.37705946,0.55027664,0.7062697518261085,0.8526769822181663
5142,C2orf81,0.37692174,0.47472483,0.7063662813711498,0.8527455124541427
5143,PAF1,0.3766434,0.32864177,0.7065779837538932,0.8529050539610744
5144,AP000704.1,0.37640187,0.70371705,0.7067611618957549,0.8530735369992544
5145,GATA6-AS1,0.37634924,0.70868194,0.7067971242242936,0.8530735369992544
5146,LINC02413,0.3761161,0.71509475,0.7069662570068416,0.8531816317887732
5147,EIF3A,0.37591398,0.060068805,0.7071115693988329,0.8533089754748775
5148,FBXO41,0.37549964,0.14252564,0.7074184690011444,0.8535580358481876
5149,DISP2,0.3751615,0.4667685,0.7076741264297239,0.8537476212185091
5150,RBM44,0.37493214,0.21635586,0.7078427527124851,0.8538069518037197
5151,AC026124.2,0.37473962,0.70474076,0.7079933266656593,0.8538219485868541
5152,HS6ST3,0.37428752,0.21910389,0.7083235303680739,0.8538219485868541
5153,AL355574.1,0.3742272,0.16602165,0.7083667185455454,0.8538219485868541
5154,PRRC2A,0.3738521,0.10880739,0.7086462895315911,0.8540555854951632
5155,SLC19A1,0.3736919,0.15229525,0.7087621828742741,0.8541472546676371
5156,SLC3A1,0.37345988,0.38358018,0.7089410675513309,0.8542147388524003
5157,LINC01992,0.37337863,0.695066,0.7090094046747293,0.8542147388524003
5158,TEX49,0.3733702,0.6927895,0.7090173538907794,0.8542147388524003
5159,U91328.1,0.37310848,0.3791507,0.7091975590210702,0.8543560022121598
5160,GNAZ,0.3730404,0.70524544,0.7092541294245882,0.8543560022121598
5161,ALG1L9P,0.37294316,0.23682393,0.7093212794277131,0.8543768376488102
5162,AL022322.1,0.3724296,0.46685502,0.7097016418839373,0.8546227397709484
5163,CIAO3,0.37176457,0.15380181,0.7101943535012325,0.8549104117358213
5164,YY2,0.37173152,0.33588958,0.710223422380759,0.8549104117358213
5165,AC007785.1,0.37169382,0.6939697,0.7102610115018766,0.8549104117358213
5166,MYORG,0.37169275,0.6971392,0.7102597354962153,0.8549104117358213
5167,FAM185A,0.37166205,0.11332247,0.7102725189090371,0.8549104117358213
5168,ZNF649,0.37157494,0.2275169,0.7103410708357766,0.8549449359040463
5169,GRIPAP1,0.37132883,0.09617222,0.7105205584755716,0.8550649787277713
5170,MAT2B,0.37077564,0.1497469,0.7109353249720518,0.8553721095607181
5171,RSPRY1,0.37066558,0.0914023,0.7110167711266538,0.8554024112765786
5172,LINC01525,0.37059528,0.6892684,0.7110801801630428,0.8554024112765786
5173,AC012636.1,0.37058553,0.29297826,0.7110732556919952,0.8554024112765786
5174,LINC01509,0.36998388,0.46134922,0.7115245348787419,0.8556455780130746
5175,APOBEC3D,0.3699675,0.32189587,0.7115373307918419,0.8556455780130746
5176,NOTCH3,0.36993426,0.3161937,0.7115659450784576,0.8556455780130746
5177,PILRB,0.36988112,0.08032711,0.7115976690736383,0.8556455780130746
5178,PSME3,0.3690337,0.16796148,0.7122324956249575,0.8561162352119726
5179,AL022323.3,0.3689597,0.6831466,0.7122996349079318,0.8561489474225487
5180,TMC8,0.36874866,0.08237081,0.7124397496786214,0.856269363978722
5181,TRMT13,0.36859646,0.09046838,0.7125553443371397,0.8563122735583402
5182,ACAD10,0.3685424,0.09093535,0.7125952490975835,0.8563122735583402
5183,C6,0.3684192,0.35734713,0.7126991541168326,0.8563891438351092
5184,ARHGAP26-AS1,0.3678719,0.21747045,0.7131022264140123,0.856729460654495
5185,AC008277.1,0.36778563,0.27070302,0.7131662766518378,0.8567584110096365
5186,C18orf32,0.3669646,0.15361378,0.7137767057498821,0.8572527447534284
5187,RAD51AP1,0.3669475,0.2190906,0.7137838655691419,0.8572527447534284
5188,RPP14,0.36663702,0.21319094,0.7140220427861663,0.8574502259901747
5189,AC069431.1,0.36621973,0.68833804,0.7143343165871637,0.8577771914489382
5190,AC064807.1,0.36604643,0.18015678,0.7144568880875022,0.8578680293290457
5191,MTFMT,0.3659482,0.09486048,0.7145299791011979,0.8578680293290457
5192,NAXE,0.36559752,0.30474615,0.7147986254258372,0.8580564562592775
5193,HEPH,0.36553776,0.3043717,0.7148444758314922,0.8580564562592775
5194,LMO4,0.3652261,0.07064096,0.7150667668739614,0.8581105743649202
5195,PRKCG,0.36479858,0.6775868,0.7153990387607232,0.8583044017147817
5196,C9orf92,0.36467662,0.46629918,0.7154883430425157,0.8583044017147817
5197,AP001347.1,0.36466193,0.14206375,0.7154907357742555,0.8583044017147817
5198,C7orf31,0.36465964,0.15767425,0.7154938204184592,0.8583044017147817
5199,MCM5,0.36455405,0.1526149,0.7155674781309482,0.8583100872450586
5200,AC023051.1,0.36426523,0.113330744,0.7157884925217064,0.8584177861213284
5201,ZNF576,0.36410475,0.28034204,0.7159078755518065,0.85844351292405
5202,PLD2,0.36407393,0.12678416,0.7159301921854204,0.85844351292405
5203,SDHD,0.3640398,0.1106426,0.7159566969062343,0.85844351292405
5204,GRN,0.36380342,0.07216784,0.7161339996745638,0.8584960581966316
5205,TPH1,0.36367273,0.47183502,0.7162336170526304,0.8585361463393572
5206,TAF13,0.36364955,0.15874727,0.716247512498186,0.8585361463393572
5207,FIGNL1,0.36347523,0.2089306,0.7163695033256556,0.8586343764638846
5208,LRRC56,0.36328208,0.6716106,0.7165323394543031,0.8587592102989382
5209,ZNF791,0.36323693,0.09280989,0.7165537469632018,0.8587592102989382
5210,F11R,0.36240777,0.13792357,0.717174665120651,0.8592152365409933
5211,EXOSC6,0.36165464,0.15010625,0.7177370977326469,0.8597449627851012
5212,SLC9A2,0.36149576,0.36261776,0.7178594445138367,0.8597631708720848
5213,AC007622.2,0.36129034,0.20103933,0.7180072566434811,0.8598656125150282
5214,AC097634.2,0.36012676,0.439946,0.7188859295459009,0.8605923001832355
5215,EML2,0.35965115,0.13671957,0.7192305518856235,0.8609087331641255
5216,MUC4,0.35915837,0.44796613,0.7196061744652724,0.8612621982046829
5217,AC079414.3,0.3585958,0.6673139,0.7200294434739305,0.8615283665804578
5218,SEC11C,0.35803115,0.1434694,0.720443408965693,0.8618313322470335
5219,AC009126.1,0.35785964,0.15487923,0.7205731442947397,0.8618497044333481
5220,MOCOS,0.3578465,0.18015122,0.7205793392457329,0.8618497044333481
5221,DISC1,0.35776228,0.043276284,0.7206439338710289,0.8618730691888303
5222,PTPN18,0.35771552,0.06266871,0.7206792577702349,0.8618730691888303
5223,AC005041.4,0.35762107,0.6689995,0.7207560355504574,0.8619168205634625
5224,GLT8D2,0.35710979,0.25237036,0.7211303228229815,0.8621551187594939
5225,AL358472.3,0.3567182,0.6595835,0.7214359732755582,0.8623452068517876
5226,MLH1,0.35656267,0.10319555,0.721542712758013,0.8624247217202402
5227,AC104041.1,0.35614774,0.1281134,0.7218534012075772,0.8624778321154053
5228,AP005203.1,0.35613465,0.38695323,0.7218686873161394,0.8624778321154053
5229,AP002498.1,0.35527697,0.19531336,0.7225063784908172,0.8631320691969744
5230,LMOD1,0.35502678,0.18349582,0.7226958013243542,0.8632255758702975
5231,DIMT1,0.3548653,0.112998486,0.7228136372084342,0.8632770661924298
5232,ADAM22,0.35461697,0.19471298,0.7229972147840854,0.8633183012045001
5233,AC091806.1,0.3546054,0.6587531,0.7230149865385012,0.8633183012045001
5234,ZNF800,0.3542673,0.06193579,0.723260476822809,0.8634167301934438
5235,AC009962.1,0.35419023,0.45444417,0.7233137544029999,0.8634167301934438
5236,ZIM2,0.35417584,0.6593467,0.7233356821528816,0.8634167301934438
5237,MAP3K11,0.35416526,0.09465308,0.7233383223907554,0.8634167301934438
5238,ATP13A4,0.35391888,0.26493365,0.7235260672179469,0.863532118372414
5239,AC079841.2,0.35388428,0.6548843,0.7235564774722782,0.863532118372414
5240,SLC22A3,0.35370126,0.22651374,0.7236877958674708,0.8636136120486975
5241,CYCS,0.3536789,0.16864511,0.7237053072428229,0.8636136120486975
5242,AC008883.1,0.35342935,0.26702037,0.7238895302190742,0.8636892608923289
5243,RPE,0.35309586,0.077066675,0.724137137182872,0.8638885546453132
5244,TAF5,0.35294455,0.24604513,0.7242550226709414,0.863981125175549
5245,TMEM254-AS1,0.3528367,0.29805842,0.7243344101985256,0.8639965909798231
5246,MFSD2A,0.35270396,0.2095161,0.7244317335661015,0.8639965909798231
5247,ASCC2,0.35269937,0.07677201,0.7244366915195997,0.8639965909798231
5248,AL603839.3,0.35251033,0.1583974,0.7245806467495358,0.8639965909798231
5249,B3GNT10,0.35248595,0.44198602,0.724594238645732,0.8639965909798231
5250,AL357140.4,0.35244718,0.44533795,0.7246306047739283,0.8639965909798231
5251,JAG2,0.3514816,0.26727778,0.7253500263756858,0.8645446945661528
5252,ERICH6,0.35137656,0.4290707,0.7254352541340567,0.8645446945661528
5253,CFAP99,0.35137573,0.6627813,0.7254279135963144,0.8645446945661528
5254,AC080132.1,0.35134962,0.34115845,0.7254531446569368,0.8645446945661528
5255,VSIG1,0.35121045,0.4379569,0.7255584166939864,0.8646220998936284
5256,PCSK1,0.35102585,0.35387036,0.7256930257855221,0.864681189533907
5257,DDX39A,0.3503963,0.12720443,0.7261625675040483,0.8648529268284676
5258,RPN2,0.3503888,0.07188486,0.7261692404876673,0.8648529268284676
5259,ETFB,0.3503423,0.15732436,0.7262023283742784,0.8648529268284676
5260,AL359921.1,0.35020217,0.22456092,0.7263152196288958,0.8648529268284676
5261,NKAIN1,0.3501988,0.43078077,0.7263167487061123,0.8648529268284676
5262,AC008403.3,0.34986055,0.42919475,0.7265706712192506,0.8649790465671765
5263,DPY19L4,0.34983578,0.09249513,0.7265840125822864,0.8649790465671765
5264,FRZB,0.34957954,0.6379603,0.7267879917691613,0.8650794986587792
5265,OSTM1-AS1,0.34957,0.64667827,0.726789416519146,0.8650794986587792
5266,RPS15A,0.3492915,0.09864524,0.7269941972966365,0.8651791756939382
5267,CDHR5,0.34812716,0.657812,0.7278633765401195,0.8660152583682815
5268,PRKAG2-AS1,0.34807348,0.20800622,0.7279075081122899,0.8660152583682815
5269,PBK,0.3479922,0.6415441,0.7279741381656482,0.8660152583682815
5270,OTUB1,0.3479753,0.11976378,0.7279794370148593,0.8660152583682815
5271,CSNK2B,0.34763533,0.144388,0.7282350287920198,0.8661271191023889
5272,RPL10,0.34735382,0.060715664,0.7284472371723008,0.8662456703231117
5273,C19orf53,0.34729266,0.24338306,0.7284962888736708,0.8662456703231117
5274,LPAR2,0.3471086,0.13090913,0.7286320934360555,0.8663591134817175
5275,AP000254.2,0.34675738,0.64932483,0.7288946591569416,0.866477427458556
5276,KNDC1,0.34671012,0.42418426,0.7289336313818481,0.866477427458556
5277,AP003068.2,0.34644908,0.42932627,0.7291285733164945,0.8665170209598153
5278,DRC1,0.34635872,0.63378096,0.7292033475392548,0.8665578600516364
5279,LCMT1,0.34614176,0.09598963,0.7293580731135916,0.8666937005346259
5280,PLEKHB1,0.34604424,0.6365957,0.7294372422359988,0.8667397474654379
5281,PTGIR,0.34504023,0.23748408,0.7301888974519517,0.8673571148700762
5282,AC090993.1,0.3450306,0.63289016,0.7301994961177711,0.8673571148700762
5283,AC004158.1,0.3448807,0.24254815,0.7303045189734674,0.8674061970623856
5284,ZNF418,0.34486076,0.29382798,0.7303217164690063,0.8674061970623856
5285,AC008543.1,0.34473273,0.4253918,0.7304220422662674,0.8674292670076889
5286,THOC3,0.344729,0.20518644,0.7304202709721332,0.8674292670076889
5287,PTPRR,0.3442076,0.2568492,0.7308108489405878,0.8676987899165032
5288,FABP6,0.34403017,0.4265811,0.7309435215480556,0.8677602212299454
5289,C17orf80,0.34341115,0.1497998,0.7314081222947078,0.868071495156504
5290,AL035071.2,0.34335,0.20543541,0.7314558411814134,0.8680800851344418
5291,VTA1,0.34314743,0.071352884,0.7316066516850966,0.868134820220119
5292,ZNF598,0.34308523,0.16991605,0.7316515334762106,0.868134820220119
5293,GOLPH3,0.34293616,0.057177655,0.7317648384945015,0.8681684553369524
5294,AC104024.4,0.3429316,0.634205,0.731773215361659,0.8681684553369524
5295,ZNF426,0.34272665,0.16328427,0.731921818883161,0.8682967185290166
5296,SHC1,0.34237644,0.12974736,0.7321881018961272,0.8685133325417325
5297,PITPNM1,0.3422017,0.17954692,0.7323153043501138,0.8685232778321907
5298,NRN1L,0.34211633,0.41820094,0.7323868422730058,0.8685600843768574
5299,HCG25,0.34192514,0.17270611,0.7325245995188792,0.8686754140398631
5300,SEC14L1,0.34178233,0.051822998,0.7326328828887166,0.8687095451684146
5301,METTL3,0.34154004,0.10763582,0.732815571051853,0.8688282802916977
5302,POLD2,0.34135014,0.18809508,0.7329576622131675,0.8689487012659864
5303,MED15,0.34108862,0.057346337,0.7331545010493417,0.8691340107525062
5304,AL022069.1,0.34101406,0.6254183,0.7332184456630679,0.8691437247252747
5305,SRF,0.34095043,0.21011975,0.7332613833220882,0.8691437247252747
5306,COL6A6,0.34092304,0.30108774,0.7332842878068303,0.8691437247252747
5307,AC034114.2,0.3408042,0.26443794,0.7333738666971872,0.869201856931105
5308,AP005717.2,0.34040332,0.333746,0.733670494251299,0.8693941651349544
5309,EP300,0.33994073,0.052411407,0.7340176606083402,0.8694843238184415
5310,NUDT2,0.33987376,0.12159692,0.7340677529883555,0.8694922218201269
5311,ESPN,0.33983266,0.6207663,0.7341088326108365,0.8694922218201269
5312,SCN3B,0.33977854,0.41617158,0.7341459694215267,0.8694922218201269
5313,CD3D,0.3396963,0.42629802,0.7342097262749046,0.8695197089655411
5314,AC006460.2,0.33945924,0.13298535,0.7343820504177988,0.8696757614954318
5315,TRIM52,0.3389459,0.12602781,0.7347686615587044,0.8699859164410859
5316,SDF4,0.3389324,0.10399259,0.7347783441563229,0.8699859164410859
5317,IL23R,0.33889917,0.41385517,0.7348062357107326,0.8699859164410859
5318,LRRC9,0.3387894,0.34974253,0.734885628754961,0.8699936917491856
5319,LINC02492,0.33868113,0.44796586,0.7349750848595527,0.8699936917491856
5320,AC006017.1,0.33798942,0.4291579,0.7354851569324417,0.8704052817472009
5321,AC125618.1,0.33750242,0.6268155,0.7358563139506147,0.8706523282033205
5322,AC009163.1,0.33710465,0.61932296,0.7361600619668576,0.8709123774047477
5323,ZNF22,0.33698788,0.18014123,0.7362451296335031,0.8709201544495168
5324,COL4A3,0.33663818,0.14807607,0.7365092178697902,0.8711364405956856
5325,SPTBN2,0.33634967,0.330031,0.7367219551769826,0.8713400036851368
5326,AC007368.1,0.33611622,0.34259644,0.7369068003120194,0.8714624952236775
5327,AC116534.1,0.33578667,0.33227292,0.737152436688779,0.8715082860854138
5328,ZNF688,0.33571354,0.1831852,0.7372051557116773,0.8715082860854138
5329,EXOSC3,0.33547306,0.11347192,0.7373826912446013,0.8715082860854138
5330,PRR15L,0.33533764,0.6107451,0.7374946575859429,0.8715809003732686
5331,LINC02102,0.33517808,0.40909457,0.7376094821125079,0.8716685624611825
5332,NEURL1-AS1,0.33503217,0.6152761,0.7377215757469004,0.8717529878391211
5333,AC104083.1,0.3346731,0.43644893,0.7379915249816562,0.8718577533588137
5334,AL589669.1,0.3346625,0.60825753,0.7380044316294923,0.8718577533588137
5335,RPS27A,0.33455625,0.08415089,0.738075015043389,0.8718577533588137
5336,NUP133,0.33453017,0.07759732,0.7380948355939145,0.8718577533588137
5337,ACRBP,0.3342504,0.2014112,0.7383028143078199,0.8719813114157763
5338,LINC00824,0.33416104,0.32382354,0.7383798281646543,0.8719813114157763
5339,RDH16,0.33373436,0.6060357,0.7387044424847411,0.8721674327900081
