,names,scores,logfoldchanges,pvals,pvals_adj
15044,IRF2,-3.9071133,-1.7375199,0.00017790589278801822,0.0005677949047397325
15045,RSL1D1,-3.9077601,-2.405786,0.00016209134435620694,0.0005208101271163472
15046,RNF217-AS1,-3.9083545,-2.4154878,0.00017006612059161218,0.0005446382750846075
15047,AL139424.3,-3.9086952,-22.349146,9.405471220995242e-05,0.00031401358378175615
15048,KIAA1841,-3.9087524,-2.0427866,0.0001742124907426475,0.0005570020354085781
15049,AC010884.1,-3.9096756,-22.239403,9.367496694951029e-05,0.0003127944551954685
15050,LARP4,-3.9101956,-1.6729894,0.0001774647902749181,0.0005665557484971481
15051,LY86-AS1,-3.910346,-2.407172,0.00016345572168666327,0.0005248078822974627
15052,PHACTR3,-3.9106572,-22.203144,9.329625373103803e-05,0.0003116269260137663
15053,MTMR1,-3.9111607,-1.8253796,0.00017208212357829828,0.0005508464886411037
15054,LINC02691,-3.9123452,-22.231016,9.264844880975573e-05,0.00030960781303980084
15055,AC104825.1,-3.9124293,-22.332174,9.261626463248382e-05,0.00030954850043313323
15056,MYLPF,-3.912935,-22.296618,9.242299633033714e-05,0.0003089506988788386
15057,CDCA8,-3.9131024,-22.236605,9.2359170820112e-05,0.00030883362842140677
15058,PAFAH1B3,-3.9132977,-21.944086,9.228472258368566e-05,0.0003086328120843037
15059,HCN3,-3.9137962,-22.335775,9.209488199886511e-05,0.0003080459600036911
15060,CPEB1-AS1,-3.9138072,-22.335249,9.209070820890513e-05,0.0003080459600036911
15061,AP000662.1,-3.9140215,-21.989613,9.200925707465416e-05,0.0003078555950552167
15062,ATRN,-3.9142156,-1.493841,0.0001754595917577374,0.0005607385224520001
15063,LAGE3,-3.9142258,-22.41098,9.19316276480205e-05,0.00030764385506931204
15064,LBR,-3.9146898,-1.8279995,0.00016776537080690076,0.0005376715904323987
15065,LINC02068,-3.9160283,-22.411741,9.124953310454851e-05,0.00030540892584578406
15066,INHBA-AS1,-3.9164495,-22.238771,9.109079502301041e-05,0.00030492522767303076
15067,SGPL1,-3.9165962,-1.8578378,0.00017042515959691035,0.0005457066033143416
15068,AL023584.2,-3.9166014,-22.235218,9.103359140925973e-05,0.0003047813168118916
15069,AGBL4,-3.9168868,-2.414481,0.00016015749504050145,0.0005149823547231239
15070,AL031775.1,-3.917036,-22.423014,9.087025141929291e-05,0.00030428195993680783
15071,AC243829.4,-3.9172208,-2.4206398,0.00015638959627816264,0.000503621940620051
15072,AC073896.3,-3.9188538,-22.419628,9.01899234387972e-05,0.0003020982065325784
15073,DNAJB5,-3.9188974,-22.490602,9.017362994576589e-05,0.00030209081714685265
15074,ZNF436-AS1,-3.9189289,-22.635384,9.016188303079548e-05,0.00030209081714685265
15075,AC010201.2,-3.9192443,-22.159206,9.004437590926253e-05,0.00030175208579437813
15076,LIPI,-3.9199498,-22.17581,8.978202763995627e-05,0.0003009199438435796
15077,AC008752.1,-3.920206,-22.512619,8.968686968187667e-05,0.0003006479964761862
15078,HJURP,-3.9211202,-22.279615,8.934837469020762e-05,0.00029960696588847733
15079,LOXL4,-3.922501,-22.248978,8.883926463245987e-05,0.00029794638579581944
15080,AL353135.2,-3.922561,-22.318106,8.881722910999127e-05,0.0002979190772774367
15081,TMPRSS11D,-3.9234378,-22.325943,8.849551586027446e-05,0.00029697931801372853
15082,GAS6,-3.9235623,-1.7327102,0.0001656556882116096,0.000531625348400143
15083,INCA1,-3.9241877,-22.468311,8.82212081413534e-05,0.000296105116197086
15084,AC106798.1,-3.9248958,-22.307325,8.796295056812647e-05,0.00029533075183699767
15085,AC104126.1,-3.9251022,-22.096525,8.788769581219201e-05,0.0002951242951764243
15086,GACAT3,-3.9254782,-22.232788,8.77509594910952e-05,0.000294711288226632
15087,CCNE1,-3.9257002,-22.298798,8.767038346943691e-05,0.0002944867956012853
15088,NT5M,-3.9274995,-22.55507,8.701928901818909e-05,0.0002924371781391705
15089,CPTP,-3.9276898,-22.232,8.695070526524505e-05,0.0002922524958789835
15090,CLIC4,-3.9280617,-1.5812736,0.00016582135913976464,0.000531997789556121
15091,AC092119.2,-3.9280732,-22.344004,8.681271439956706e-05,0.00029183443291806174
15092,AC011466.3,-3.9282997,-22.242584,8.673127347637653e-05,0.000291606370088965
15093,AC026356.1,-3.9284363,-22.422195,8.668215510501052e-05,0.00029148692709296623
15094,RGS11,-3.9303153,-22.102617,8.600965086501417e-05,0.000289407022304937
15095,AC084824.4,-3.9310749,-22.321592,8.57391973629358e-05,0.0002885422705980532
15096,LINC00705,-3.9313955,-22.457075,8.562525084610771e-05,0.000288204030630032
15097,TRPM2-AS,-3.9323108,-22.374216,8.530084832946858e-05,0.0002872022910311076
15098,TMEM123,-3.9323606,-1.736411,0.0001611293925813486,0.0005179521352892279
15099,AL359643.3,-3.9323795,-22.265438,8.527658974215333e-05,0.00028716570201487687
15100,AMDHD2,-3.9328163,-2.0531902,0.00015506222458543654,0.0004997226245882328
15101,ZFP69B,-3.933273,-22.211441,8.496105146358089e-05,0.00028614807406706906
15102,LRRTM2,-3.9334147,-22.343054,8.49110835107799e-05,0.0002860247054359353
15103,STAT1,-3.934572,-1.5135953,0.00016245222737443815,0.0005218914702348242
15104,AC022655.1,-3.9349427,-22.37457,8.437442427549741e-05,0.0002842616110233726
15105,LINC02465,-3.9350984,-22.67543,8.431990650870009e-05,0.0002841225762370466
15106,TIGIT,-3.9359565,-22.261591,8.402015054202315e-05,0.0002831570184226221
15107,ALPK2,-3.936381,-22.25322,8.387213642253684e-05,0.0002827026239303489
15108,KCNK3,-3.936668,-22.362766,8.377230977865276e-05,0.0002824105346476073
15109,TUBB1,-3.9370039,-22.449053,8.365558587003063e-05,0.00028210573728525503
15110,LINC01271,-3.9372327,-22.314877,8.357607186208542e-05,0.0002818819259217615
15111,AL596087.2,-3.937825,-22.39352,8.337081813250977e-05,0.0002812338876881453
15112,ILDR1,-3.9380076,-22.011604,8.330758106298139e-05,0.0002810647841904614
15113,RNF26,-3.9381232,-22.287024,8.326758551510237e-05,0.0002809740525233447
15114,EPN2-AS1,-3.9384692,-22.11048,8.314803395221593e-05,0.00028061480013712913
15115,MYCL,-3.9394522,-22.520914,8.280917773960697e-05,0.0002795591951272248
15116,VXN,-3.942202,-22.680206,8.186818491279574e-05,0.00027642597343252904
15117,AC092171.3,-3.943583,-22.305534,8.139949847549108e-05,0.00027488674729266623
15118,AP003068.2,-3.9439125,-22.359076,8.128802825617261e-05,0.00027455354826356364
15119,AC009148.1,-3.9442854,-22.218378,8.116205697994414e-05,0.00027417125864491525
15120,LINC02811,-3.9449544,-22.387522,8.093648916906402e-05,0.00027349544181238714
15121,EPPK1,-3.945317,-22.368923,8.081447300852357e-05,0.00027312617166190377
15122,LYG2,-3.9453425,-21.851242,8.080589906065102e-05,0.00027312617166190377
15123,EMP1,-3.9455626,-1.4012023,0.00015549285382372903,0.0005009598493683963
15124,DOK4,-3.9460106,-22.35567,8.05816350091279e-05,0.0002724251270906099
15125,MROH9,-3.9464974,-22.33569,8.041859550430396e-05,0.00027191680258503535
15126,ANKRD12,-3.946567,-1.1237797,0.00015839137577948568,0.0005096855735617184
15127,AC100801.1,-3.9466584,-22.357857,8.03646936463775e-05,0.00027177739955100443
15128,ARHGEF25,-3.9493296,-22.027803,7.947608596123703e-05,0.00026889952466910175
15129,AL445490.1,-3.949628,-22.148876,7.937730913180617e-05,0.0002686077034909975
15130,TKT,-3.9502897,-2.037264,0.00014762091071686545,0.00047782382028867357
15131,GABRG2,-3.9515421,-22.451267,7.874706780127192e-05,0.00026660121912385143
15132,AC233280.1,-3.951886,-22.484293,7.863431856903634e-05,0.00026630358929160067
15133,AUP1,-3.9538145,-2.4248114,0.00014493045790509487,0.0004695405256559683
15134,CFL1,-3.95541,-2.422257,0.00014434454587899576,0.0004677129709624033
15135,AP001372.2,-3.9556043,-22.351543,7.742501371097391e-05,0.00026245684382202413
15136,NKG7,-3.9558048,-22.639845,7.736027739657213e-05,0.0002622788598406471
15137,SPATC1L,-3.955922,-22.653532,7.732250257975219e-05,0.0002621922430930117
15138,LINC01900,-3.9560654,-22.206833,7.727626847587744e-05,0.0002620769098840291
15139,UPB1,-3.9569385,-22.575617,7.699536719314226e-05,0.0002612482047610352
15140,AL136119.1,-3.9588315,-22.286154,7.638973005774248e-05,0.00025923427304292286
15141,TGFBRAP1,-3.9592211,-2.4251812,0.00014201002131405946,0.0004604964308269607
15142,AC007743.1,-3.9593713,-21.917177,7.621780395786097e-05,0.00025869176765944455
15143,CYSLTR2,-3.9599874,-2.4272556,0.00013537135737363027,0.00044056812680530087
15144,AL158064.1,-3.960084,-22.224585,7.599142264308206e-05,0.00025796423415517676
15145,SATL1,-3.9622836,-22.36609,7.529674844136262e-05,0.00025568701085931594
15146,SRCIN1,-3.9625297,-22.466354,7.521941113956162e-05,0.00025546484834918583
15147,HEY1,-3.9626372,-22.170172,7.518564476355822e-05,0.0002553906171883007
15148,AC087490.1,-3.9628823,-22.371374,7.510876084861831e-05,0.0002551698776358953
15149,LINC02119,-3.9629586,-22.471386,7.508478363918463e-05,0.00025512883859272307
15150,HSD17B13,-3.9636662,-22.458513,7.486319766740416e-05,0.00025441622991756175
15151,TLE6,-3.963737,-22.270739,7.484103867759255e-05,0.0002543812384533674
15152,HMOX2,-3.9639785,-2.420189,0.00013273661113817658,0.00043284730675898094
15153,MDFIC2,-3.96454,-22.56385,7.459039409536171e-05,0.00025356950078962216
15154,AL049840.6,-3.965222,-22.406658,7.43781523323072e-05,0.0002528880765203734
15155,AC012178.1,-3.965433,-22.55175,7.431258593061115e-05,0.0002527052160951515
15156,MAP10,-3.965712,-22.57046,7.422592127712942e-05,0.0002524505401850536
15157,AC233723.1,-3.9661844,-22.63097,7.407959253025814e-05,0.0002520328069520634
15158,TPPP,-3.9662886,-22.523909,7.404732835730378e-05,0.00025196301321707746
15159,AL049870.2,-3.966707,-22.207642,7.391789824689233e-05,0.0002516024460327554
15160,AL358777.1,-3.9668007,-22.361792,7.388894919771942e-05,0.0002515438365765828
15161,AC091180.2,-3.9668045,-22.40784,7.388778683556531e-05,0.0002515438365765828
15162,AL390195.2,-3.9669695,-22.410057,7.383682772977344e-05,0.00025144623373626516
15163,ZFR2,-3.9669855,-22.354261,7.383192024566964e-05,0.00025144623373626516
15164,AL137847.1,-3.9672313,-22.15249,7.375605311349786e-05,0.0002512509615513659
15165,AC074212.1,-3.9674137,-22.463268,7.369986762456121e-05,0.00025109945366080246
15166,FGFR3,-3.967682,-22.311796,7.361728072967593e-05,0.0002508579323005197
15167,AC113143.3,-3.9678798,-22.383432,7.355634811605531e-05,0.00025069013493335824
15168,SREK1,-3.9679904,-1.5773636,0.00014399719551567465,0.00046665798105457567
15169,FEZ2,-3.9685297,-1.5769392,0.0001430598198464186,0.00046376035930258515
15170,AC036214.2,-3.9703715,-22.588087,7.279372171982468e-05,0.0002481698837138188
15171,PRSS8,-3.9717555,-22.481007,7.237337021968372e-05,0.0002467760456337888
15172,IL12RB2,-3.9737892,-2.434793,0.000127960808458721,0.00041822764465612147
15173,GAU1,-3.9743278,-22.164358,7.159820222573488e-05,0.0002442105691949513
15174,TMEM98,-3.974738,-22.209251,7.147537966056257e-05,0.0002438304233918396
15175,MRPL23,-3.9747515,-22.35357,7.147133817224064e-05,0.0002438304233918396
15176,BX664615.2,-3.9756944,-22.272457,7.118961053654336e-05,0.0002429328466495283
15177,AC007365.1,-3.9758503,-22.322294,7.114313122914313e-05,0.00024281287698197445
15178,MAP2K3,-3.9758978,-2.4314315,0.00013343732083149806,0.0004350661255755883
15179,UBXN2B,-3.977213,-1.8899987,0.00013820319841234606,0.0004488987256519765
15180,LINC02328,-3.9777012,-1.7008117,0.00013872805125882912,0.00045046703985377525
15181,AC002401.1,-3.9784434,-22.582338,7.037432689309448e-05,0.00024030367291329904
15182,DDX47,-3.9796863,-22.314348,7.000860563533404e-05,0.0002391144136643267
15183,AL162171.3,-3.9798708,-22.64078,6.995446480143184e-05,0.00023898415536114455
15184,FBXO27,-3.9807918,-22.209883,6.968484558539343e-05,0.00023813893684990865
15185,BBS12,-3.9809275,-22.509968,6.964523141464895e-05,0.00023804149545038765
15186,PMEL,-3.981418,-22.437754,6.950211911645737e-05,0.00023759021876826265
15187,GRM7-AS1,-3.9821324,-22.500944,6.929408744285523e-05,0.00023695461826257178
15188,AC064852.1,-3.982294,-22.223814,6.924714128574455e-05,0.00023683184971794353
15189,LINC02080,-3.9823077,-22.406553,6.924317647317578e-05,0.00023683184971794353
15190,FOXO1,-3.982755,-1.3409959,0.0001368077691592141,0.00044473767283148276
15191,SH3TC2-DT,-3.9828155,-22.177576,6.909578770396593e-05,0.000236389609368833
15192,HIVEP2,-3.9861796,-1.4756382,0.00013443152247775972,0.00043797471407065926
15193,CACNG3,-3.9864354,-22.172398,6.80539396335658e-05,0.00023289956615100304
15194,CES1,-3.9868011,-22.54575,6.794948705451993e-05,0.00023261634744526272
15195,PITPNA-AS1,-3.987319,-22.228823,6.780193613179686e-05,0.00023214828650970013
15196,AC004862.1,-3.9876058,-22.464643,6.772029216715681e-05,0.00023190577215466475
15197,PTPN1,-3.9880793,-1.461879,0.00013377482191989903,0.00043610022518247415
15198,MYH15,-3.9886994,-22.629269,6.740987495931612e-05,0.00023087962923296198
15199,CCSER2,-3.988899,-1.550802,0.00013412407464949221,0.0004370394555210015
15200,CAPZB,-3.9900563,-1.2225769,0.00013502099383314297,0.0004396947899404583
15201,ZNF501,-3.9902916,-22.236221,6.696040731287432e-05,0.0002294134804948517
15202,AL449363.2,-3.9910197,-22.193012,6.675584116640378e-05,0.00022874916234777288
15203,SLC43A2,-3.9912562,-1.5898122,0.000131621184331704,0.0004294711924542089
15204,NTF3,-3.9916117,-22.435242,6.658995095265992e-05,0.00022829015319405905
15205,COA1,-3.9921458,-1.6301388,0.00013196105773935788,0.0004304491819535732
15206,SRRM3,-3.9930537,-22.332977,6.618740862952926e-05,0.0002269464008077431
15207,LINC01353,-3.9953694,-22.591541,6.554584321267745e-05,0.00022485443318711492
15208,CLDN16,-3.996787,-22.56829,6.515600219201106e-05,0.00022358862394070814
15209,LINC01229,-3.9968634,-22.515818,6.51350578921121e-05,0.0002235525258384206
15210,AC007001.1,-3.997504,-22.175686,6.495970826852694e-05,0.000223078821807182
15211,ACSBG1,-3.9976444,-22.42383,6.492126801299893e-05,0.00022299722429452973
15212,AL133230.1,-3.9984186,-22.447132,6.47100357460299e-05,0.00022230727435723567
15213,ETV7,-3.9984972,-22.238708,6.468865764606567e-05,0.00022226943992344694
15214,PHKA2-AS1,-3.998786,-22.491337,6.461003159777527e-05,0.00022203485858697002
15215,AP005432.1,-3.999052,-22.243374,6.453766651278853e-05,0.0002218217215419518
15216,BACH1-IT1,-3.9993038,-22.671753,6.446933071246603e-05,0.00022162236739309423
15217,LRRC1,-3.9993052,-2.4366148,0.00012177172705549321,0.0003992376064627631
15218,HSPB6,-4.0014386,-22.18376,6.389214282213956e-05,0.0002196734184187848
15219,AL121603.2,-4.001833,-22.439842,6.378609772113796e-05,0.0002193439832476078
15220,LINC00886,-4.002208,-2.4424107,0.00012178605199904276,0.0003992376064627631
15221,C10orf67,-4.0036206,-22.477898,6.330734731474343e-05,0.0002177325991687824
15222,MUC4,-4.003646,-22.372028,6.330062674218665e-05,0.0002177325991687824
15223,CFAP300,-4.0039096,-22.084173,6.32303342759439e-05,0.00021758047807117926
15224,CCR10,-4.003947,-22.31548,6.32204787249256e-05,0.00021758047807117926
15225,SLC7A13,-4.0040264,-22.126547,6.319925019215054e-05,0.0002175701912217814
15226,AC098851.1,-4.0048194,-22.403824,6.298830452393587e-05,0.00021687880575004507
15227,CHMP4C,-4.0048733,-22.396776,6.297396306529129e-05,0.0002168642466632578
15228,AC007292.1,-4.005483,-22.611362,6.281221113252366e-05,0.0002163419620182842
15229,DDX60L,-4.0065527,-1.4004258,0.00012612019477733696,0.0004124680550155731
15230,AC139019.1,-4.006619,-22.366766,6.251208350614349e-05,0.00021534283031417526
15231,LINC02102,-4.00686,-22.56519,6.244865254156594e-05,0.0002151588857810636
15232,TBX6,-4.007056,-22.156805,6.239686524376612e-05,0.00021501500534907935
15233,AL445123.2,-4.0071483,-22.159048,6.23726673361272e-05,0.0002149661649559485
15234,EIF3D,-4.007163,-2.1393166,0.00012181426048743805,0.0003992376064627631
15235,RAP2B,-4.007958,-1.8536446,0.00012110220643013946,0.0003972641448199343
15236,SEC14L5,-4.008469,-22.31782,6.202602913441539e-05,0.00021384022005762116
15237,AC010809.2,-4.0088763,-22.36005,6.191955991579147e-05,0.00021350748397398812
15238,AC104964.4,-4.008968,-22.338797,6.189560355359233e-05,0.00021345920273451818
15239,GABRP,-4.009028,-22.396984,6.187988734353141e-05,0.00021343932832470445
15240,SLC28A1,-4.009174,-22.345375,6.184176743967403e-05,0.00021337648607825744
15241,AL021328.1,-4.010233,-22.17408,6.156598927524752e-05,0.00021245913646900674
15242,SMARCD2,-4.010763,-2.439688,0.0001107142760804959,0.0003654235703047798
15243,CD7,-4.0116315,-22.461536,6.120350788882997e-05,0.0002112422377543972
15244,RICTOR,-4.0133014,-1.3727783,0.0001235836801625719,0.0004047233410821918
15245,AL121928.1,-4.014107,-22.39663,6.0566892093323646e-05,0.0002091122901383404
15246,IQUB,-4.014134,-22.202753,6.056001425175158e-05,0.0002091122901383404
15247,NXT2,-4.0144324,-22.552223,6.0483755620356836e-05,0.00020889251981364665
15248,AC074351.1,-4.015188,-22.231276,6.029089181367197e-05,0.00020829247129804012
15249,LRRD1,-4.0158205,-22.414225,6.012991883104905e-05,0.00020783784323227203
15250,AC024909.1,-4.0158296,-22.611345,6.012766276890454e-05,0.00020783784323227203
15251,AL592402.1,-4.0168,-22.329765,5.988154230936776e-05,0.00020704608082587587
15252,AC011815.1,-4.016881,-22.387602,5.986101513237192e-05,0.00020700848387334036
15253,SLC18B1,-4.0171633,-1.751362,0.00011854664602010555,0.00038941701551089815
15254,ACOX3,-4.017709,-2.4385912,0.00010854531010715762,0.00035870636923068084
15255,RAB6B,-4.01798,-22.24348,5.958341254854019e-05,0.00020608172559530578
15256,AC078962.3,-4.019002,-22.420427,5.932650051371568e-05,0.0002052262424610613
15257,ATXN3,-4.0193315,-1.6523054,0.0001187286219443004,0.0003899550572788448
15258,AL109659.1,-4.0193415,-22.316153,5.924132771680289e-05,0.00020496467111312056
15259,EPB41L2,-4.019609,-1.2961067,0.00012082490014186582,0.00039647577025893967
15260,ZNF365,-4.0222964,-22.46219,5.8505211309505236e-05,0.00020245050045522515
15261,MARVELD3,-4.0226684,-22.424627,5.84132563251943e-05,0.00020219755748788806
15262,TUBB3,-4.022952,-22.385883,5.8343143964480474e-05,0.00020202008383244296
15263,AC027237.2,-4.023086,-22.411213,5.8309979211378697e-05,0.00020193785436188708
15264,CD36,-4.0238075,-1.5634115,0.00011673012075623875,0.0003838614797572127
15265,MRAP,-4.0249534,-21.99579,5.785075687724695e-05,0.00020044460017380573
15266,DDI2,-4.025217,-1.8983648,0.00011596318247988334,0.00038157349779018235
15267,AC091132.4,-4.0265503,-22.274767,5.7460724319400636e-05,0.00019915755168987024
15268,PLBD2,-4.026993,-2.4508374,0.00011240069898039038,0.0003703627211025647
15269,PCDHGA6,-4.0270257,-22.341413,5.734520617569521e-05,0.0001987892986148736
15270,SOX9,-4.0270534,-22.107187,5.733843010670705e-05,0.0001987892986148736
15271,CNEP1R1,-4.027084,-2.4401326,0.00010949682636912255,0.0003616278984536369
15272,RTN4,-4.02768,-1.2640774,0.0001180293709784654,0.00038783662753021943
15273,C12orf74,-4.0277543,-22.357674,5.716837353755983e-05,0.00019824039491258617
15274,AL357140.4,-4.027797,-22.390543,5.715797361772549e-05,0.00019823638787942836
15275,PARP10,-4.0283,-2.452923,0.00011105608022224163,0.00036643892664806114
15276,AIF1,-4.028786,-2.4415033,0.00010768897760227415,0.000356150900015911
15277,ST7-AS1,-4.0298314,-22.413742,5.6667194916369006e-05,0.0001966296646903911
15278,AC110023.1,-4.0312057,-22.655012,5.633801563422475e-05,0.00019551908193240258
15279,E2F2,-4.031408,-22.341408,5.62896966203024e-05,0.0001953830130019043
15280,C1orf220,-4.032521,-22.495716,5.6024599574310784e-05,0.00019455733008445677
15281,AL445524.1,-4.032954,-22.385592,5.592163627133373e-05,0.00019426268721893413
15282,AL022069.3,-4.0330377,-22.509825,5.590186176562935e-05,0.00019422545750196951
15283,AL392046.1,-4.0330553,-22.40096,5.589762670319891e-05,0.00019422545750196951
15284,DMRT1,-4.033133,-22.572397,5.587923474255e-05,0.0001942097746870733
15285,AC023906.4,-4.0339074,-22.42925,5.5695869598666406e-05,0.00019360386248562205
15286,NOL9,-4.033946,-2.4436862,0.00010597868086837093,0.0003507109309477386
15287,ZNF883,-4.0348687,-22.581638,5.5469154329573555e-05,0.00019287831124426385
15288,CENPS,-4.0358872,-22.460014,5.5229795585163385e-05,0.00019207715480509954
15289,CLECL1,-4.0364413,-2.4484649,0.00010048790421227916,0.00033377673759729155
15290,AL445623.2,-4.0373087,-22.583477,5.489746676717019e-05,0.00019095235642420074
15291,AL355306.2,-4.0378637,-22.306293,5.4768205509485394e-05,0.00019053364681138947
15292,CLIP1,-4.03883,-1.4056662,0.00011203434701588519,0.0003693258320382232
15293,METTL7B,-4.039298,-22.588593,5.443551863820128e-05,0.00018943772503693415
15294,PCDHGC3,-4.040017,-22.16405,5.426948649675242e-05,0.00018889058082070424
15295,RAB7A,-4.0400233,-1.2933205,0.0001126101497564445,0.00037088190007329074
15296,AL109615.3,-4.0411634,-22.73271,5.4005687830763404e-05,0.00018806397691505206
15297,LINC02346,-4.041174,-22.477392,5.4003262331535277e-05,0.00018806397691505206
15298,MAGEF1,-4.041311,-22.60618,5.397185661660917e-05,0.00018800722762939685
15299,AL008727.1,-4.041756,-22.512327,5.386982893095175e-05,0.00018768230895131266
15300,FAM178B,-4.0421157,-22.365065,5.37875647195573e-05,0.0001874261517462117
15301,AC026412.3,-4.0436034,-22.464132,5.34483302443657e-05,0.0001862743367073262
15302,AC068774.1,-4.044053,-22.731554,5.3346191230564675e-05,0.00018594858984854177
15303,SMU1,-4.0440593,-2.0738661,0.00010596004806577423,0.00035070339106690266
15304,PSME2,-4.0442023,-2.4493756,9.789443382682662e-05,0.0003260208477997313
15305,LEF1-AS1,-4.045112,-22.27286,5.3106468366348725e-05,0.00018517318823544422
15306,GLRB,-4.0451856,-22.383776,5.308978465930575e-05,0.00018514511989496709
15307,CSTF3-DT,-4.0454426,-22.599108,5.3031838854004116e-05,0.00018497312172824728
15308,OTC,-4.045988,-22.379988,5.2908860282555915e-05,0.0001846042303773396
15309,AC090948.4,-4.047726,-22.285757,5.251891019753714e-05,0.00018327347604165766
15310,Z93943.1,-4.047877,-22.311592,5.248530588207398e-05,0.00018321583905830938
15311,AL133353.1,-4.048234,-22.45184,5.2405514130523085e-05,0.00018296708645635574
15312,AL161757.2,-4.050395,-22.295446,5.192550670958083e-05,0.00018137979571269773
15313,SLC28A2,-4.050686,-22.33039,5.186114939485849e-05,0.0001811845043374626
15314,AC138028.1,-4.0530825,-22.363901,5.13343053289586e-05,0.00017940235389083902
15315,LINC02269,-4.0537944,-22.64312,5.1178807207680753e-05,0.00017888807526674917
15316,ZFP37,-4.054494,-22.35653,5.1026408862202554e-05,0.0001784135515475414
15317,IL6R,-4.0547566,-1.676971,0.00010492548488612504,0.0003474838409790928
15318,AC112496.1,-4.0551662,-22.51231,5.088036040916562e-05,0.0001779609278444214
15319,SETDB2,-4.0552435,-1.6955594,0.00010472722070928746,0.0003468907199397529
15320,ACVR1C,-4.055282,-22.35539,5.085520784176557e-05,0.00017790197014010126
15321,AMD1,-4.0552945,-1.685304,0.00010413420640780044,0.00034497975007089025
15322,LINC02610,-4.0559106,-22.70459,5.071914219581822e-05,0.00017748389119567982
15323,ZFYVE16,-4.05679,-1.4149836,0.0001053967563965744,0.0003489467414185798
15324,ATAD3C,-4.057051,-22.291212,5.047303081534869e-05,0.00017668032530269954
15325,PTHLH,-4.057985,-22.270988,5.027240804682708e-05,0.0001760067784744751
15326,AC011676.3,-4.0591674,-22.465666,5.001931229958998e-05,0.00017514927056701623
15327,MGAT5B,-4.0592294,-22.363913,5.000606631126748e-05,0.00017513148554284172
15328,AC120053.1,-4.059906,-22.62067,4.9861872712701234e-05,0.00017465501444808318
15329,CCL18,-4.059996,-2.4855554,9.845547914648897e-05,0.0003277366182578872
15330,XPNPEP2,-4.0606866,-21.850737,4.969607249976421e-05,0.00017410269215568428
15331,IGLL1,-4.0611744,-22.36849,4.959260705541514e-05,0.00017376860550593503
15332,AC108463.3,-4.0613747,-22.40805,4.955027850051374e-05,0.00017367704677427538
15333,BVES,-4.061815,-22.380018,4.945722034290602e-05,0.00017340755935795892
15334,BCL2A1,-4.0618525,-2.4574096,9.633300653248721e-05,0.0003212198712614921
15335,CRTAM,-4.062412,-22.314732,4.933132974991921e-05,0.00017299444565122937
15336,GIMAP5,-4.0624657,-2.4721165,9.950065558609597e-05,0.0003309075772934618
15337,AL022724.3,-4.062538,-22.43826,4.930466194460781e-05,0.00017292920685969414
15338,NXPH1,-4.0639873,-22.508263,4.900046893665969e-05,0.00017189040665429908
15339,AC092598.1,-4.0640063,-22.70968,4.899648936002579e-05,0.00017189040665429908
15340,TRIM7,-4.0642133,-22.404476,4.895320017887049e-05,0.00017178079277298296
15341,AC092118.1,-4.0644655,-22.3138,4.890044731846467e-05,0.00017162376306009103
15342,FBXO15,-4.0653477,-22.557556,4.871646085207074e-05,0.00017100602169124325
15343,INTS5,-4.067224,-22.485619,4.83273079848624e-05,0.0001697233528377644
15344,USP15,-4.0674815,-1.2200555,0.00010262176554247614,0.0003403899675627004
15345,AP003059.2,-4.068412,-22.35249,4.808247841384738e-05,0.00016891885109871283
15346,FOXN3,-4.0689955,-1.1050568,0.00010230326702394077,0.00033938602383375404
15347,AC021237.1,-4.0694284,-22.258917,4.7873870778737494e-05,0.00016826869119476262
15348,SREBF1,-4.072181,-2.1005602,9.587579875975907e-05,0.0003197947781310116
15349,C6orf52,-4.0725527,-22.462982,4.723819913758139e-05,0.0001660616298862779
15350,AC134312.5,-4.072644,-22.749828,4.721965239077057e-05,0.0001660236474614993
15351,ADAMTS20,-4.072943,-22.524261,4.715930132827309e-05,0.00016583864507764648
15352,AL121839.2,-4.0730214,-22.16811,4.714353662426726e-05,0.0001658103984534668
15353,LINC02259,-4.075228,-22.449234,4.670013046945105e-05,0.00016430477404215068
15354,PLPP2,-4.0755267,-22.202332,4.6640482700500075e-05,0.00016412184296513352
15355,AC110048.2,-4.075799,-22.26352,4.658617075733504e-05,0.00016395763100612057
15356,PDIA5,-4.0758433,-2.4506598,9.044343924696801e-05,0.00030290006422176825
15357,ARHGEF39,-4.0761814,-22.501871,4.650986713307873e-05,0.00016371595384138878
15358,AMN,-4.076681,-22.330797,4.641045073736086e-05,0.0001634196560939189
15359,AC011462.5,-4.078062,-22.205605,4.6136642344162656e-05,0.00016250889593104863
15360,AC103760.1,-4.0780907,-22.484104,4.613099258822536e-05,0.00016250889593104863
15361,AC010654.1,-4.078252,-22.585163,4.6099100770407684e-05,0.0001624300224976376
15362,HOOK1,-4.078268,-22.511238,4.609587181777046e-05,0.0001624300224976376
15363,AC068672.2,-4.0790977,-22.57762,4.5932319027364266e-05,0.00016189557022070993
15364,CLEC4E,-4.079523,-2.4621851,8.8687907470269e-05,0.000297578389577914
15365,KCNC2,-4.0795603,-22.70162,4.5841278083074936e-05,0.00016160124399366415
15366,TMEM165,-4.0795794,-1.3020376,9.782195524811021e-05,0.0003258300727462683
15367,CRPPA-AS1,-4.079816,-22.19353,4.579108240007313e-05,0.0001614508337696758
