,names,scores,logfoldchanges,pvals,pvals_adj
18065,TLCD5,-1.6198937,-0.99815714,0.10532231275091518,0.15749872208023885
18066,AL445433.2,-1.6210017,-1.163604,0.10508554381789749,0.15717754074290255
18067,CYSLTR2,-1.6214024,-0.31653583,0.10500062687630331,0.15707244106979057
18068,AL353138.1,-1.6225646,-0.79466546,0.104748393671527,0.15671698555028432
18069,TERT,-1.6235585,-20.50151,0.10456831435270021,0.15648031632793463
18070,LYPLAL1-DT,-1.6237595,-0.68157285,0.10449314766709972,0.15638247468289815
18071,AC091906.1,-1.6257957,-1.6687068,0.10405759875296604,0.15577041170391648
18072,LRATD1,-1.6258639,-1.4969177,0.1040427414271874,0.15575904406343247
18073,GFRAL,-1.6264316,-1.463585,0.1039230727204035,0.1556233499592411
18074,FAM171B,-1.6272615,-0.78546214,0.10375158457448311,0.15539910453413533
18075,AL136298.1,-1.62899,-1.3401167,0.10337879138696844,0.1549056531690414
18076,PCDH11X,-1.6292719,-0.67648554,0.1033243930700858,0.15483496051676587
18077,MLLT3,-1.629368,-0.20298114,0.10331108570159486,0.1548258384083444
18078,AC122685.1,-1.6309731,-1.6040692,0.10295958627232371,0.15433287271072646
18079,AC091588.2,-1.6317286,-19.73178,0.10283481953974725,0.15417673706287774
18080,AL391832.2,-1.632097,-0.46352562,0.1027260278748213,0.15404593998235439
18081,PTCSC2,-1.6331698,-0.9809995,0.10249818179928029,0.15373651888534423
18082,CCND2-AS1,-1.6334482,-0.8795456,0.10243849516543012,0.15367924236235367
18083,AC112487.1,-1.6359812,-20.212276,0.10194162560282215,0.15304090026791642
18084,CHRNB4,-1.636183,-1.4819378,0.10186471068862836,0.1529361377866657
18085,TRIM71,-1.6362503,-1.5456765,0.10185069577866664,0.15292580312825427
18086,MYH15,-1.6365448,-1.2597291,0.10178902901123252,0.15285461751518697
18087,MAL2-AS1,-1.6366414,-20.359411,0.10180350008589009,0.15286564357130644
18088,SMC2-AS1,-1.6376611,-20.63373,0.10159047282712139,0.15258850593995874
18089,ANKRD65,-1.6380802,-20.825148,0.10150301848311762,0.15246782910843193
18090,LARP6,-1.6381675,-1.000642,0.10145670038493913,0.15240893051170823
18091,LSM11,-1.63929,-0.74051636,0.10121654844151964,0.15208013346272053
18092,MKRN3,-1.639457,-0.94528466,0.10118603654209933,0.15204494202289806
18093,ARHGEF4,-1.6402184,-0.71279705,0.10102965348647897,0.15183123480020008
18094,AC008758.2,-1.6403632,-2.4287443,0.10100565610700304,0.15180580947284647
18095,AC139493.2,-1.6421319,-20.88947,0.10066067559307765,0.1513191396717811
18096,PHGDH,-1.6422333,-1.0326169,0.10060653447137366,0.15124835426276897
18097,CASC8,-1.6422364,-1.0697399,0.10060516127524931,0.15124835426276897
18098,RNF223,-1.6427691,-20.381962,0.10052871209869858,0.15117375191055346
18099,LINC00407,-1.6438742,-2.0549533,0.10026738926173974,0.15082308468916575
18100,RAB11FIP4,-1.6439545,-0.54227674,0.10025382326189221,0.1508132575256413
18101,C17orf78,-1.644308,-20.920004,0.10021057505239411,0.1507587744789911
18102,LIPK,-1.6450056,-20.446608,0.10006662861880683,0.150563344379855
18103,ZNRF3-AS1,-1.6460048,-1.8623421,0.09983172619170305,0.15025919597923512
18104,PHKA1-AS1,-1.6476585,-2.0642917,0.0994880781246526,0.149787428723236
18105,LINC02831,-1.6481355,-20.496458,0.09942277788747246,0.14969962428162895
18106,SYT15,-1.6496177,-0.78999025,0.09908754195385612,0.1492580401777229
18107,SNAP91,-1.6501614,-1.1434193,0.09897357990425001,0.14914894219724084
18108,AL079307.1,-1.6503208,-1.4262692,0.09894082087472869,0.14911005431426538
18109,OLFM3,-1.650526,-1.3520541,0.09889943928384834,0.14905816530804358
18110,TOGARAM2,-1.6507398,-0.5434599,0.09885811986065209,0.14901683693883194
18111,AP006284.1,-1.6509701,-20.348736,0.09884255442461304,0.14901432347310192
18112,AC132153.1,-1.655137,-0.35892808,0.09796953707092176,0.14789572354444536
18113,CACNA2D3-AS1,-1.655616,-20.537857,0.09789741435616933,0.14780765707623003
18114,LINC02204,-1.6562151,-20.503138,0.09777606404931223,0.14764523043964872
18115,DHRS12,-1.6562483,-0.3393029,0.09774293581228705,0.14762639213682796
18116,OBI1-AS1,-1.6586603,-0.63312984,0.09725231237398882,0.1470303572016227
18117,TCTEX1D1,-1.6591525,-0.54095864,0.0971525028932153,0.1469001743084268
18118,TC2N,-1.6602376,-0.41992217,0.09693929350082785,0.14666051995426502
18119,CCND3,-1.660266,-0.14655639,0.09693581260364888,0.14666051995426502
18120,AL669970.3,-1.6623349,-20.731781,0.09654334342668973,0.1461027139337992
18121,ABCA13,-1.6635469,-0.773453,0.09627298315410027,0.1457347063925262
18122,TSLP,-1.6639558,-20.952423,0.09621893909584464,0.14567346300277412
18123,HMGCS2,-1.664054,-2.0138814,0.09617605818237088,0.1456291054697614
18124,LINC01676,-1.6640809,-20.861568,0.09619392825853172,0.14564587993899272
18125,OSBPL5,-1.6645881,-0.27465388,0.09606962682865404,0.1454987695256485
18126,FAM167B,-1.6658413,-20.455458,0.09584266501117782,0.1451960514658917
18127,AL355102.4,-1.6659573,-20.882053,0.09581953921501478,0.1451712730625107
18128,LINC01214,-1.6668684,-20.323154,0.09563817915589871,0.14491698090864133
18129,AC091946.1,-1.6682408,-0.7428386,0.09533997701229027,0.14453661838469797
18130,ZDHHC11,-1.6684017,-0.97584546,0.09530142050430765,0.14449859727740744
18131,AL079338.1,-1.6691542,-20.693518,0.09518439482525429,0.14435177953555536
18132,TMEM121,-1.6694208,-21.056261,0.09513157904514138,0.14428188563858915
18133,AC092574.2,-1.6696008,-0.4875792,0.09506854419282548,0.14419648194022844
18134,TP63,-1.6712177,-0.46095565,0.09475202404123698,0.14379776387404714
18135,SOX15,-1.6717991,-20.26102,0.09466147637026037,0.1436806836978952
18136,OLFML2A,-1.6726127,-1.049047,0.09447020524969818,0.14343097432558255
18137,AL390195.2,-1.6735669,-1.3127079,0.09427879759839553,0.14320554814950684
18138,AC078909.2,-1.6747925,-19.859634,0.09407241626559724,0.14292821981007986
18139,ELAVL2,-1.6752225,-1.5257456,0.09395420167328887,0.14281944429588195
18140,HIST1H3G,-1.6752332,-20.353622,0.09398593708415995,0.14282034040096425
18141,NYAP2,-1.6753298,-1.1621602,0.09393261805941418,0.14279675752630638
18142,AL359436.1,-1.6753607,-2.124145,0.09392947450339728,0.14279675752630638
18143,IKZF2,-1.675582,-0.22578727,0.0938933561376024,0.14275731204018333
18144,AC093788.1,-1.6760014,-1.6530125,0.09380117274894784,0.14262726713666862
18145,LINC00840,-1.6789345,-2.1223686,0.09323062773275702,0.14182007385268083
18146,AC092111.1,-1.6792274,-20.391607,0.09320513283992511,0.1417913499304309
18147,ARHGEF25,-1.6809459,-1.3310964,0.09283642302637758,0.14135077075955985
18148,AC080132.1,-1.6816401,-0.9633065,0.09270452108726691,0.1411599623798446
18149,PODXL2,-1.6841259,-3.0138094,0.09224445882848697,0.14053926643822912
18150,ASPG,-1.6848776,-19.937267,0.09210945883869989,0.1403834566693021
18151,AL136169.1,-1.6850119,-0.7179683,0.09205502847414543,0.14031047200224428
18152,UNC93A,-1.6851994,-19.81231,0.09204737637155831,0.14030878155471255
18153,SYCP2,-1.6866635,-0.59328604,0.09173389283088179,0.13987785661743676
18154,NYAP1,-1.6870363,-19.99448,0.09169360890459026,0.13983911168124838
18155,LINC01250,-1.6873305,-1.0634657,0.09160849687917004,0.13971924659153076
18156,DMRT1,-1.6877706,-1.2873936,0.09151812327275011,0.13961171046358808
18157,AL391001.1,-1.6879139,-19.842524,0.09152496855517261,0.13961171046358808
18158,GLRA1,-1.6880399,-0.8606145,0.09146766516825319,0.1395640110906519
18159,LINC02593,-1.6881148,-20.1595,0.09148639511840452,0.13958265790957428
18160,HSPB6,-1.6885679,-1.3454114,0.09136580161056082,0.13941850492683885
18161,PCDHB14,-1.6890469,-2.2968984,0.09128093601489802,0.13930883153536924
18162,AC092574.1,-1.6892192,-20.965776,0.09127460485845312,0.13930883153536924
18163,AC010609.1,-1.6892725,-1.2738471,0.0912305946994804,0.13926173638494146
18164,AL353697.1,-1.6893334,-0.7975297,0.09122234896458793,0.13926173638494146
18165,AC026765.3,-1.6910884,-1.6890545,0.09088366297420235,0.13880131534924828
18166,CHD5,-1.6915016,-20.696283,0.09083815795143371,0.13874169936684788
18167,CASKIN2,-1.69171,-0.6273077,0.09077396064000992,0.13865352318287433
18168,AC068620.2,-1.6935599,-20.785332,0.0904460374567208,0.13824125639500504
18169,AL133335.1,-1.6938332,-2.103575,0.09036189784163437,0.13813234511805014
18170,FAM81B,-1.6959938,-1.7363126,0.08995096936025153,0.13754339610391
18171,ILDR2,-1.6970925,-1.6744274,0.08974206090076292,0.13728269039491797
18172,PON1,-1.6979457,-1.6993033,0.08958183715213172,0.13706692228971193
18173,AL035409.1,-1.6983275,-2.010604,0.08950905289315536,0.13696532968751418
18174,C2CD4B,-1.6987808,-1.2795223,0.08942351583110988,0.13687175413518937
18175,TESC,-1.6987895,-0.59977365,0.08942875150103237,0.13687175413518937
18176,TERC,-1.6994116,-2.3254695,0.08932335173121787,0.13674452307903173
18177,LINC01535,-1.7026863,-1.9058584,0.08868968966963213,0.1358763810299058
18178,BATF3,-1.7031982,-0.42936134,0.08859932910365283,0.13575873917666198
18179,MAP3K20-AS1,-1.7037477,-0.44645846,0.08849804463143467,0.1356215299847413
18180,AC078820.2,-1.7039851,-20.192408,0.08848070660652228,0.13560465069112806
18181,DTX3,-1.7042017,-1.2070202,0.08840713685669593,0.13551126824553164
18182,AC024558.2,-1.7046564,-0.66713566,0.08832718713812455,0.13540807842364475
18183,CRIM1-DT,-1.7049387,-2.156977,0.08827176310329386,0.13534246303353595
18184,PAX5,-1.7051303,-0.89151365,0.0882401512621787,0.13530366847809508
18185,AC044810.2,-1.70565,-1.1981137,0.08813590248423402,0.1351631475986494
18186,CLCF1,-1.7059858,-0.8410608,0.08807664903142169,0.13508193833713394
18187,TLX1NB,-1.7063651,-20.472145,0.0880369113101867,0.1350499696784923
18188,TMC7,-1.7064465,-0.7635351,0.08798969800558504,0.13499685798324143
18189,LINC01170,-1.7066662,-0.85448104,0.08795032215266613,0.13495575729815903
18190,ATP7B,-1.7069176,-0.7736832,0.08790542212490164,0.1348965129559461
18191,SLC41A1,-1.70711,-0.669025,0.08786787945087648,0.13484855127349857
18192,AC084083.1,-1.7073774,-19.919502,0.08784869090023663,0.13482875233786676
18193,CCR4,-1.7077173,-20.731436,0.08778557042580802,0.13476081123996186
18194,SOX30,-1.7097524,-20.444555,0.08740835976156955,0.13422979566937107
18195,LINC00488,-1.7107899,-1.538666,0.08718324664745788,0.13391286735248814
18196,AC010643.1,-1.7109773,-21.284058,0.08718196819862806,0.13391286735248814
18197,FAP,-1.7112995,-0.6771074,0.08709320294216341,0.13383013628630533
18198,AL122003.2,-1.7113509,-2.056797,0.0870798090593996,0.1338210853855357
18199,MAP2K6,-1.7120689,-0.34616682,0.08695512719525815,0.13367737813284936
18200,SHC2,-1.7121723,-0.7641898,0.08693388086212668,0.1336542974768744
18201,AC016924.1,-1.7130983,-20.496687,0.08679108068602913,0.1334538888735988
18202,ATP23,-1.7135991,-0.9086921,0.0866659149194773,0.13328054213520305
18203,MRGPRF,-1.7148983,-1.4774323,0.08642653822603506,0.1329709934444708
18204,LPGAT1-AS1,-1.715738,-20.969069,0.0863065467859278,0.1328422042260577
18205,AC073840.1,-1.7161382,-1.0238876,0.086200394301946,0.13270056014361126
18206,AZIN1,-1.7162662,-0.20125706,0.08618510188097962,0.13269337483743016
18207,EGLN3-AS1,-1.7163085,-20.068932,0.08620214525277489,0.13270056014361126
18208,AC099342.1,-1.7168818,-20.789154,0.08609730590610046,0.1325677193832425
18209,LINC01727,-1.7174487,-1.273466,0.0859597481153933,0.13239394085947667
18210,AC009120.5,-1.7175642,-20.733654,0.08597263058459469,0.13240427249756165
18211,AC008514.1,-1.7182565,-1.869432,0.08581347433763475,0.13222563366359413
18212,AC021321.1,-1.718297,-20.404613,0.08583894028754771,0.132255369702987
18213,DYNC2H1,-1.7184899,-0.22051391,0.08578282514195139,0.13218790617591303
18214,TMEM200B,-1.7187375,-20.287634,0.08575865685076975,0.13216965915681375
18215,AL049647.1,-1.7189847,-20.753958,0.08571362221308958,0.13210974733971773
18216,AL096794.1,-1.7190716,-0.926614,0.08566429180664735,0.13204320539834286
18217,AC011472.3,-1.7197024,-20.651104,0.08558301908139214,0.13192741436139552
18218,AC078909.1,-1.7207943,-20.497894,0.08538457111218796,0.13165936168330758
18219,AL590483.1,-1.7212957,-20.567247,0.08529358820316996,0.13154744716835273
18220,AC004231.1,-1.7231036,-21.131523,0.08496614030316703,0.13115562285208132
18221,AC021491.2,-1.7233949,-20.266571,0.0849134957697639,0.13108379549973487
18222,RTL1,-1.7238543,-20.495169,0.08483048281723855,0.13097450309834138
18223,AC127521.1,-1.72409,-20.740847,0.0847879405264336,0.13091824572644312
18224,FOXC1,-1.7241763,-0.89566755,0.08474208229883011,0.13086628350973015
18225,AC090971.1,-1.7245709,-20.852547,0.08470116068563875,0.13081250916405024
18226,AL355053.1,-1.7249395,-20.375805,0.08463469455374756,0.13071927326494978
18227,PGLYRP2,-1.7249665,-1.4597708,0.08459586907661307,0.13066871832304908
18228,AC092802.1,-1.7250552,-1.1883832,0.08457978537605772,0.13066836561575446
18229,POPDC3,-1.7254175,-20.39747,0.08454856842085198,0.13063329499364146
18230,APCDD1L-DT,-1.7261907,-0.9890651,0.08437537376120914,0.13039388259839788
18231,AC018616.1,-1.7264402,-1.4415144,0.08433059450201223,0.1303434675292742
18232,MRC1,-1.7278397,-0.127372,0.0840905145400123,0.13000050420272682
18233,LINC01414,-1.7282944,-0.59142774,0.08400508028177457,0.12988715419730146
18234,LHFPL3-AS1,-1.7286671,-2.1678512,0.08393405794819692,0.12981478100549113
18235,AC111194.2,-1.7288748,-20.124496,0.08392771083734567,0.12981432712031452
18236,LINC01348,-1.7292156,-20.884058,0.0838667144707392,0.12974166763138703
18237,CETP,-1.7308041,-1.0264744,0.0835491452167113,0.1293003507568597
18238,GRIA3,-1.7318132,-0.7666865,0.08337493816461405,0.12906173204374388
18239,CXCR2,-1.7325482,-1.4915339,0.08323830670275961,0.12887814071725467
18240,LINC01618,-1.7325838,-1.1062546,0.0832324897859478,0.12887814071725467
18241,PIK3C2A,-1.7334952,-0.14335245,0.08307945060059647,0.12866005190143648
18242,GREB1L,-1.7337275,-0.5108471,0.08303481396973787,0.12860021311332218
18243,EBF4,-1.7356341,-0.88975406,0.08269411660301468,0.12813733914553413
18244,RBM46,-1.7364115,-2.5969822,0.08256817092714946,0.12796992319758552
18245,BAIAP3,-1.7366334,-1.9789042,0.08251396600370986,0.12789515626914016
18246,WAKMAR2,-1.7367257,-0.38175258,0.08250625501737839,0.12789244850315615
18247,AC004870.4,-1.7370397,-1.7975231,0.08244891165043444,0.12781279993001635
18248,AC079163.2,-1.7375748,-1.0750023,0.0823478605468618,0.12768384103882172
18249,AC021723.2,-1.7377979,-0.906466,0.08231036810315177,0.12766263081180287
18250,AC063944.1,-1.7388912,-0.9260545,0.0821181882959223,0.12738298826806696
18251,KCNH1,-1.7389907,-0.8485469,0.08209930571047314,0.12736291048653592
18252,LINC02231,-1.7395377,-1.7542669,0.08200410537761714,0.12724283905337352
18253,AL590822.1,-1.7395453,-2.0118368,0.08200104308617708,0.12724283905337352
18254,RAMP2,-1.7404944,-0.97256273,0.08183543201475439,0.1270362678532209
18255,MFAP3L,-1.741495,-1.6658982,0.08166348611475685,0.12682443483812617
18256,TRPM8,-1.7416793,-1.5480682,0.08162777348993451,0.12678733700696476
18257,TTC9,-1.7419803,-0.971742,0.08157499070052146,0.12671453100919827
18258,PCDHB16,-1.7445505,-2.348088,0.08113298699430381,0.12610102001202078
18259,P2RY13,-1.745259,-0.32814452,0.08100907463028399,0.1259632076261192
18260,AL590652.1,-1.7453022,-0.9054809,0.08099780936300675,0.1259548240739896
18261,AC007100.1,-1.7457647,-0.9147129,0.08091807160356522,0.1258399541276998
18262,LINC01551,-1.7465353,-2.26371,0.08078530639459278,0.12565170887978874
18263,AC073968.2,-1.7467043,-1.4874023,0.08075081683961172,0.125616287000989
18264,WNT3,-1.7478281,-1.7021878,0.08055633813012611,0.12534103285897724
18265,GDF7,-1.7480747,-1.9219457,0.08051910779534682,0.12529219559998675
18266,ZC3H11B,-1.7481275,-1.7036512,0.08050451516430673,0.12528767132472557
18267,LINC00271,-1.7481291,-0.54937315,0.08051074453982122,0.1252882732882385
18268,AC104035.1,-1.748963,-1.2790846,0.08035958844018504,0.1250893593576748
18269,AC072062.1,-1.7492663,-1.959565,0.08031150295736365,0.12502358398676633
18270,DUS3L,-1.7495306,-0.62040395,0.08026486781786328,0.12496912985451683
18271,LINC01876,-1.7507837,-0.5537304,0.08005498960621893,0.1246514084458146
18272,AC051619.5,-1.7509547,-0.94615793,0.080015699157782,0.12460832627011456
18273,HYDIN,-1.7520096,-0.8756002,0.07983786931194665,0.1243494530451325
18274,AL589645.1,-1.7522029,-1.67815,0.079801030092962,0.12430110331324741
18275,AC012447.1,-1.7532358,-0.41974875,0.07963103401492702,0.12406334593258465
18276,AC010175.1,-1.7538574,-1.1510046,0.07951965212278155,0.12389881712714723
18277,CLEC4C,-1.7540737,-1.2493201,0.07947961381505934,0.1238544319925974
18278,LINC01716,-1.7550995,-2.474663,0.079315303232854,0.12363432161992594
18279,HS6ST1,-1.7578408,-0.29675183,0.07884396332938287,0.123006907939999
18280,KIF6,-1.7578411,-0.87561953,0.07883899843742026,0.123006907939999
18281,NMU,-1.7579067,-1.7718693,0.07882608841159344,0.12300586813405688
18282,MIR4713HG,-1.7579963,-0.5355937,0.07881566154001386,0.12300334532244592
18283,ASGR2,-1.7588656,-0.76859593,0.07866261722306923,0.12281333554652324
18284,C17orf100,-1.7589167,-1.7558072,0.07865401551213039,0.12280884728717956
18285,AC004830.2,-1.7592801,-1.5898666,0.07859189282092094,0.12272078567332911
18286,HSPA4L,-1.759571,-0.62944657,0.0785486855852858,0.12267118299401855
18287,ATRNL1,-1.7596302,-0.4952118,0.0785411864844418,0.12266840516914568
18288,KLK11,-1.7604022,-1.7083288,0.07840123728731169,0.12252121646910887
18289,AFAP1-AS1,-1.7611815,-1.4491069,0.07826996578864816,0.12234281991193025
18290,AC025419.1,-1.761488,-1.7433394,0.07821846078066935,0.12227122561457018
18291,CDC14B,-1.7616469,-0.31254604,0.07819967822073268,0.12225077639173226
18292,AC010524.1,-1.7625595,-1.9818987,0.07803636984345147,0.1220399587895984
18293,SLC35F3,-1.7632842,-0.5691026,0.07791798919315387,0.12187260103997022
18294,BCL6B,-1.7641151,-1.7495565,0.0777751984112225,0.12166700866138425
18295,AL591163.1,-1.7647158,-1.9501207,0.07767956846431949,0.12153514272208282
18296,AC078864.1,-1.766836,-2.1896164,0.07732020439789355,0.12105238104025914
18297,TDRD12,-1.7701528,-1.7275962,0.07676400553536379,0.12020792571201556
18298,KAZN-AS1,-1.7714499,-1.3950659,0.07654800394088217,0.11988718934474708
18299,MAPK11,-1.7714778,-1.2823166,0.07654320438294462,0.11988718934474708
18300,IGSF11,-1.7721368,-0.6719739,0.07643643336963461,0.11975618303342184
18301,RDH12,-1.7733475,-1.820944,0.07623516251732074,0.11947576006880259
18302,LINC01284,-1.7736421,-1.9480243,0.07618978524881465,0.11941337193945192
18303,AL121790.2,-1.7746813,-2.868059,0.0760319512233554,0.11919213115239662
18304,NWD1,-1.7748972,-0.9737742,0.07597693118509825,0.11911458636739633
18305,ZNRF1,-1.7768583,-0.30504367,0.07566144371669416,0.11867203035845447
18306,SLC38A4,-1.7777133,-1.2396704,0.0755121878853511,0.11845525654816892
18307,AC097658.2,-1.7796673,-1.9956734,0.0751916137662212,0.11801280579688557
18308,PCDHB2,-1.7810756,-20.444061,0.07499470479706177,0.1177382275179876
18309,AC018680.1,-1.7815148,-1.05739,0.07489119579895918,0.11761877857864954
18310,XXYLT1-AS2,-1.7821798,-1.7579786,0.074782349104807,0.11746603900901015
18311,C2CD6,-1.7824471,-0.82174945,0.0747413333025868,0.11742641595286624
18312,PFN2,-1.7828112,-1.1522579,0.07467818879908748,0.1173358060234197
18313,UPK2,-1.7845917,-0.94579774,0.0743889833638746,0.1169530966472484
18314,LINC02558,-1.7852266,-1.7500414,0.07428677180345085,0.1168149545026912
18315,GCSAML,-1.7857267,-1.6290025,0.07420757627203241,0.1167075368960369
18316,ALDH3A1,-1.7862952,-1.898234,0.07411587362866548,0.11662318712159543
18317,NXPE2,-1.7863175,-20.45756,0.07414227354148398,0.11663905170740095
18318,AC087521.3,-1.7863288,-1.087339,0.07410732143917383,0.11662107117315905
18319,AC092807.3,-1.7872119,-3.0964313,0.07398787014281968,0.11647305001781127
18320,CYP1B1,-1.7884742,-0.30235118,0.07376943476398819,0.11614623781783867
18321,AC034114.2,-1.788544,-0.7679744,0.0737508879183281,0.11613409021299953
18322,AC036214.1,-1.7893547,-1.4847165,0.07361878731677106,0.11596013480393996
18323,AC096746.1,-1.7912344,-2.083939,0.07331719070014824,0.11551053099507595
18324,AC005808.1,-1.7915663,-1.6755799,0.07326769593471091,0.11545800056025432
18325,UMODL1,-1.7919515,-2.0187564,0.07321014337310675,0.11538426536034845
18326,AL162171.2,-1.7951168,-1.1236359,0.07269747389444042,0.11463524010532984
18327,HAPLN1,-1.7955384,-1.3872386,0.07262980669338936,0.11455380808569002
18328,MTMR11,-1.7963089,-1.1673757,0.07250844855539505,0.11440447140180203
18329,CEACAM19,-1.7968165,-0.59114367,0.0724300295772175,0.11432630132615686
18330,SELENOM,-1.797054,-0.843849,0.07238897260658259,0.11428323114006898
18331,LINC01847,-1.7976253,-1.0996565,0.07229908624130776,0.11417105183863349
18332,LINC00173,-1.7980143,-0.6253966,0.07224223928413719,0.11411879036530664
18333,PRC1-AS1,-1.7980583,-0.92176515,0.07222957097510938,0.11410718432225177
18334,WSCD1,-1.7984135,-1.045157,0.07217313847334585,0.11404323789127023
18335,AC009562.1,-1.8003784,-2.269649,0.07186616854767029,0.11364192303932172
18336,SOAT2,-1.8005245,-20.75553,0.07187176613920612,0.11364239441742635
18337,CRABP2,-1.8009719,-1.225684,0.07176824916079581,0.11350382292234719
18338,C9orf43,-1.8012156,-2.4123976,0.07173812134308853,0.11346454300643093
18339,UGT2B4,-1.804297,-2.1501148,0.07124694107224079,0.11272924107969685
18340,LINC01591,-1.8060685,-20.961456,0.07100131647186131,0.11237377152724141
18341,PRR26,-1.8080058,-1.5610344,0.07066611877399166,0.11185976607289269
18342,MGAM2,-1.8090537,-1.2611824,0.07050326109743685,0.11162669307246277
18343,SEC14L5,-1.8099614,-1.443449,0.07036236120808802,0.11144475025823468
18344,C22orf34,-1.811219,-0.16799025,0.07017701912793689,0.11118404123971028
18345,AC012613.1,-1.8112658,-0.8019973,0.07016302593159807,0.11117008482911106
18346,DGKA,-1.8116671,-0.319692,0.07010585118363509,0.11111233353894093
18347,GNGT1,-1.8130803,-1.0076336,0.0698807642671612,0.11080472559486873
18348,FAM110C,-1.8134011,-1.4723914,0.06983118862056907,0.11074249436322166
18349,LINC00351,-1.8144593,-1.5247695,0.06966779857093623,0.1105324262026603
18350,AC091078.1,-1.814987,-0.81305695,0.06959099584997683,0.11041874324875348
18351,LINC02471,-1.8155822,-1.4803327,0.06949484806191011,0.1102743467396478
18352,CASC16,-1.8160118,-2.2924912,0.06943374732375122,0.11018554559391114
18353,AL355306.2,-1.8183515,-1.4511198,0.0690710066594118,0.10967483649051658
18354,AC022387.2,-1.8191521,-1.8060172,0.0689504170783911,0.10950768358976586
18355,AL512283.2,-1.8204187,-2.0174935,0.06875547518378468,0.10923852780922269
18356,ANKRD31,-1.8209062,-1.457172,0.06868138124545625,0.10913697957966387
18357,MEIS1-AS3,-1.8215394,-20.503729,0.06861799130249702,0.10905301991147119
18358,AL138694.1,-1.8218392,-0.95941705,0.06854019662112744,0.1089610776442625
18359,GRM1,-1.8249117,-0.8749918,0.06807544805735141,0.1082682969409798
18360,LINC02465,-1.8260444,-1.4413749,0.06790409386330915,0.10803794248440432
18361,AC023796.1,-1.8284333,-2.3060012,0.06754954902025836,0.1075376784848122
18362,ANKRD18A,-1.8288927,-1.9059339,0.06748563504813053,0.10746784182178161
18363,GSTM3,-1.8295453,-0.90057075,0.06738000941443903,0.10730760652679024
18364,HYAL1,-1.8309625,-0.66358805,0.06717379413120493,0.1070109829395705
18365,LAX1,-1.8312734,-0.82119644,0.06712265274530779,0.10695334860086048
18366,AL162718.1,-1.8321853,-1.20439,0.06698445013656178,0.10675693413068976
18367,GNG12,-1.8325491,-0.24623364,0.06694242382713383,0.10669788438747273
18368,MYOM3,-1.8343782,-1.5175357,0.06665786601062158,0.10627112492214633
18369,ABCG8,-1.8345847,-21.0977,0.06665980700092287,0.10627112492214633
18370,DGKE,-1.8361723,-0.40700498,0.06640180426243565,0.10589917377686078
18371,AP002370.2,-1.8381343,-1.7071097,0.06610247220605354,0.10546100840611654
18372,B4GALNT1,-1.84045,-20.974854,0.06579450893783696,0.10501655747398407
18373,NUDT16,-1.8416092,-0.3511123,0.06559797883994228,0.10475745146289263
18374,AC092378.1,-1.8427287,-2.3764539,0.06543488571928585,0.10452034930088386
18375,ADGRE1,-1.8432223,-0.8509681,0.06535636853887396,0.10440270909919645
18376,FBN3,-1.843551,-2.3216584,0.06531329444288042,0.10434944762577318
18377,ST7,-1.8443629,-0.29325128,0.0651979609428197,0.10418070599536704
18378,MAN2A1,-1.8446085,-0.14746065,0.06516409185388783,0.10414210655200258
18379,DIO2-AS1,-1.8459128,-0.81019205,0.06496851398586086,0.10387599268660902
18380,AC002377.1,-1.8464057,-1.2295697,0.06489287116907906,0.10376278647004186
18381,AC012485.3,-1.8466836,-20.707092,0.06488504526112113,0.10376278647004186
18382,DCAF8L2,-1.8467062,-2.3463342,0.06485498095214706,0.10373595385558423
18383,SOCS2-AS1,-1.8472605,-0.5055099,0.06477623852638678,0.10363602188207251
18384,AL121757.2,-1.8476466,-1.0729605,0.0647152453792802,0.10356376160923252
18385,CFAP70,-1.8480495,-0.5302028,0.06465834142302336,0.10349969764338078
18386,AMPH,-1.8484635,-0.5722918,0.06460089199117111,0.10342702164093424
18387,NKD2,-1.8487825,-2.2458878,0.06455173862048169,0.10335604293120357
18388,GPM6B,-1.8510555,-0.8174931,0.06422897642292158,0.10287766435712058
18389,RECK,-1.8514487,-0.2964388,0.06417479858980008,0.10280624390853675
18390,ACE2,-1.851939,-2.3994014,0.06410103783064304,0.10270342612375294
18391,AL160408.3,-1.853111,-2.2321281,0.06392844066780755,0.10244985290191055
18392,AC022523.1,-1.8532431,-1.5650513,0.06390740077858306,0.10242378940926272
18393,PTH2R,-1.8533704,-0.5660057,0.06389286938725662,0.10240815390838859
18394,HOXA3,-1.853406,-1.2642666,0.06388435572408645,0.10240216206812003
18395,LINC02503,-1.8534467,-1.5722886,0.0638777469903228,0.1023992230291158
18396,AC103876.1,-1.8554623,-0.54594904,0.06359719165726245,0.10201048529421318
18397,RNF212,-1.8555759,-0.93043804,0.06357529632055704,0.10198299328979842
18398,AL135905.2,-1.8582066,-20.958029,0.06323122107967631,0.10147659817636423
18399,SLC30A8,-1.8583438,-1.3970044,0.0631794420590045,0.10140867930488716
18400,LRTM1,-1.8594431,-1.8191085,0.06302485165584297,0.1011756938844061
18401,AC125618.1,-1.8599466,-2.8533344,0.06297024593042483,0.10109560183664221
18402,AC010096.1,-1.8601671,-20.70852,0.06295332715343517,0.1010760068492261
18403,KIAA1549L,-1.86041,-0.89831865,0.06288836203560114,0.10098682308607389
