,names,scores,logfoldchanges,pvals,pvals_adj
332,LRFN5,10.964517,3.4480057,2.0449423911107203e-27,4.988821915242126e-26
333,RCAN2,10.957342,3.1137981,2.107446090707269e-27,5.1303906908438925e-26
334,RAPGEF5,10.950877,2.0320032,1.8460708354254837e-27,4.51908025055526e-26
335,DAAM2,10.946621,1.1255765,1.5958205923846894e-27,3.919905702531189e-26
336,THBS1,10.946432,1.2000145,1.5752904150597222e-27,3.8739137225390695e-26
337,LRIG3,10.933922,2.714955,2.443895895728327e-27,5.92838275882333e-26
338,ITPKC,10.932734,1.5766251,2.1077570409594615e-27,5.1303906908438925e-26
339,SHANK3,10.932089,3.5184352,2.9321093559946586e-27,7.08863055580039e-26
340,LAMA4,10.841333,2.231544,6.063823757851466e-27,1.4480249071644413e-25
341,CYP4B1,10.776018,5.500394,1.7228617772759486e-26,4.037710158678191e-25
342,FIGN,10.771095,3.0652368,1.44654719925534e-26,3.408764630860606e-25
343,AC105450.1,10.752847,3.9548628,1.964562575735092e-26,4.599135357430493e-25
344,BTG2,10.72916,1.181751,1.67408646692669e-26,3.933378778711226e-25
345,CACHD1,10.722868,2.5844767,2.2745675214851784e-26,5.3132707985542665e-25
346,SYN3,10.703107,2.6223745,2.8788895105759825e-26,6.674043963761229e-25
347,TRA2B,10.688531,0.9357573,2.540813287348052e-26,5.922304362379525e-25
348,DSTN,10.68437,1.3169695,2.7630150682276627e-26,6.419295246270205e-25
349,KAZN,10.67645,1.4792541,3.0548658075645425e-26,7.0439292878939845e-25
350,SYBU,10.676217,3.13014,3.973553972017175e-26,9.113250414538641e-25
351,ABCB1,10.631369,2.5945544,5.977045968023376e-26,1.3649816159562647e-24
352,IQCJ-SCHIP1,10.6286545,2.6297534,6.102882803604418e-26,1.3922363706435442e-24
353,COL14A1,10.604273,2.310363,7.496511397271179e-26,1.7065306836845345e-24
354,RND3,10.564031,1.6006901,1.0217138769822627e-25,2.3160287926012305e-24
355,STAB1,10.545998,0.81336874,1.0335989707521279e-25,2.338027038903864e-24
356,ITGA11,10.545608,2.883891,1.491467311858198e-25,3.345504710825021e-24
357,FAM171A1,10.516773,2.9060385,1.9899186808808643e-25,4.444980853417631e-24
358,EMB,10.486961,1.022511,2.006538538800542e-25,4.4774414595253716e-24
359,PLCE1,10.47493,2.3415504,2.8837837500496976e-25,6.368677521736943e-24
360,TIPARP,10.469165,1.3092127,2.5955269180514973e-25,5.7498428957330896e-24
361,PDE10A,10.463685,2.189639,3.0249815303283745e-25,6.673632092218277e-24
362,NOSTRIN,10.455288,2.7741566,3.7553348119038956e-25,8.276402847530024e-24
363,ATF3,10.429242,1.6296443,4.12623754773367e-25,9.084500818644848e-24
364,ACTG2,10.405684,2.5894382,5.646845300721522e-25,1.2343623917295854e-23
365,CTDSPL,10.405647,1.2587316,4.854492467998243e-25,1.0665956606942041e-23
366,CNTNAP3B,10.391147,2.9782484,7.140892486001091e-25,1.551461990575556e-23
367,JUN,10.390988,1.2330643,5.551673572759641e-25,1.2147968172883443e-23
368,TPD52L1,10.389869,2.9571152,7.293491529164846e-25,1.5830124731924187e-23
369,DNMBP,10.314334,1.138631,1.2050717414105807e-24,2.5815742680128363e-23
370,PER1,10.289558,1.0474405,1.5136028314551965e-24,3.216818544868705e-23
371,ADCY2,10.264206,3.0181437,2.6674439529255015e-24,5.602416075076832e-23
372,ANKRD28,10.202611,1.0934821,3.6699743878017975e-24,7.655538012842582e-23
373,TRABD2B,10.2021885,3.41892,4.9219995022208794e-24,1.0207674789712238e-22
374,PELI1,10.189617,0.8227849,4.0251010433098416e-24,8.371897844106328e-23
375,MYO5C,10.182354,2.3905227,5.534672004628828e-24,1.1434056499736088e-22
376,TSPAN7,10.178506,2.9809315,5.953017426341735e-24,1.2262872784867642e-22
377,MMP16,10.159141,3.2510002,7.661591840557336e-24,1.5677020556193845e-22
378,BDKRB2,10.153901,4.2166038,8.933486190146637e-24,1.8234082648228426e-22
379,STK17B,10.1374235,0.83261997,6.663292714341164e-24,1.3712826196385021e-22
380,PHLDB1,10.125678,2.1035755,9.197573052103805e-24,1.8748360886816922e-22
381,IL1R1,10.097564,1.4094123,1.0580542408118316e-23,2.1384462902892476e-22
382,PLEKHH2,10.088869,3.0250142,1.489091597701223e-23,2.998317391653054e-22
383,KLF2,10.074291,1.2810653,1.3698133023428189e-23,2.7607402683683654e-22
384,PKP2,10.065159,2.008895,1.662890210106277e-23,3.3357359836781108e-22
385,CDC42BPA,10.049607,0.9797569,1.676900994961035e-23,3.3606976575649e-22
386,ZFP36,10.045295,0.88321424,1.7206900530789593e-23,3.4452359942320454e-22
387,MIR100HG,10.039328,2.3145156,2.218404037343178e-23,4.417033999701682e-22
388,ARHGEF10,10.012208,1.6315132,2.687909583281136e-23,5.327128752669195e-22
389,SVIL,10.008874,1.0638537,2.4880684599344165e-23,4.944776650123599e-22
390,VEGFC,10.002947,3.2806768,3.603878144873267e-23,7.077066203174207e-22
391,COL12A1,9.982716,2.6500573,4.0650444300818774e-23,7.975371707106659e-22
392,RGS1,9.979538,1.1422497,3.372441589814922e-23,6.653048523642244e-22
393,TTC28,9.978788,0.8879086,3.2937307650409615e-23,6.503753455390275e-22
394,RSPO3,9.965681,4.438392,5.494952564013032e-23,1.0683024730978736e-21
395,KLF7,9.953277,0.7782798,4.247226442475392e-23,8.306279319314308e-22
396,TSPAN9,9.951959,2.2771604,5.1316165005880974e-23,9.994766960818453e-22
397,TUSC3,9.939101,3.2180128,6.61643268448667e-23,1.284007081322463e-21
398,NRXN3,9.905309,2.1586235,8.009507529564638e-23,1.543179510008842e-21
399,KANK1,9.898981,1.5311036,7.805980086374381e-23,1.5066736001099211e-21
400,ST6GALNAC5,9.890458,3.3645644,1.0667440165664542e-22,2.0387931097371696e-21
401,PLCXD3,9.88544,3.4346685,1.149163501100654e-22,2.1904588548979937e-21
402,BNC2,9.879921,0.8129755,8.550476348559262e-23,1.6459283197352315e-21
403,ARHGAP10,9.8777,0.7461815,8.863774692496529e-23,1.7047065874968212e-21
404,IGF2BP2,9.872043,1.4644423,1.0091885452388643e-22,1.935692232925063e-21
405,SHISA6,9.870581,3.9970946,1.3795153433157899e-22,2.6202238283493177e-21
406,BOC,9.856994,2.9695306,1.4103421793938215e-22,2.6764051057452312e-21
407,MAOA,9.849662,2.732737,1.4831084546044097e-22,2.812005101727406e-21
408,SCN1A-AS1,9.80895,1.9888614,2.077763246297469e-22,3.898123801715041e-21
409,TFRC,9.788318,0.89125943,2.164120982918972e-22,4.049512247619061e-21
410,MRTFB,9.76773,1.003898,2.71896193450474e-22,5.0524627143431235e-21
411,ERRFI1,9.758339,1.5315764,3.0550326915845775e-22,5.652469459735952e-21
412,SETBP1,9.7243595,1.3063011,4.0238595372618107e-22,7.387640746322111e-21
413,CHN1,9.72372,1.8225445,4.400293792281693e-22,8.051186013795957e-21
414,PLPP3,9.700241,0.9965795,5.034955068119705e-22,9.181086435438686e-21
415,LDLRAD4,9.694755,0.6118562,5.0720986607943e-22,9.240958681569496e-21
416,LAMC1,9.662223,1.3165766,7.539765659764613e-22,1.3644112642024672e-20
417,ACKR3,9.659463,2.2637253,8.819956657744628e-22,1.5893710131821497e-20
418,RYR3,9.657932,2.0174952,8.347165328232901e-22,1.5054382951945026e-20
419,FAM107A,9.654672,4.7650604,1.0918080113307682e-21,1.9478145586503322e-20
420,AF165147.1,9.644383,2.3610475,1.0083777752213102e-21,1.807997743465366e-20
421,LINC02511,9.6272955,4.096396,1.3598528699093468e-21,2.405997107453468e-20
422,FGF13,9.576066,1.0029744,1.5949153714881596e-21,2.81492717911046e-20
423,SPINK5,9.574783,2.9431994,2.018876837574623e-21,3.539885110789061e-20
424,RASGRF2,9.543175,2.4272313,2.6418468523776228e-21,4.6020929246454706e-20
425,TLE1,9.523847,1.9679804,3.0030364556113754e-21,5.210122472017017e-20
426,PDE1A,9.520128,2.2980285,3.206895438626865e-21,5.532475123565124e-20
427,DISC1FP1,9.5161705,1.8670306,3.17100612452169e-21,5.474964197604116e-20
428,SMAD9,9.473292,3.4570165,5.5965570989249564e-21,9.532372551973532e-20
429,COL1A2,9.461399,1.4262199,4.9694788448497936e-21,8.491275246929002e-20
430,YES1,9.456525,1.5291369,5.452190418053641e-21,9.293860995607495e-20
431,AL391117.1,9.431668,2.841499,7.857527531090317e-21,1.3319906749146304e-19
432,CPXM2,9.419225,2.851753,8.81708848234191e-21,1.4887688615381095e-19
433,TNS2,9.407453,1.9936056,9.140500315317772e-21,1.542162775465573e-19
434,LONRF2,9.396568,3.848251,1.1546499680909565e-20,1.9419854051562721e-19
435,LINC01695,9.383327,3.113001,1.2337587987901694e-20,2.071787289056883e-19
436,NTN4,9.348693,2.4788873,1.6299536709980667e-20,2.7116157114726563e-19
437,PER2,9.324034,1.3577174,1.835460613951444e-20,3.039352695411179e-19
438,ALDH1A3,9.308815,3.2880735,2.5653854425508432e-20,4.202606984725766e-19
439,ADGRB3,9.302319,1.7477138,2.2040374921014606e-20,3.635644613894132e-19
440,RHOB,9.287377,1.2783779,2.5315650556688737e-20,4.1503731692479606e-19
441,C7,9.286996,1.9004444,2.7668840661452226e-20,4.518892758143043e-19
442,TENM2,9.284903,2.5975037,2.976110687710302e-20,4.838492614651987e-19
443,AC012404.1,9.274482,5.2595086,3.771672589522349e-20,6.0674979002038455e-19
444,COL4A1,9.258604,1.680536,3.3951909259725376e-20,5.498978415147666e-19
445,AC124852.1,9.255079,3.1994922,4.043260944360346e-20,6.484942983609817e-19
446,MEDAG,9.251732,3.9853382,4.376828751892419e-20,7.009463461955268e-19
447,NHSL2,9.250066,1.7815087,3.6510416705631273e-20,5.891116447220142e-19
448,PLEKHG1,9.236114,1.1299456,3.94282861074893e-20,6.328594066534436e-19
449,KLF6,9.234579,0.74296075,3.917783100874242e-20,6.293104180909906e-19
450,ATP1A1,9.226126,0.9408011,4.3230844496469336e-20,6.928566736788404e-19
451,MIPOL1,9.219761,1.9272438,4.978351089474055e-20,7.9254462333096985e-19
452,KCNN3,9.217866,3.1239848,5.672127649687109e-20,8.989882137464181e-19
453,AL133346.1,9.213928,3.3984418,5.872053313700472e-20,9.27931549439889e-19
454,COLEC12,9.2002325,0.7667859,5.2052076926037414e-20,8.274312361763872e-19
455,CNN3,9.190398,2.3527822,6.866192487327415e-20,1.0822671233194558e-18
456,AC119673.2,9.18949,1.6453557,6.460511527466712e-20,1.0201709071796477e-18
457,VIPR2,9.173652,3.6481662,8.672035075634235e-20,1.357395037678106e-18
458,MCC,9.164485,1.2699139,7.682484626141577e-20,1.2069098924760436e-18
459,ACSS3,9.163298,2.45902,8.730316395486688e-20,1.3655208226463643e-18
460,NR5A2,9.132579,2.7187898,1.1729310902614944e-19,1.821313128136675e-18
461,STEAP2,9.128354,2.8216333,1.2448765933594779e-19,1.9246671714492174e-18
462,VAPA,9.111983,0.7777449,1.2045497852220581e-19,1.8650083461589757e-18
463,OSMR-AS1,9.100214,2.7580924,1.6055516030463703e-19,2.4662928779173613e-18
464,CCDC186,9.078494,1.0755148,1.6886148824701405e-19,2.5883243416504428e-18
465,CPE,9.072501,2.846925,2.0918028433263553e-19,3.1835784366423254e-18
466,ABCC9,9.042601,3.8065684,2.852621434575185e-19,4.301801268848824e-18
467,FGF2,9.035724,3.57633,2.915935766462141e-19,4.3941902021092165e-18
468,MMRN1,9.012539,2.5215971,3.354357680187389e-19,5.044238856517417e-18
469,ENAH,8.995477,2.100567,3.860120340647077e-19,5.7724142667249595e-18
470,PPFIBP1,8.995038,1.3000553,3.6034793223761745e-19,5.40370703419823e-18
471,PRKCH,8.988784,0.8513657,3.6543209766012507e-19,5.4722946244579065e-18
472,LINC00472,8.987354,1.1928709,3.7968008147727613e-19,5.681688532588073e-18
473,NEURL1B,8.981463,2.9164674,4.636834570393424e-19,6.890663931220829e-18
474,MCF2L,8.977857,2.342857,4.595389371186028e-19,6.8338092701604154e-18
475,ANK2,8.948126,1.0894346,5.355864036855792e-19,7.937190629325198e-18
476,TNFRSF21,8.934908,1.005952,6.023449674714347e-19,8.883552601415025e-18
477,TOX2,8.919579,2.0576513,7.427938280710434e-19,1.0872676347546386e-17
478,ARHGEF28,8.894137,2.2994606,9.549047327900965e-19,1.3854517652199478e-17
479,PCSK6,8.88172,2.0412939,1.0206786394766703e-18,1.476884800603085e-17
480,AP001528.1,8.8543625,3.1429172,1.4301374424045621e-18,2.0472541598747285e-17
481,SEMA6D,8.853406,3.0769322,1.4250213717741125e-18,2.041293139367005e-17
482,HPGD,8.828909,1.82627,1.5829081347771572e-18,2.2539098301567967e-17
483,PRRX1,8.809968,2.5951118,2.038123702981497e-18,2.871585064831486e-17
484,IGFBP6,8.807705,3.1539388,2.1237469144035565e-18,2.988295855148941e-17
485,AC087286.2,8.803303,1.0353255,1.907911548520013e-18,2.695207855498232e-17
486,IGFBP4,8.775371,1.4762452,2.513263312241689e-18,3.5179124326181974e-17
487,HECW2,8.77065,1.9795812,2.715467479893167e-18,3.795989872153134e-17
488,OSBPL10,8.760492,1.690388,2.888079113819698e-18,4.0294058891834485e-17
489,MET,8.754942,2.3925507,3.217540430528705e-18,4.4745095325718254e-17
490,DOC2B,8.728442,3.429963,4.323563616062372e-18,5.962347150021962e-17
491,GRB10,8.725681,1.162894,3.7353107833311345e-18,5.1777636999193824e-17
492,NR2F1-AS1,8.722559,2.3255053,4.198393623479817e-18,5.793459000122341e-17
493,PLEKHA6,8.720058,2.5702758,4.4684549154688896e-18,6.154241952942509e-17
494,DIP2C,8.715409,0.84375757,4.012456543698736e-18,5.5440153429816813e-17
495,BMP6,8.714372,3.2001202,4.781392825499766e-18,6.564160547376247e-17
496,MERTK,8.714242,0.616127,3.965302765066836e-18,5.482395389690086e-17
497,SYNM,8.711882,2.544089,4.720075684902731e-18,6.484132158043189e-17
498,ADAMTS15,8.70848,3.18327,5.065934909564572e-18,6.9326042246779e-17
499,LONRF1,8.695083,1.0750315,4.8849621123685604e-18,6.697770302917609e-17
500,CTNNA3,8.676554,1.6608394,5.991440832804462e-18,8.162671996102851e-17
501,EBF3,8.668387,3.6377923,7.336332327549894e-18,9.866955099489497e-17
502,PGM5,8.664886,1.4408643,6.541608916635722e-18,8.855950859112147e-17
503,AC012409.2,8.664685,2.9467697,7.32269110342013e-18,9.857362713229208e-17
504,GNA14,8.659967,1.9119872,7.076740852552925e-18,9.544253512084586e-17
505,COL4A4,8.649192,2.2405012,7.950365789737666e-18,1.067549430151124e-16
506,SNED1,8.64831,1.0708783,7.255003598650763e-18,9.77238047546903e-17
507,MID1,8.644835,1.7721376,7.97936066367811e-18,1.0707722782973302e-16
508,ZFPM2-AS1,8.63944,1.7238252,8.167860255030662e-18,1.0953820844832865e-16
509,LINC02208,8.616854,2.3979528,1.026017815556019e-17,1.36913043166044e-16
510,SRGAP2,8.613918,0.6167109,9.611194836144564e-18,1.2841274895095578e-16
511,AC079298.3,8.602758,2.7397063,1.2390050178869971e-17,1.6492379642190421e-16
512,CSMD1,8.602044,1.9312912,1.1531577347132379e-17,1.5368747335730684e-16
513,PALM2-AKAP2,8.573607,1.0478392,1.3686868083223124e-17,1.8150970882908885e-16
514,MAGI3,8.570172,1.1751761,1.4338363500042958e-17,1.899146799845097e-16
515,PKHD1L1,8.558377,2.9521356,1.83147785149081e-17,2.4050343568505163e-16
516,CD36,8.546962,0.91531634,1.7187911032654413e-17,2.262600148460658e-16
517,PRDM5,8.516789,2.005431,2.375925287503178e-17,3.0897114533182626e-16
518,RYR2,8.507911,1.9741977,2.595545123664809e-17,3.367142748449375e-16
519,PEAK1,8.504903,0.61494595,2.4309396273412324e-17,3.159337537497296e-16
520,AMOTL1,8.475169,1.6586002,3.3275575342421356e-17,4.2702659344277894e-16
521,VIM,8.461836,0.7229808,3.504748349295484e-17,4.489595197269556e-16
522,SRGAP1,8.456172,0.6505972,3.63077199137094e-17,4.642711662668959e-16
523,IL33,8.453031,3.2580495,4.4844025669137225e-17,5.683423678776469e-16
524,FAM13C,8.452096,3.6038728,4.550265007890203e-17,5.763489830431041e-16
525,LRP1B,8.451906,1.5807931,3.998669058779847e-17,5.091891882213483e-16
526,ANTXR1,8.441904,1.3888091,4.3249978207861726e-17,5.494387041998737e-16
527,ME3,8.4408455,1.4655069,4.3577037892051095e-17,5.529384618681323e-16
528,MTUS1,8.429417,1.0535842,4.721369096095428e-17,5.973158636971702e-16
529,SGMS2,8.416204,1.0524572,5.2905864840606764e-17,6.669684689253212e-16
530,RARB,8.40597,2.1493046,6.191371151607344e-17,7.783086200087608e-16
531,FOXO3,8.393956,0.6095204,6.191916180446492e-17,7.783086200087608e-16
532,NUAK1,8.392181,1.9201405,6.794906137477657e-17,8.526036700530771e-16
533,ABCA8,8.387979,1.5984904,6.923404816639984e-17,8.677118228406068e-16
534,MYLK,8.382211,1.9275461,7.370863636973879e-17,9.211002321169456e-16
535,EPHA3,8.377022,2.861879,8.136765184146521e-17,1.0126801660408472e-15
536,LARGE1,8.363441,1.0656202,8.131052269899855e-17,1.0125568227394453e-15
537,GATA6,8.35691,2.5459852,9.65405966783821e-17,1.1973490776004778e-15
538,WLS,8.353628,0.84644604,8.777157432668788e-17,1.0911151535428956e-15
539,MEOX2,8.336558,3.6847441,1.187638053424095e-16,1.4661894310665685e-15
540,JAM2,8.288797,2.8444242,1.7057046731694462e-16,2.0806104102073722e-15
541,PCAT19,8.261158,3.084731,2.153415882282888e-16,2.605973486437599e-15
542,ATP10A,8.258046,1.038305,1.959429423739528e-16,2.379275456549855e-15
543,AC090531.1,8.25097,5.1208215,2.504038593871207e-16,3.0166631239873123e-15
544,DPP6,8.248532,2.0039814,2.2165773975168177e-16,2.6793847639431028e-15
545,AC106845.1,8.241338,4.0735383,2.629216319866813e-16,3.1621376760080725e-15
546,AL357507.1,8.238455,3.0312681,2.632419900267708e-16,3.16421593841596e-15
547,EPAS1,8.220027,0.87609434,2.6913074662513774e-16,3.2331875241621588e-15
548,ZNF608,8.209972,1.967301,3.0617263245854913e-16,3.67407158950259e-15
549,SUGCT,8.208104,1.7694738,3.126649218020294e-16,3.749880639330379e-15
550,ABLIM2,8.206049,1.7581904,3.148103581911826e-16,3.773501017915998e-15
551,TACC2,8.202241,2.2411675,3.3218032209085625e-16,3.96839823226536e-15
552,COL6A3,8.186814,1.4998152,3.5879425330325484e-16,4.2744355376861086e-15
553,FGF7,8.180488,2.5276697,4.0947666972233147e-16,4.859334646112715e-15
554,GPRC5A,8.179106,1.8266886,3.90171528587856e-16,4.640509295084849e-15
555,ERBB4,8.149195,2.3079002,5.141469261241465e-16,6.047924675702795e-15
556,ADGRF5,8.1478,2.6499836,5.376241876678691e-16,6.313698291538765e-15
557,COL21A1,8.122963,2.5712326,6.423169717804462e-16,7.497923512661062e-15
558,FRMD6,8.11511,2.0811348,6.704470646618078e-16,7.809379062796201e-15
559,ADAMTS5,8.10484,3.1524663,7.626394302418569e-16,8.849588713261028e-15
560,CEP126,8.101284,2.0894804,7.552730906241175e-16,8.778361059806817e-15
561,AC092839.1,8.090512,4.2138824,9.006149971657262e-16,1.0394396124446627e-14
562,CFAP69,8.084926,2.6727436,8.920372546082141e-16,1.0306490780074645e-14
563,EFNB2,8.070689,2.4438465,9.890655275601178e-16,1.1354133390256513e-14
564,ROBO1,8.043889,1.236358,1.1188862965251056e-15,1.280330722661919e-14
565,WEE1,8.040146,2.1040273,1.2118653980131477e-15,1.3845094083640884e-14
566,MGP,8.032566,1.5378442,1.2682495137378675e-15,1.4466139666273847e-14
567,NBEA,8.029847,0.8315204,1.2394061242358486e-15,1.41521964473448e-14
568,PXDN,8.022619,2.5071707,1.4561749590389125e-15,1.654807409731343e-14
569,SYNE1,8.011866,0.72514063,1.4315092065648072e-15,1.6293674854339557e-14
570,BMX,8.009934,3.801327,1.6848373310229817e-15,1.9035643691494636e-14
571,JAM3,8.009429,2.334974,1.6013724449409778e-15,1.8130850427304293e-14
572,SMOC2,8.004026,3.6443403,1.770027114255491e-15,1.9956078568924683e-14
573,LINC01266,7.9942164,1.8406645,1.753721250573494e-15,1.9782639924933195e-14
574,SYNE3,7.9861245,0.96694434,1.7873180763555557e-15,2.0120903511937408e-14
575,HSPB8,7.9860177,3.5536184,1.9903721576072942e-15,2.2311312361594782e-14
576,RAI14,7.9840984,1.4217271,1.822090098956283e-15,2.0489197735720258e-14
577,NEO1,7.9807496,2.0191193,1.9470491482774257e-15,2.1837093062584265e-14
578,PTPRS,7.980264,2.384525,2.0017849073043533e-15,2.2427521187165388e-14
579,RPGR,7.9670105,1.0987861,2.0887330322015997e-15,2.3377239635976565e-14
580,RNF180,7.9619365,2.3236573,2.3286507651949602e-15,2.5967543946355034e-14
581,NEBL,7.950578,2.3322008,2.5259310603844125e-15,2.8094432395686383e-14
582,LNX1,7.9303427,2.475434,3.0294120096939548e-15,3.34342311558812e-14
583,SGCZ,7.927322,2.5959659,3.0963062884818367e-15,3.4137373804732395e-14
584,NR3C2,7.9193134,0.8749598,3.0045908480327584e-15,3.3211570177945607e-14
585,TPM2,7.917309,1.5841283,3.1355022651536537e-15,3.455175260737664e-14
586,LINC01322,7.912348,2.6644468,3.4896250436676277e-15,3.833581938340605e-14
587,IL6ST,7.9016914,0.6696395,3.436289648309192e-15,3.776924408936049e-14
588,NECTIN3,7.895118,2.2977512,3.961812776329577e-15,4.341191271109425e-14
589,EDIL3,7.8900137,2.1651335,4.0207416836013745e-15,4.4035130062894726e-14
590,DGKB,7.8807898,2.754013,4.45968754414942e-15,4.8693248318095804e-14
591,AC007952.4,7.8628926,1.8384231,5.012586374325625e-15,5.4401554083672625e-14
592,PAM,7.8448153,0.705482,5.3707841102697795e-15,5.8108523945825e-14
593,AP2A2,7.824643,0.57119817,6.26551059222074e-15,6.751638650230229e-14
594,RAI2,7.8106008,4.4909444,8.197480338530827e-15,8.758683028373446e-14
595,SH3BGRL2,7.8083653,2.249428,7.766633132937322e-15,8.310762520095206e-14
596,GPM6A,7.807114,2.2136595,7.837117758906182e-15,8.382002654463051e-14
597,COL15A1,7.801754,2.019868,8.110009067648978e-15,8.669543093054073e-14
598,CARMN,7.797742,2.3327441,8.412469734535681e-15,8.983914391801949e-14
599,TWIST2,7.781679,2.8586957,9.65772428257353e-15,1.0283030760452174e-13
600,LIMS2,7.7742066,2.2977686,9.950449021854977e-15,1.058419785836598e-13
601,PLS3,7.7712064,2.2547996,1.0297339129862666e-14,1.093690640419886e-13
602,LMO3,7.7656727,3.8149931,1.145121174127552e-14,1.210847064003512e-13
