,names,scores,logfoldchanges,pvals,pvals_adj
18723,TTPA,-6.804604,-23.110834,1.0654617588247263e-11,8.039325107754198e-11
18724,DTL,-6.80626,-22.617592,1.0533259470844258e-11,7.950553188763966e-11
18725,PLLP,-6.806682,-22.59956,1.050254078595862e-11,7.930157908947066e-11
18726,MALAT1,-6.8096733,-0.36808127,2.374085373413586e-10,1.5919289164315489e-09
18727,AC010255.1,-6.8120184,-22.795452,1.0121715466237954e-11,7.645299980909005e-11
18728,LINC02242,-6.812686,-22.949293,1.0075011076141775e-11,7.612703929414525e-11
18729,AL365295.2,-6.8128133,-23.013245,1.0066151809589809e-11,7.608690849659636e-11
18730,SMN2,-6.8141356,-22.95622,9.974383343149837e-12,7.541984358621477e-11
18731,LINC01807,-6.814269,-3.1106324,1.383568517727043e-10,9.482020867414098e-10
18732,ADAM8,-6.816223,-22.679167,9.831172264420572e-12,7.436319507521507e-11
18733,AC093765.3,-6.819384,-23.104729,9.61816726957619e-12,7.28033811961849e-11
18734,SOCS3,-6.8199034,-2.6860042,1.7111723534498373e-10,1.162318021773149e-09
18735,AC021148.2,-6.821069,-22.829903,9.506515974971145e-12,7.198366121726031e-11
18736,AL161757.5,-6.822021,-23.083334,9.443934327502434e-12,7.153505041291494e-11
18737,HARBI1,-6.8220725,-22.717146,9.440583502911798e-12,7.153493732736417e-11
18738,AQP3,-6.822142,-22.687641,9.43601359136891e-12,7.152558340520144e-11
18739,BATF2,-6.82649,-22.730429,9.155702015691501e-12,6.944990237866592e-11
18740,C5AR2,-6.827001,-22.937962,9.12328751861582e-12,6.922851293319095e-11
18741,AC007344.1,-6.829561,-23.07918,8.962642536630602e-12,6.803359524088731e-11
18742,PPARGC1A,-6.8298006,-3.1067624,1.337641276752559e-10,9.179001452378198e-10
18743,UBAC2-AS1,-6.833982,-22.89229,8.691715102731922e-12,6.600040320927172e-11
18744,CLEC7A,-6.834728,-22.786116,8.646795915213847e-12,6.568256875871262e-11
18745,ZBTB9,-6.8348317,-22.459988,8.640548581582202e-12,6.565837129108744e-11
18746,CEBPB-AS1,-6.8354855,-22.984127,8.601412702158146e-12,6.538415242292778e-11
18747,DENND5B-AS1,-6.836388,-22.972168,8.547649034930479e-12,6.499850564008838e-11
18748,TERB1,-6.83703,-22.79889,8.509601946029636e-12,6.473214052169546e-11
18749,BICDL2,-6.844372,-22.872757,8.086189497077314e-12,6.15767924628288e-11
18750,AC008870.4,-6.85201,-22.63859,7.66758608233724e-12,5.840984580804255e-11
18751,ANKRD24,-6.852525,-22.788303,7.640117179080851e-12,5.822127675487199e-11
18752,SMCO2,-6.853626,-22.690876,7.581783475160579e-12,5.781783955951047e-11
18753,AL353150.1,-6.85621,-23.10286,7.446530575642077e-12,5.6806617454311174e-11
18754,COL12A1,-6.8585835,-1.6948365,1.8038941713113868e-10,1.2225887044753912e-09
18755,AC020558.1,-6.859438,-22.840498,7.280903376871288e-12,5.558266002621142e-11
18756,AC104088.1,-6.859614,-22.892494,7.2719696161711345e-12,5.5534229504691526e-11
18757,FBXO24,-6.860908,-23.055264,7.206666469733283e-12,5.505513209011775e-11
18758,AP003071.2,-6.862537,-22.960499,7.125300340308711e-12,5.4452936741831786e-11
18759,C7orf69,-6.866013,-22.867443,6.954612929542764e-12,5.3186419279998233e-11
18760,RBPMS-AS1,-6.8683515,-22.933226,6.842069100458814e-12,5.234439164831923e-11
18761,AC060834.2,-6.869615,-23.136929,6.781994849519986e-12,5.19033181845491e-11
18762,PROCA1,-6.8703513,-22.91901,6.7472262441127035e-12,5.165566568323914e-11
18763,FRRS1L,-6.8707347,-22.938162,6.7291979263959065e-12,5.1536042976297786e-11
18764,MRPL23,-6.872226,-22.704214,6.659479837893565e-12,5.1020323559767636e-11
18765,PPP3CA,-6.875096,-1.4055707,1.7490798989914395e-10,1.1865634088570841e-09
18766,ADGRE3,-6.875842,-22.9387,6.493397272503001e-12,4.976569374966203e-11
18767,PAUPAR,-6.877137,-23.047583,6.43492404651596e-12,4.933518457400367e-11
18768,C7orf25,-6.878276,-22.597874,6.383923452493881e-12,4.8961679011186976e-11
18769,WNT11,-6.8796964,-23.065355,6.3208527598310925e-12,4.8495301102618226e-11
18770,AC002454.1,-6.879839,-22.922808,6.314560126456269e-12,4.8464361972701583e-11
18771,PIM2,-6.8813763,-22.704342,6.247066467501557e-12,4.7963513544254697e-11
18772,AC046195.2,-6.8840194,-23.123873,6.1326570747579186e-12,4.711884568653128e-11
18773,INAVA,-6.8846126,-22.605516,6.107269925449861e-12,4.694060798614581e-11
18774,TMSB4X,-6.8850856,-1.7995483,1.5462248181191164e-10,1.0549552974784071e-09
18775,AC007336.1,-6.885244,-22.789371,6.080358584054997e-12,4.676729177778887e-11
18776,AC022540.1,-6.8882737,-22.805744,5.95282358443698e-12,4.580278038918787e-11
18777,AC005100.2,-6.888529,-23.161852,5.942212319451665e-12,4.5737545218349425e-11
18778,AC093525.4,-6.8912272,-22.76598,5.83103450124459e-12,4.49140459212245e-11
18779,CFAP46,-6.891968,-22.739534,5.800865019226138e-12,4.469771809999471e-11
18780,AC012020.1,-6.892193,-22.817392,5.791745998682149e-12,4.464349431910137e-11
18781,AC007193.1,-6.892818,-22.821274,5.766440888991541e-12,4.446442230260144e-11
18782,PIK3R6,-6.8940287,-22.941721,5.717755426461284e-12,4.410487315289056e-11
18783,TRIM22,-6.8951874,-1.8120074,1.4526284098585346e-10,9.942599304502527e-10
18784,AC005400.1,-6.8957705,-22.89073,5.6484228670861485e-12,4.3601432671632603e-11
18785,PMAIP1,-6.8983665,-22.515598,5.5466184066029676e-12,4.283099931983941e-11
18786,C14orf178,-6.8987412,-22.940916,5.532066269871461e-12,4.273401624320015e-11
18787,AC103703.1,-6.8991218,-22.882181,5.517336265738833e-12,4.263558878648776e-11
18788,AF123462.1,-6.8992853,-23.013535,5.511006996381157e-12,4.2602031013120955e-11
18789,MRAP,-6.9028177,-22.637465,5.376215594484904e-12,4.1575033252121984e-11
18790,PRRG4,-6.9032507,-22.873728,5.359922872603127e-12,4.146399209238869e-11
18791,SYNPO2L,-6.9048157,-22.859215,5.301422668998087e-12,4.1026238799709485e-11
18792,TIE1,-6.9062557,-22.945904,5.248126028046718e-12,4.062845290448874e-11
18793,CFAP69,-6.907418,-2.052191,1.2802402482911103e-10,8.807658609032586e-10
18794,ANKS1B,-6.9081225,-1.8312776,1.3313986570619662e-10,9.139088605005378e-10
18795,CCDC51,-6.908363,-22.83566,5.171105623995185e-12,4.0046655471633345e-11
18796,AL513314.2,-6.908616,-22.910847,5.1619266450747385e-12,3.999001263619317e-11
18797,KLHL41,-6.911714,-23.124212,5.050892112161232e-12,3.91581093467771e-11
18798,FBXO15,-6.9139166,-23.002031,4.9733813410336274e-12,3.857113543476496e-11
18799,RNF227,-6.9141355,-22.770447,4.965744301049835e-12,3.8525839649678966e-11
18800,UPK2,-6.9150023,-23.005293,4.935593488430061e-12,3.830577877882527e-11
18801,CCDC33,-6.91521,-23.035744,4.928408764249074e-12,3.826386587275783e-11
18802,RAD51AP1,-6.9161105,-22.725668,4.897335497888847e-12,3.8036386242929536e-11
18803,TBX18-AS1,-6.9188275,-22.962362,4.804722791366843e-12,3.7344137563635584e-11
18804,MPND,-6.9203267,-23.006712,4.754364930457016e-12,3.6966135449137153e-11
18805,ERN2,-6.921629,-22.647882,4.711045930732944e-12,3.664260752217529e-11
18806,IGSF21,-6.921954,-22.991932,4.70028298276999e-12,3.657215830280104e-11
18807,ZDHHC12,-6.9240694,-22.658375,4.630883913143575e-12,3.604525395043587e-11
18808,SRRM4,-6.9250593,-22.998613,4.598754443153832e-12,3.58081664048623e-11
18809,S100Z,-6.9254465,-22.884607,4.586252361283575e-12,3.572379064125135e-11
18810,MLXIPL,-6.9267964,-3.1241386,8.120673078650283e-11,5.687123236400282e-10
18811,TOR2A,-6.9269786,-22.767313,4.537088315765615e-12,3.535367799537712e-11
18812,SLC10A1,-6.9272156,-22.753458,4.529534622616772e-12,3.5307648290583087e-11
18813,CACNA2D4,-6.928049,-22.931376,4.503042758852203e-12,3.511390869848241e-11
18814,AL162414.1,-6.929696,-23.02943,4.451161516577207e-12,3.472197437667574e-11
18815,KCNG3,-6.9306583,-22.957792,4.421105541376476e-12,3.45126273131697e-11
18816,CBLB,-6.936089,-1.2894721,1.295377783007944e-10,8.906085661693605e-10
18817,COLGALT2,-6.936378,-3.1265311,7.639524937468937e-11,5.358913076842783e-10
18818,AC137810.1,-6.937142,-22.952953,4.223790639416938e-12,3.2984328649547275e-11
18819,EMX2OS,-6.93979,-22.978365,4.145711642181351e-12,3.238638996536863e-11
18820,NAV1,-6.943554,-1.7423209,1.157810752643918e-10,7.993591043044488e-10
18821,TDRD5,-6.9446177,-23.083557,4.006969612019849e-12,3.131394182221343e-11
18822,BX284668.5,-6.948897,-22.604641,3.887821574926583e-12,3.039389203526272e-11
18823,B3GALT5,-6.9509254,-22.84478,3.8325548799367345e-12,2.9983694580577653e-11
18824,C12orf74,-6.950989,-22.85016,3.8308362977432915e-12,2.998118743387122e-11
18825,SDSL,-6.9512386,-22.757908,3.824088279324092e-12,2.993930232268194e-11
18826,LINC01185,-6.951421,-23.033506,3.819173843423799e-12,2.991174722365959e-11
18827,PAX9,-6.9558864,-23.14502,3.700622188985795e-12,2.900443794612989e-11
18828,KCNU1,-6.958013,-22.954144,3.64544047182172e-12,2.8582385915080424e-11
18829,LINC01019,-6.959786,-23.042814,3.6000642270498068e-12,2.823693390082519e-11
18830,DRD4,-6.960176,-22.9611,3.590153787043879e-12,2.8169505235773487e-11
18831,PSRC1,-6.9603543,-22.925577,3.5856332592567825e-12,2.8144333679173663e-11
18832,HPSE,-6.9619317,-22.939856,3.5458723957814373e-12,2.7852632840709575e-11
18833,LINC01949,-6.9638157,-23.041367,3.4989558301581875e-12,2.749417692265012e-11
18834,PCAT6,-6.964016,-22.548643,3.4940040398704247e-12,2.7465330876459454e-11
18835,VWA2,-6.968084,-22.896284,3.3949002106541716e-12,2.6725491966691653e-11
18836,LINC02331,-6.973537,-23.011375,3.266364337080659e-12,2.574197605452321e-11
18837,IQCD,-6.9753366,-22.995447,3.2250095295833128e-12,2.5425406011906086e-11
18838,FLRT2,-6.975504,-1.7913288,9.659623946106859e-11,6.742870309255061e-10
18839,CREB3L4,-6.9757967,-22.863342,3.2145122948408898e-12,2.535196824220965e-11
18840,LPP-AS1,-6.9759345,-22.706688,3.211372521537011e-12,2.533652404409112e-11
18841,ATP13A3,-6.9765487,-1.7664603,9.329774716381678e-11,6.518986282766005e-10
18842,STK32A-AS1,-6.9766345,-23.107508,3.1954902605661445e-12,2.522049803002591e-11
18843,AP001437.2,-6.97856,-23.011349,3.1521983000726066e-12,2.4887975090853084e-11
18844,PCDH7,-6.9787946,-1.6288245,9.826736494966894e-11,6.848376256030877e-10
18845,PKP3,-6.9792323,-22.91989,3.137214877200569e-12,2.4778797726220628e-11
18846,PER1,-6.9801598,-1.8304559,9.086892048950292e-11,6.351346580759128e-10
18847,CARD16,-6.980912,-22.74234,3.100086411476216e-12,2.4503594916216724e-11
18848,AC103796.1,-6.982904,-23.07174,3.0566243712008734e-12,2.4168972351044075e-11
18849,AL355102.4,-6.9837255,-22.870975,3.0388754042722956e-12,2.4037493238367802e-11
18850,ENPP5,-6.984536,-22.847958,3.021459823269844e-12,2.3908555147674736e-11
18851,AFDN-DT,-6.9859614,-22.86806,2.9910725757460648e-12,2.3676840278441716e-11
18852,AL512306.3,-6.987777,-22.768452,2.952796889718955e-12,2.338248763040372e-11
18853,MT1E,-6.9897842,-3.138573,5.754571418606634e-11,4.076677552051558e-10
18854,GAMT,-6.992915,-23.140184,2.847066347386732e-12,2.2561896065543636e-11
18855,LINC02492,-6.993405,-23.155626,2.8371838429654897e-12,2.2491892912588528e-11
18856,GP6,-6.995588,-22.850567,2.7935466242662876e-12,2.2154147119366226e-11
18857,AC048352.1,-6.9957237,-23.170013,2.7908517939227374e-12,2.2140964065438098e-11
18858,AL353743.2,-6.9958057,-23.139198,2.7892216656840567e-12,2.213622109508842e-11
18859,POPDC2,-6.9960785,-22.942183,2.7838228459175735e-12,2.2101553908869475e-11
18860,ICOSLG,-6.99824,-22.924726,2.7414076985399895e-12,2.1772869143515382e-11
18861,CDC25C,-6.9994965,-22.906439,2.717048189577333e-12,2.159539710055461e-11
18862,SH3TC2-DT,-7.001149,-23.178354,2.6853159891548506e-12,2.135109976693979e-11
18863,KCNK10,-7.002177,-22.855156,2.665776025290159e-12,2.1203598325787157e-11
18864,SEMA3F,-7.0093603,-22.745638,2.5330101137951605e-12,2.0170021864175053e-11
18865,AC119150.1,-7.0110807,-22.731895,2.5021863651748188e-12,1.9931977865827938e-11
18866,MPZL3,-7.0132313,-22.922838,2.464179740198221e-12,1.9636518152660967e-11
18867,ABHD11,-7.015284,-22.737038,2.4284244316209915e-12,1.9358785692074548e-11
18868,LINC01250,-7.015442,-23.141054,2.425692943487243e-12,1.9344202112361636e-11
18869,TSNAXIP1,-7.0176444,-22.862991,2.3879411309885613e-12,1.9050226790520355e-11
18870,LINC02405,-7.0201797,-23.087454,2.3451999393297115e-12,1.871621417900496e-11
18871,SECTM1,-7.021599,-22.897871,2.3215980638854134e-12,1.8534753865211766e-11
18872,FYN,-7.0242786,-1.5434042,7.761618128434208e-11,5.440998337565975e-10
18873,AC096536.3,-7.024639,-22.871607,2.271828597977543e-12,1.8144168512115618e-11
18874,DDX21,-7.025706,-2.752715,6.228043194236326e-11,4.40191688388938e-10
18875,YBX1,-7.0289736,-2.7511277,5.679170715771617e-11,4.0245914351951937e-10
18876,CASC6,-7.0297847,-23.013449,2.1899566328352698e-12,1.7503328376637915e-11
18877,LINC01499,-7.0305176,-23.133413,2.1785331147341476e-12,1.7418517566129403e-11
18878,AL353613.1,-7.03332,-23.071114,2.135395564253973e-12,1.7079978545267512e-11
18879,DTNA,-7.0347843,-2.4129682,6.374421967875813e-11,4.50389142270606e-10
18880,ADGRB1,-7.0393767,-23.127882,2.0450046879161835e-12,1.636919765870647e-11
18881,LDHA,-7.040024,-2.7182784,5.4805359024125045e-11,3.8902552761116763e-10
18882,NUDT15,-7.040264,-22.995802,2.032077681620286e-12,1.627179753721636e-11
18883,JAG2,-7.040779,-23.020706,2.024613216479012e-12,1.6218082112131464e-11
18884,AZIN1-AS1,-7.0421658,-2.3289587,5.5793822440151933e-11,3.9577993000549724e-10
18885,ARMC3,-7.047355,-23.067787,1.9316354398939255e-12,1.548485621423751e-11
18886,AC010632.2,-7.0480633,-22.924736,1.921876378499436e-12,1.5412384839394876e-11
18887,LINC02775,-7.048527,-23.10691,1.915515924008127e-12,1.5367124382502906e-11
18888,LINC00351,-7.050681,-23.214964,1.886220984801652e-12,1.5143437962593267e-11
18889,CPNE7,-7.0509276,-22.823814,1.882893885402021e-12,1.5128054132094768e-11
18890,NXPH1,-7.051291,-23.098188,1.8780104128543155e-12,1.5094473498218867e-11
18891,SLC10A6,-7.0523744,-22.940132,1.8635063923013395e-12,1.4983513714476913e-11
18892,ZNF222,-7.0534997,-22.840372,1.8485551330076285e-12,1.4868873320410948e-11
18893,AL359715.2,-7.0536637,-23.091757,1.846385204666961e-12,1.4856992243481544e-11
18894,PRKAG2-AS1,-7.0546336,-23.044296,1.8336102065915616e-12,1.475973621251856e-11
18895,LINC02465,-7.0546503,-23.214252,1.8333914056901243e-12,1.475973621251856e-11
18896,GLDC,-7.0557303,-23.046574,1.819271051244877e-12,1.4655314959765267e-11
18897,PELI3,-7.059257,-23.083357,1.7738927231618946e-12,1.4305887760618152e-11
18898,MYPN,-7.060087,-23.044363,1.7633723248602236e-12,1.4231748639180517e-11
18899,LINC01818,-7.06093,-23.111618,1.7527613062512392e-12,1.4151435787368816e-11
18900,AL356019.2,-7.062199,-22.993479,1.736889575554594e-12,1.4028572526626258e-11
18901,AC068481.1,-7.06328,-22.70591,1.723488648097662e-12,1.3925580470914193e-11
18902,RFX4,-7.0632987,-23.213587,1.7232586132141954e-12,1.3925580470914193e-11
18903,EXOSC5,-7.064045,-22.525692,1.7140636445315552e-12,1.3859872094017599e-11
18904,STC2,-7.067509,-22.984434,1.6720167782230607e-12,1.3524982192461453e-11
18905,BX004807.1,-7.069582,-22.94112,1.6473378922801297e-12,1.3330382551718906e-11
18906,AC009623.1,-7.07021,-23.097515,1.63993779324845e-12,1.3275510018278505e-11
18907,AC079210.1,-7.0702477,-22.605078,1.6394901786778072e-12,1.3275510018278505e-11
18908,CD101,-7.071326,-22.862585,1.6268590284410716e-12,1.3184567273579114e-11
18909,AC008083.3,-7.075239,-23.073254,1.5818018788257615e-12,1.282910721994691e-11
18910,KLHL35,-7.0780396,-22.80947,1.5503131420810152e-12,1.2578477116453004e-11
18911,IL10RA,-7.078278,-22.629898,1.5476573666900753e-12,1.2561682275284624e-11
18912,SPACA9,-7.0819764,-22.878025,1.5070840697479403e-12,1.2241632875634407e-11
18913,AC010245.2,-7.0836973,-22.869917,1.4885572658826522e-12,1.2095726415152555e-11
18914,DOC2B,-7.084222,-22.911848,1.4829585048434435e-12,1.2054799915793329e-11
18915,EVPL,-7.0882835,-22.930511,1.4402766892742668e-12,1.1712284158057406e-11
18916,AL445426.1,-7.089792,-1.7511293,5.2225321185002315e-11,3.710801151395592e-10
18917,FNDC4,-7.0903325,-22.850393,1.419206277966217e-12,1.1545318446398921e-11
18918,SURF2,-7.0908675,-22.85086,1.4137575168114176e-12,1.1505357188047075e-11
18919,LRRC36,-7.093171,-23.035194,1.3905148832985593e-12,1.1320501578380526e-11
18920,TMCO1-AS1,-7.0939302,-23.053663,1.3829379293829978e-12,1.1267371184532297e-11
18921,BHMT2,-7.0969663,-2.7909138,3.5105761741076e-11,2.5424111947843085e-10
18922,ZNF485,-7.097129,-23.086586,1.3514590321921131e-12,1.102346423975948e-11
18923,LINC00964,-7.0983205,-22.871918,1.3399153224779418e-12,1.0937626256268361e-11
18924,TBL3,-7.0995755,-23.039333,1.3278581096377556e-12,1.0843331798580362e-11
18925,FBXO39,-7.101845,-22.734568,1.3063276326785734e-12,1.0671577049584506e-11
18926,Z93943.1,-7.103074,-22.761086,1.2948081258932552e-12,1.0581503602002655e-11
18927,TPTE,-7.1043825,-23.192953,1.2826573600899447e-12,1.0486200697586264e-11
18928,AL162171.3,-7.1058655,-22.983866,1.2690163439688784e-12,1.037863710147545e-11
18929,RFESD,-7.10619,-23.023855,1.2660500995000031e-12,1.0358328246347984e-11
18930,NPIPA8,-7.1072254,-22.946707,1.2566380284195972e-12,1.0285246519629712e-11
18931,NXNL2,-7.1081557,-23.113293,1.2482361889009883e-12,1.0220380616568458e-11
18932,LINC02540,-7.1115456,-23.196491,1.218087192682041e-12,9.981147023260867e-12
18933,AP005131.6,-7.11274,-22.923868,1.2076343572472608e-12,9.899277965141537e-12
18934,AC004830.2,-7.1151285,-23.056423,1.1869972669568981e-12,9.733831507695497e-12
18935,AL138689.2,-7.115493,-22.802826,1.1838796725536972e-12,9.71197999167616e-12
18936,GPRASP2,-7.116632,-23.00515,1.1741852785052792e-12,9.636138198341831e-12
18937,MUSK,-7.120879,-1.8640006,4.028929181995791e-11,2.8885442119263705e-10
18938,AC116158.3,-7.1210766,-22.919344,1.137096477231911e-12,9.338911090678322e-12
18939,AC074011.1,-7.1215696,-23.05451,1.1330562665632964e-12,9.309294475166026e-12
18940,ZNF501,-7.1215754,-22.900951,1.1330080140143644e-12,9.309294475166026e-12
18941,LMTK3,-7.122436,-22.97173,1.1259853309685656e-12,9.258293495893374e-12
18942,GIMAP5,-7.122812,-22.914358,1.1229331401144923e-12,9.236738878640266e-12
18943,CMC4,-7.1233315,-22.799849,1.1187241289500234e-12,9.205648588336262e-12
18944,AP001469.3,-7.1238413,-23.072435,1.1146099371969185e-12,9.17531496861832e-12
18945,AC116049.2,-7.125199,-23.04914,1.1037294860681601e-12,9.089237749326278e-12
18946,AC009081.2,-7.1285577,-23.076698,1.0772518180730521e-12,8.874601608435854e-12
18947,C1orf220,-7.1302576,-23.117428,1.0640898676699718e-12,8.769540016262442e-12
18948,TAFA2,-7.1323,-2.054873,3.720831975937781e-11,2.6810994923390383e-10
18949,SCARA5,-7.1326027,-2.02772,4.0700637884818685e-11,2.9170604238036494e-10
18950,CRYBG3,-7.135185,-1.5733378,4.2720957092094566e-11,3.0567507637066263e-10
18951,LINC01482,-7.135982,-3.166875,2.315246383557306e-11,1.7056760029385917e-10
18952,AC106798.1,-7.1380095,-23.171932,1.0060440689408743e-12,8.303929566731374e-12
18953,C10orf67,-7.1388874,-23.172754,9.996692598340137e-13,8.254488874809624e-12
18954,ANAPC1,-7.1400123,-2.7379346,3.090074494326565e-11,2.248944823517706e-10
18955,AL356234.2,-7.140503,-22.984697,9.880440482284209e-13,8.161639664950022e-12
18956,AC108749.1,-7.1415386,-23.184896,9.80661134579939e-13,8.103775479742663e-12
18957,AC110809.1,-7.1422048,-23.26604,9.759404829042211e-13,8.067874986660802e-12
18958,SLC25A22,-7.1428494,-22.611952,9.713918063509183e-13,8.033369030231041e-12
18959,DOCK3,-7.151064,-3.1688578,2.430434685944443e-11,1.787319664108115e-10
18960,OCIAD1-AS1,-7.1525908,-22.857277,9.05162747183303e-13,7.497222846890209e-12
18961,PLPP3,-7.15339,-1.6225241,3.7410199203164595e-11,2.69474071787928e-10
18962,AL391097.2,-7.1572056,-22.878868,8.753518208047819e-13,7.25310836373174e-12
18963,SMOC2,-7.1584625,-2.5568528,3.102066304413858e-11,2.2564691259108129e-10
18964,MOAP1,-7.1613574,-22.874336,8.49360821608782e-13,7.040469060138664e-12
18965,TMC2,-7.1694946,-23.170443,8.005944070898403e-13,6.638803737677701e-12
18966,AL354892.1,-7.1697273,-22.990744,7.992420295339021e-13,6.630153222949709e-12
18967,IMPG1,-7.17253,-23.156225,7.831177274831995e-13,6.498907332875283e-12
18968,Z93241.1,-7.1740646,-23.076572,7.744251288459567e-13,6.429257631812891e-12
18969,AFF1,-7.1745687,-1.4770623,3.5495819229450464e-11,2.568057852754169e-10
18970,ZNF689,-7.1765428,-23.000164,7.605867895970228e-13,6.3168176282411146e-12
18971,LINC02428,-7.178,-23.015608,7.525614618850232e-13,6.2525873648440285e-12
18972,PTK7,-7.1781116,-2.3343115,2.4523599599373023e-11,1.8022072303254117e-10
18973,ZNF784,-7.180027,-23.086702,7.415379447581843e-13,6.165777311901708e-12
18974,FAM177B,-7.180126,-22.706854,7.410031785428513e-13,6.1637207760562074e-12
18975,PCDHB2,-7.1841865,-23.01746,7.194134713034106e-13,5.9887820181018386e-12
18976,LINC01508,-7.185511,-23.172346,7.125031529195049e-13,5.9335602373615e-12
18977,CATSPERD,-7.1884565,-23.208437,6.973731314178935e-13,5.809817183420866e-12
18978,MDFIC2,-7.1893473,-23.15562,6.928608429098069e-13,5.774468680667663e-12
18979,LINC02341,-7.189396,-23.108326,6.926154676014395e-13,5.774468680667663e-12
18980,AC092111.1,-7.190323,-23.150873,6.879498051270057e-13,5.737999074734932e-12
18981,SOAT2,-7.190397,-23.208225,6.875803773285453e-13,5.737149265149154e-12
18982,HS3ST4,-7.1912255,-23.138424,6.834389392135647e-13,5.704813006031795e-12
18983,MAD2L1BP,-7.192018,-22.898796,6.794995594494126e-13,5.674138844561216e-12
18984,AL049780.2,-7.1947737,-23.027582,6.659807260136158e-13,5.5655848357895466e-12
18985,KIAA0408,-7.195681,-3.1794882,1.6716165928983367e-11,1.2455228011852653e-10
18986,TXNIP,-7.198134,-1.6760191,2.924691962993362e-11,2.133960342103765e-10
18987,SWSAP1,-7.2011466,-22.950272,6.357152805409897e-13,5.3168012776602905e-12
18988,ZNF860,-7.2039185,-23.037954,6.229765610015031e-13,5.21229394230052e-12
18989,MALINC1,-7.206021,-22.956348,6.134822460037954e-13,5.1348607663174816e-12
18990,ANG,-7.2060966,-22.957094,6.131439894442513e-13,5.134033467255965e-12
18991,RUSC1-AS1,-7.207957,-23.127499,6.048656523324504e-13,5.0666949408660416e-12
18992,AC095057.3,-7.210631,-23.032623,5.931580455987138e-13,4.970567069096842e-12
18993,AP002748.4,-7.2106743,-22.978516,5.929700601398007e-13,4.970567069096842e-12
18994,LPL,-7.2154856,-23.027288,5.724712869589232e-13,4.800967648630094e-12
18995,MFSD3,-7.217184,-22.81786,5.654010080033158e-13,4.743528644609978e-12
18996,CFAP206,-7.220782,-23.048304,5.507088126694526e-13,4.622074277449605e-12
18997,DYNC2H1,-7.2213936,-1.6220956,2.635828080839249e-11,1.929102299164398e-10
18998,ELAVL2,-7.2247787,-23.033325,5.348272495134358e-13,4.492297508251515e-12
18999,PAX5,-7.2272134,-23.149654,5.253729235396075e-13,4.414614801090652e-12
19000,THEGL,-7.2310066,-23.1075,5.109708571416781e-13,4.296964337469076e-12
19001,UPK3B,-7.2311535,-22.608095,5.104207869302938e-13,4.294022500954579e-12
19002,ITPRID1,-7.232551,-23.084185,5.052182224903168e-13,4.251922905448333e-12
19003,PTGER3,-7.235368,-2.7723958,1.8430903302622262e-11,1.3680591568758454e-10
19004,TTLL9,-7.235381,-23.0232,4.948415057474369e-13,4.1662274241256526e-12
19005,AP000695.1,-7.23749,-22.916813,4.872440961698081e-13,4.103873683529209e-12
19006,AL121933.2,-7.239575,-23.09289,4.798490786722223e-13,4.043176284104964e-12
19007,NPTX2,-7.2397804,-22.80855,4.791246548898622e-13,4.038659237208414e-12
19008,BX664615.2,-7.2399697,-22.980518,4.784598385865442e-13,4.034641281419526e-12
19009,FAM3B,-7.241949,-23.103374,4.715596341556394e-13,3.979584728387851e-12
19010,KIF23,-7.244248,-22.934273,4.636684317685525e-13,3.914529862537338e-12
19011,MEGF10,-7.2455726,-23.108294,4.591789459079834e-13,3.8781541221153194e-12
19012,AC128685.1,-7.251804,-23.366741,4.3863092570489465e-13,3.708991155684448e-12
19013,RTL5,-7.2533603,-23.067436,4.3364119363698245e-13,3.6682452687776925e-12
19014,CHST14,-7.253993,-22.74415,4.3162867551470237e-13,3.652661924916053e-12
19015,TRG-AS1,-7.2542343,-22.987577,4.3086370456779566e-13,3.647627825010584e-12
19016,ADGB,-7.2546363,-23.177528,4.2959204317556967e-13,3.638298488885038e-12
19017,RTN4RL1,-7.256409,-22.999887,4.2402799729208903e-13,3.5925943792696788e-12
19018,ELMOD1,-7.2582617,-23.268408,4.182896753218716e-13,3.546778883986641e-12
19019,AL096865.1,-7.261265,-22.69873,4.091490035667284e-13,3.4706452660146057e-12
19020,AC073333.1,-7.2613072,-23.160757,4.0902053397533647e-13,3.4706452660146057e-12
19021,PSMD10,-7.266829,-23.071428,3.9272710095679354e-13,3.3353029516504873e-12
19022,TRAC,-7.268096,-22.896152,3.8907994789783797e-13,3.305638035943438e-12
19023,AL450332.1,-7.269566,-23.051477,3.8488847913408423e-13,3.2713232447686494e-12
19024,MARVELD2,-7.2748785,-22.841267,3.701108535134259e-13,3.1482178273470467e-12
19025,LINC00200,-7.2762985,-23.114721,3.662555383912964e-13,3.117897485217531e-12
19026,AC105052.5,-7.279105,-23.012087,3.587527027212204e-13,3.055239458758479e-12
19027,CLSPN,-7.2793584,-22.932344,3.5808278523383235e-13,3.050745826998133e-12
19028,AC027796.1,-7.283596,-23.115602,3.470589087976922e-13,2.958001287860776e-12
19029,DLGAP1-AS4,-7.286007,-23.029306,3.409372982649431e-13,2.9069818783274112e-12
19030,LINC01708,-7.2864027,-23.183064,3.399424034645446e-13,2.8996519092655905e-12
19031,LINC00466,-7.2877192,-23.236788,3.366536685994608e-13,2.872742248088674e-12
19032,HIPK3,-7.2884307,-1.5446631,1.8528302985706473e-11,1.374812903894428e-10
19033,LINC01821,-7.2898946,-23.236614,3.312880146982521e-13,2.828081284709123e-12
