,names,scores,logfoldchanges,pvals,pvals_adj
4446,FTSJ1,8.900864,2.388218,1.2349534344631964e-18,5.369493399965285e-18
4447,U2AF2,8.898484,1.8013557,1.2087698176360552e-18,5.259914766515335e-18
4448,FBXL5,8.898326,0.68951577,1.0249809327070026e-18,4.481078719871348e-18
4449,LINC00963,8.898212,1.2302454,1.119095049333589e-18,4.876625530971242e-18
4450,SGTA,8.898006,2.0562665,1.2386467761756093e-18,5.384460058445118e-18
4451,PNPT1,8.897722,0.9749425,1.1064156219001199e-18,4.824682109288611e-18
4452,ARMH4,8.896628,0.7656744,1.0646857778703545e-18,4.647083619102764e-18
4453,PDPR,8.896462,1.0084696,1.1144244008064837e-18,4.858246971110843e-18
4454,ENGASE,8.894418,1.6075065,1.2267443344693683e-18,5.335964606158445e-18
4455,NTMT1,8.894039,2.0975912,1.2960635216009744e-18,5.6260700723099785e-18
4456,PTRH2,8.893971,1.2683158,1.1852231402460807e-18,5.159546288964059e-18
4457,CRB2,8.892871,5.246832,1.454672855929999e-18,6.299273974669406e-18
4458,FAM189A1,8.89084,1.8321774,1.2996055140390546e-18,5.6403037124172205e-18
4459,PIN4,8.890605,1.2393283,1.2121384820234278e-18,5.273503268109228e-18
4460,RAB9A,8.88854,1.3860106,1.2522987031101374e-18,5.441599471022044e-18
4461,DCUN1D5,8.88728,1.1941487,1.2322140601255509e-18,5.3586692973701704e-18
4462,MSL3,8.887086,1.8330239,1.3495786659998836e-18,5.8536336799558056e-18
4463,RRAS,8.88622,1.9953187,1.3579065804297034e-18,5.887373374592511e-18
4464,SPTY2D1OS,8.885052,2.0105379,1.3850780061084693e-18,6.003964577115426e-18
4465,LAMTOR4,8.884372,1.651462,1.3392247594821249e-18,5.809900008564573e-18
4466,SDF2L1,8.883403,2.5243258,1.454455502189946e-18,6.299273974669406e-18
4467,AC100800.1,8.879002,2.1199954,1.4913408169660699e-18,6.456756002224995e-18
4468,DNAJC10,8.877374,0.82899696,1.2638501270689146e-18,5.490681143611386e-18
4469,FGD1,8.876828,1.6023828,1.4320902307081067e-18,6.205242050374751e-18
4470,CNP,8.876528,2.3172967,1.5201434455259956e-18,6.578800412887881e-18
4471,IFNGR2,8.87535,0.84425896,1.2940844495768535e-18,5.6197543411757896e-18
4472,CCT5,8.874966,1.5248363,1.435141801138105e-18,6.217208239112227e-18
4473,ASMTL-AS1,8.874077,1.9972882,1.5121542718582505e-18,6.545546266800226e-18
4474,TMEM260,8.873661,0.7626609,1.294649127645357e-18,5.621068210817379e-18
4475,KAT6A,8.873266,0.58921665,1.246363620804814e-18,5.416907475585414e-18
4476,LINC00922,8.872124,2.6844432,1.6388252216668148e-18,7.076715274551586e-18
4477,LAYN,8.870436,2.7565455,1.651479242565592e-18,7.127051897278437e-18
4478,ANKRD55,8.868016,2.3420012,1.6382761120549126e-18,7.075768972186415e-18
4479,ZNF490,8.867702,1.6039729,1.5542215454612238e-18,6.720856386543756e-18
4480,PLEKHG4B,8.865171,3.4488564,1.7879388172152323e-18,7.698907629791855e-18
4481,HOXC6,8.864875,4.450624,1.8359136144306e-18,7.895975039681066e-18
4482,RIC8A,8.864275,2.3487735,1.7030543830355998e-18,7.346670325853029e-18
4483,CUL3,8.862993,0.5812796,1.3556802076821276e-18,5.878909276751374e-18
4484,C1orf52,8.862096,1.2285082,1.544952721232297e-18,6.682123064563408e-18
4485,PPP1R3B,8.8615465,2.1816416,1.7074469986434048e-18,7.364137859796696e-18
4486,DTNB,8.861304,1.0408294,1.5320723806798115e-18,6.627750682125858e-18
4487,KLHL18,8.860766,1.3865079,1.5994085560043734e-18,6.9092903051889166e-18
4488,SLC9A3R1,8.859297,2.8487117,1.827264093589502e-18,7.860351298482103e-18
4489,ROCK1,8.858429,0.52425474,1.3921692713014537e-18,6.0334838023016114e-18
4490,AASDH,8.855626,1.0349326,1.5980690467023497e-18,6.904894748636951e-18
4491,NDUFS6,8.854927,1.5893098,1.7336250485068459e-18,7.472533776920765e-18
4492,NCOA7,8.853826,0.6040541,1.5234333269474926e-18,6.591707881973775e-18
4493,MFSD11,8.8524,1.0268701,1.6616456551348057e-18,7.169482782436775e-18
4494,DDX55,8.852101,1.3393998,1.724000065883051e-18,7.432540694168908e-18
4495,R3HCC1L,8.851784,0.81676614,1.58806464602692e-18,6.863050840266279e-18
4496,SLC27A1,8.851478,1.3908412,1.7393025365586046e-18,7.495499114542347e-18
4497,PRR13,8.850569,1.9255052,1.8470337361993006e-18,7.942208028686144e-18
4498,PIP4K2A,8.850142,0.6398304,1.56244018631809e-18,6.7550337410090965e-18
4499,YIPF1,8.849855,1.5395685,1.7984903216412072e-18,7.742787885419403e-18
4500,UBE2J2,8.849076,1.32464,1.7506567656755573e-18,7.542914141681062e-18
4501,TNK2,8.84857,1.8115121,1.8833002108390766e-18,8.096529615323408e-18
4502,SF3B2,8.848536,1.2754476,1.7596610480297366e-18,7.580187126144973e-18
4503,HNRNPA3,8.847777,0.6509754,1.577667132990036e-18,6.8194908284294164e-18
4504,PAXX,8.846864,2.0560145,1.9373769222040777e-18,8.32567349093071e-18
4505,ASAP3,8.846337,0.9103201,1.7116322330537188e-18,7.38070412338708e-18
4506,PSMG3,8.84361,3.119916,2.1289435646308476e-18,9.13460342412088e-18
4507,SMARCE1,8.843351,0.9943334,1.770567489016365e-18,7.625637524496271e-18
4508,PPFIA4,8.842964,3.06651,2.1122917081657067e-18,9.066449837851363e-18
4509,RIF1,8.842411,0.63507783,1.6481109070410355e-18,7.115379563234944e-18
4510,BRAF,8.837717,0.5052023,1.6491856796112194e-18,7.118586496292873e-18
4511,SRP14,8.837367,1.5505308,2.017851423944887e-18,8.668030035070945e-18
4512,TYW1,8.835059,0.74149793,1.8046272134925563e-18,7.767648728650016e-18
4513,EGR3,8.833791,2.0514874,2.2142910309599116e-18,9.490956799501169e-18
4514,YLPM1,8.831661,0.65950686,1.822149143894185e-18,7.83992099551904e-18
4515,SLC1A4,8.831603,2.2918606,2.2519346630209653e-18,9.646521556896041e-18
4516,COX5A,8.830506,2.079918,2.2192618778767047e-18,9.508461879957654e-18
4517,NAA25,8.828215,0.81960183,1.94614029282221e-18,8.361657471304242e-18
4518,TRABD,8.828117,1.6805905,2.2175401419858507e-18,9.502983773929771e-18
4519,DPP4,8.827534,1.4839946,2.1913651363157614e-18,9.398326796631037e-18
4520,ENY2,8.826534,1.1049409,2.0793930873541278e-18,8.930603918530326e-18
4521,LINC00839,8.825855,2.6685812,2.3829323569612706e-18,1.0199521250035426e-17
4522,MOB4,8.825794,1.2430618,2.12902200679706e-18,9.13460342412088e-18
4523,NBPF12,8.82498,1.0776939,2.1087657138868792e-18,9.053127521239288e-18
4524,AFG1L,8.824357,1.0774705,2.0981049757438845e-18,9.009163616309943e-18
4525,ACER2,8.8238945,1.9494779,2.3452691179238337e-18,1.0042322476988558e-17
4526,PTBP2,8.821098,0.527434,1.9361845678772797e-18,8.322217252667946e-18
4527,HADHA,8.819763,0.9485576,2.1448111705051803e-18,9.20050624931248e-18
4528,GADD45A,8.819342,2.0337834,2.4506172560516027e-18,1.048295161355886e-17
4529,GRK2,8.819132,1.7601246,2.3941714433887145e-18,1.0245582205553301e-17
4530,ZCCHC8,8.8173895,0.9900368,2.2070380314675284e-18,9.463651978962145e-18
4531,TPRA1,8.817187,1.7381028,2.431302551243935e-18,1.0402404610709287e-17
4532,CEP89,8.816828,0.94999135,2.2122165670768602e-18,9.483960828547819e-18
4533,AGPAT1,8.8150625,2.539483,2.614569199237421e-18,1.1168689623196663e-17
4534,OAS2,8.814815,3.126111,2.7190028987539014e-18,1.1587102178235028e-17
4535,HOPX,8.813515,2.7782934,2.7095194510731937e-18,1.1548983325146804e-17
4536,HIRA,8.812589,1.6873395,2.5099583703453815e-18,1.0730372267481331e-17
4537,AK2,8.812346,1.250096,2.3743258837362525e-18,1.0164712367905809e-17
4538,CABYR,8.811762,2.7532585,2.72643836096554e-18,1.1616480074020472e-17
4539,INSIG2,8.810747,1.4975861,2.498215586439697e-18,1.0682300106802165e-17
4540,USP18,8.809544,2.3456364,2.7439062964558336e-18,1.1686261493783296e-17
4541,FBXO46,8.80738,1.9336178,2.6902783472579546e-18,1.14715308965201e-17
4542,TENT2,8.802536,0.53838974,2.2959299118068975e-18,9.833017980584604e-18
4543,RNF114,8.80246,1.0719831,2.5354426568018606e-18,1.0835000464818474e-17
4544,NEU1,8.802436,2.3511875,2.889826858771521e-18,1.2295525230058828e-17
4545,MALSU1,8.802318,1.4550471,2.6872591315206777e-18,1.1460935723215875e-17
4546,BTBD2,8.801594,1.3535087,2.6729846472065346e-18,1.1406862243720782e-17
4547,NAT14,8.800877,3.7826478,3.122539403139856e-18,1.3267234983342792e-17
4548,PRMT5,8.80063,2.3934789,2.9340001292161134e-18,1.2480995590341269e-17
4549,INO80E,8.800383,1.4312986,2.7085299641182425e-18,1.1547060944443655e-17
4550,PARG,8.799958,0.9166007,2.5228519368132744e-18,1.078334401694715e-17
4551,TRO,8.799284,1.8078066,2.821729064526361e-18,1.2008167902302696e-17
4552,GATA6-AS1,8.798814,3.8224401,3.1618917490154753e-18,1.3431776280881112e-17
4553,CASC3,8.798336,1.1757137,2.679443341789083e-18,1.1432149427243353e-17
4554,EDA2R,8.798332,1.5523589,2.77260812373891e-18,1.1806157387898568e-17
4555,PLP2,8.796498,1.8473691,2.9568108683495993e-18,1.257304228849669e-17
4556,FBXW2,8.79627,1.026355,2.687153841571858e-18,1.1460935723215875e-17
4557,AC092807.3,8.794048,2.753396,3.20532413098858e-18,1.3610885280182e-17
4558,LPCAT1,8.79355,1.2407838,2.790379455005065e-18,1.1877113345202187e-17
4559,TAF1,8.79174,0.79253846,2.6679981042615478e-18,1.138784859629471e-17
4560,ZC3HC1,8.791581,1.4720504,2.938673836403684e-18,1.2498397807981078e-17
4561,TRA2B,8.79108,0.6213793,2.5671369719388383e-18,1.0968257666120034e-17
4562,TAOK2,8.790594,1.8530148,3.106607274336528e-18,1.3202157429820156e-17
4563,RASA1,8.785789,0.5629796,2.667512119379824e-18,1.138784859629471e-17
4564,SYN1,8.785052,4.5290256,3.606881053476878e-18,1.527067271683281e-17
4565,CBWD5,8.78219,1.5951154,3.2294038450338795e-18,1.3710420917225601e-17
4566,AC087280.2,8.781625,2.2431338,3.468914799841071e-18,1.4698164190435078e-17
4567,YY1AP1,8.780785,0.8916813,2.9693226225777987e-18,1.2623741934686423e-17
4568,VARS2,8.780444,2.5336685,3.537407483301143e-18,1.4982454290323862e-17
4569,AC108463.3,8.779808,3.1935332,3.678468285984895e-18,1.556146654658909e-17
4570,BOK,8.779482,3.3913043,3.680199441178477e-18,1.5565719293221156e-17
4571,ULK3,8.777558,2.4176102,3.6167541528503716e-18,1.5306429061322944e-17
4572,ATG5,8.7769785,0.7601654,3.0122657315996413e-18,1.2803771327734928e-17
4573,CTNS,8.7764635,1.5805087,3.3692909987720225e-18,1.4290110531876938e-17
4574,MRPL24,8.775685,2.3613636,3.6222758150007714e-18,1.532677241059127e-17
4575,AC108058.1,8.775597,2.854921,3.747346859597692e-18,1.5836091026694586e-17
4576,HOXA3,8.775525,1.49853,3.3699444581095726e-18,1.4290110531876938e-17
4577,ZNF706,8.773166,1.0093471,3.269718795274465e-18,1.387883013576121e-17
4578,HSDL2,8.772576,0.8871849,3.2023705219136902e-18,1.3601036536327425e-17
4579,CDIPT,8.770963,2.0870962,3.6914788214422834e-18,1.561034743581312e-17
4580,AC027097.2,8.770904,0.89876646,3.293476840914796e-18,1.397414273379044e-17
4581,CEP120,8.770185,1.0220081,3.3087504236662073e-18,1.4036170936715757e-17
4582,RTCA,8.767798,1.0358933,3.3790728657808788e-18,1.4325986266074568e-17
4583,PHF1,8.767784,1.6774036,3.7104094003499494e-18,1.5684214307333788e-17
4584,LINC01943,8.7669935,3.7442656,4.174985677264619e-18,1.760983337200285e-17
4585,KLHL20,8.766933,0.79421103,3.2797286614114806e-18,1.3918563509857074e-17
4586,SLC30A6,8.763244,1.0162373,3.514440109912017e-18,1.4888118079208473e-17
4587,SLFN12L,8.763032,2.1444092,4.08126758767592e-18,1.7228090974433546e-17
4588,USP49,8.762803,1.2108098,3.612032213802222e-18,1.5289462848948846e-17
4589,RALGDS,8.762623,1.2895781,3.7096720289353566e-18,1.56841890750177e-17
4590,MFSD4B,8.761216,0.6828393,3.4281574468753702e-18,1.4531213340738376e-17
4591,BRD9,8.760827,0.99828726,3.59245174488755e-18,1.5212585943398228e-17
4592,RNF130,8.758723,0.66091377,3.4638364019683003e-18,1.4679546996800044e-17
4593,SLFN5,8.757648,1.1487072,3.790299828597386e-18,1.6012448684878318e-17
4594,PLPP5,8.757436,1.5299479,3.9561588503352635e-18,1.670655186817436e-17
4595,PCDH18,8.756295,1.5243036,4.084510375179001e-18,1.7238386239980023e-17
4596,SREK1IP1,8.755833,0.9681018,3.747815797448005e-18,1.5836091026694586e-17
4597,COPS6,8.755218,1.5856475,4.09199501255551e-18,1.7263179431288677e-17
4598,GTF3C5,8.755076,1.6224816,4.086225652242525e-18,1.7242231972980853e-17
4599,ZNF354A,8.752293,1.7829792,4.258118966764964e-18,1.7953421770213897e-17
4600,MDH1,8.7521925,1.2783741,3.996489936802784e-18,1.687354404504802e-17
4601,MARCH2,8.751333,2.1030133,4.456124322411718e-18,1.877719197677282e-17
4602,BLZF1,8.750639,0.9475583,3.872982267433921e-18,1.6358525062606457e-17
4603,ZDHHC8,8.748161,1.7876867,4.379249332693913e-18,1.8456883390386847e-17
4604,ZNF264,8.745127,1.246636,4.255853656089456e-18,1.794739937093064e-17
4605,ATXN7L3,8.743305,2.198171,4.708852317042815e-18,1.9822659812851615e-17
4606,SH3D21,8.742061,2.182045,4.778955137636308e-18,2.0113820210298917e-17
4607,ALG13-AS1,8.742057,1.5893112,4.58295997858923e-18,1.930406477722794e-17
4608,ANKRA2,8.741572,1.118536,4.3153957403800465e-18,1.8191339936447752e-17
4609,RNPEP,8.74137,1.3484452,4.4734279583519974e-18,1.884640258131635e-17
4610,GOT2,8.736438,1.9370763,4.951642545486631e-18,2.0828368525973976e-17
4611,CLCN6,8.734948,1.1589798,4.610376637210511e-18,1.9415733819391636e-17
4612,AL390728.6,8.733396,1.3883849,4.786531809052119e-18,2.0137804220779604e-17
4613,SLC5A6,8.733064,2.5573368,5.296659907799968e-18,2.225344339005927e-17
4614,ZNF266,8.730817,1.175719,4.7831421308429795e-18,2.0127492122016652e-17
4615,LHPP,8.730477,1.9247202,5.1333615816636415e-18,2.1580044257438764e-17
4616,POU2F2,8.728905,2.2426772,5.513319847448626e-18,2.3154647631940526e-17
4617,WNT4,8.72606,3.4037712,5.857172182546896e-18,2.4545866773995628e-17
4618,SATB2,8.725861,1.5137109,5.276959354832111e-18,2.217501791201642e-17
4619,BANF1,8.724435,2.423693,5.659432154452084e-18,2.374967967124667e-17
4620,MRPL27,8.722626,2.0877178,5.6133394928731455e-18,2.3565476132570817e-17
4621,RHPN2,8.721702,2.448047,5.814052186510832e-18,2.436992476300592e-17
4622,MRPL52,8.721506,2.2009728,5.7505620011588514e-18,2.4113228696294568e-17
4623,ELF3,8.719591,3.4074721,6.200179076420186e-18,2.593263899254037e-17
4624,CCNC,8.718443,0.9530547,5.125119182640077e-18,2.154961877500663e-17
4625,GRIN2D,8.715913,2.996714,6.273026644217441e-18,2.6232212043408506e-17
4626,CHMP5,8.715909,1.5267941,5.639786610980786e-18,2.3671870050082594e-17
4627,EVC,8.715659,0.8742502,5.189616904313378e-18,2.181225889770601e-17
4628,BTN3A3,8.712091,1.8843638,6.026099511059455e-18,2.522421977652917e-17
4629,ZNF358,8.710749,1.950138,6.11344681865065e-18,2.5574864139513176e-17
4630,FAM174B,8.71025,1.2156281,5.738525276551385e-18,2.4067462552389575e-17
4631,UQCRB,8.70981,1.5670099,6.046387650240935e-18,2.530420311705047e-17
4632,RCL1,8.709543,1.0338347,5.6959669609754026e-18,2.3898320389582574e-17
4633,BRPF3,8.708848,1.5511062,6.005369236404684e-18,2.5142354140074586e-17
4634,PLSCR3,8.70873,2.7499263,6.610240961623597e-18,2.7588557255947143e-17
4635,SZRD1,8.707373,1.3065405,5.920942328991468e-18,2.4803416156064276e-17
4636,RAB11FIP5,8.706711,2.0978677,6.462214196683762e-18,2.6981254134284773e-17
4637,KIF9-AS1,8.706409,1.1747183,5.949895610483252e-18,2.491497001976232e-17
4638,AC025580.2,8.706324,2.8212297,6.894087416032164e-18,2.872849019615113e-17
4639,MSMO1,8.706236,1.9899516,6.438448553806007e-18,2.6887262081366313e-17
4640,STK3,8.705868,0.43864295,5.04028565203786e-18,2.1197075019082146e-17
4641,SSBP3,8.705473,0.69494706,5.516390545088778e-18,2.316300741117755e-17
4642,ILKAP,8.704271,0.8718369,5.783226430726846e-18,2.42454560274695e-17
4643,ZBTB11,8.704202,1.1242135,5.948072467710392e-18,2.4912200390152662e-17
4644,MPHOSPH8,8.704077,0.6096671,5.43510838913288e-18,2.2830649225576e-17
4645,SELENOO,8.703038,0.9953235,5.913293570144064e-18,2.477621479448404e-17
4646,ATP13A2,8.701938,1.9456344,6.656048358652075e-18,2.7768930156213054e-17
4647,FUCA2,8.701881,1.1885642,6.1044069540307594e-18,2.5542029799460606e-17
4648,NOTCH2,8.701615,0.69171524,5.705753499110018e-18,2.3934698363637563e-17
4649,SNRPD2,8.699424,1.9884307,6.756937202681973e-18,2.817887230149985e-17
4650,ABCD4,8.698192,1.301964,6.430470210917785e-18,2.6859174757094074e-17
4651,CLCF1,8.697329,2.0377467,6.939219521047782e-18,2.8910942958878695e-17
4652,PPIF,8.694865,2.9932442,7.458073850479866e-18,3.101239783783018e-17
4653,TMEM127,8.694608,1.8290288,6.945589337471089e-18,2.893186048032829e-17
4654,SERPINF1,8.693092,0.9508043,6.57544447218421e-18,2.7448672622448552e-17
4655,UBXN7,8.693034,0.88551307,6.336546494396471e-18,2.648234321298732e-17
4656,DOP1B,8.693017,1.280629,6.7454293945184214e-18,2.813635244817215e-17
4657,MGST3,8.692454,0.87437445,6.404629267159754e-18,2.6756452368005797e-17
4658,EXTL3,8.690738,1.4312153,6.847623884389559e-18,2.854596550871884e-17
4659,AC103702.1,8.689873,1.9603785,7.358270330301829e-18,3.0615201583816926e-17
4660,AL109824.1,8.689684,1.6668086,7.211969585577426e-18,3.0012318221060025e-17
4661,DCUN1D2,8.689401,1.0250711,6.63853263082057e-18,2.7701244159431077e-17
4662,RBM27,8.689248,0.7562765,6.335299728746203e-18,2.6482293836887637e-17
4663,PTPN9,8.688569,0.70282155,6.361714989076669e-18,2.6582349225596275e-17
4664,COX7A2L,8.687908,1.4921505,7.160074776474074e-18,2.9802143537793096e-17
4665,MAP4K3-DT,8.685796,0.9023442,6.872563792922989e-18,2.864436500980381e-17
4666,RBPMS,8.684862,0.46747404,6.294345972452184e-18,2.6316232215493203e-17
4667,RNF168,8.683159,0.9403062,6.97828231281185e-18,2.9062397730809346e-17
4668,RUNDC1,8.682691,2.3081234,8.034522805329503e-18,3.3351201517128506e-17
4669,NBPF9,8.682503,1.3105068,7.360492124181648e-18,3.0618504968176775e-17
4670,ANAPC10,8.680789,0.8554822,7.020414570294267e-18,2.92321883583282e-17
4671,UBAC2,8.679595,0.63641846,6.761464200328546e-18,2.819226877539283e-17
4672,WASHC2C,8.678793,1.2941132,7.624639735936099e-18,3.1686584204925134e-17
4673,LAMTOR1,8.677824,1.8014789,7.967308547224624e-18,3.308500474180574e-17
4674,LAMTOR5-AS1,8.676993,1.0593565,7.397676913851933e-18,3.0767219499736394e-17
4675,TMX1,8.676246,1.3831452,7.726520215280515e-18,3.210375886387819e-17
4676,EXOSC1,8.674819,1.5042636,8.05729338311885e-18,3.343277850379269e-17
4677,ADPRHL2,8.674246,1.9689162,8.40533136545966e-18,3.484321009103363e-17
4678,UNC13A,8.672539,3.1717172,9.150125858826685e-18,3.785747615602536e-17
4679,PPP3CB,8.672289,0.59484977,7.054401806473143e-18,2.936800472490974e-17
4680,LMF1,8.671772,0.9265107,7.571568202795212e-18,3.147212803658471e-17
4681,SLC25A46,8.671613,0.87991834,7.557807292122961e-18,3.1421019692183944e-17
4682,STK32C,8.671612,2.0926814,8.61892574601885e-18,3.570103219965776e-17
4683,PLCG1,8.67113,1.214929,8.063244132922881e-18,3.3450997714528584e-17
4684,ME1,8.6689415,0.97757816,8.049941698058429e-18,3.3408738102025347e-17
4685,STX2,8.668901,0.94818616,7.879901700738465e-18,3.2734717565020466e-17
4686,EIPR1,8.667885,1.3119216,8.339934453012992e-18,3.4585487219185964e-17
4687,SNHG1,8.667192,1.5524284,8.548045666478874e-18,3.542111908637159e-17
4688,C16orf58,8.665567,1.3617011,8.519190502583017e-18,3.530837285222076e-17
4689,CTNNBL1,8.665203,0.8991447,8.01647262018432e-18,3.328271807690853e-17
4690,LINC00632,8.664795,1.6691731,8.882002331493561e-18,3.676943204566562e-17
4691,SLC12A9,8.663645,1.8876985,9.137368692685636e-18,3.781199039867827e-17
4692,ADSL,8.662555,1.520198,8.916238258344345e-18,3.690403652035054e-17
4693,EXOG,8.66148,0.97280115,8.384654732356055e-18,3.476421811304007e-17
4694,CERS2,8.660784,1.7940538,9.279634847143946e-18,3.838589692556998e-17
4695,TRIM59,8.660713,2.681697,9.92534508137765e-18,4.0993663313763927e-17
4696,ZBTB43,8.660204,1.0995377,8.61345023807958e-18,3.5685244765335876e-17
4697,ZNF783,8.659906,1.1440506,8.652013280285333e-18,3.583116507965212e-17
4698,CDK18,8.659153,2.185132,9.578672179731369e-18,3.957708019694787e-17
4699,STUB1,8.658021,1.8744783,9.570593908777483e-18,3.9551323141226504e-17
4700,PRKAR1B,8.657451,1.890303,9.549029601818e-18,3.946981318068335e-17
4701,FIS1,8.656779,1.7314138,9.417711952385409e-18,3.8942039164472173e-17
4702,SPINDOC,8.656112,2.2676544,9.971316954642371e-18,4.1159753758489124e-17
4703,AC245041.2,8.655714,4.018307,1.0718594273211569e-17,4.4201833768220935e-17
4704,ENDOV,8.655568,1.6206383,9.460998839547565e-18,3.9113487394497394e-17
4705,RNF44,8.653834,2.1772316,1.0118952752933376e-17,4.17611283360091e-17
4706,BCL2L14,8.648376,1.3448052,9.92891029421418e-18,4.1000491498002866e-17
4707,CLUH,8.647198,2.172797,1.0811808001229947e-17,4.4560524846891215e-17
4708,SART3,8.645766,1.2247608,9.941984196492152e-18,4.1046574722675724e-17
4709,ATP7B,8.643385,1.9057834,1.0669968460307561e-17,4.400977181435571e-17
4710,KIF21A,8.641899,1.0405546,1.0138832904764815e-17,4.183512272653005e-17
4711,SPOP,8.638411,0.74903554,9.82425479965765e-18,4.0583956833723495e-17
4712,EIF3G,8.636087,2.0024352,1.1692889102952854e-17,4.812712359380442e-17
4713,SNHG6,8.635958,1.2028041,1.0771170183137707e-17,4.4401571204768354e-17
4714,PRR14,8.633427,2.138864,1.2080129389105916e-17,4.9692364208706555e-17
4715,SNX3,8.633193,1.0457474,1.075990980984086e-17,4.4363681207888366e-17
4716,CCDC90B,8.632373,1.3472707,1.1290884856094388e-17,4.6517144064185985e-17
4717,SLC16A4,8.631299,1.2015944,1.1312755296419022e-17,4.659829515490002e-17
