,names,scores,logfoldchanges,pvals,pvals_adj
19698,KLHL4,-12.756162,-2.8022826,5.605887414512675e-36,5.749050679904821e-35
19699,RPL22,-12.763505,-1.6020522,3.617755824764241e-36,3.745975659403399e-35
19700,MBD5,-12.76504,-0.61019623,1.519663895465478e-36,1.5958703513399464e-35
19701,P3H3,-12.767386,-2.2155411,4.136571549262751e-36,4.2728632130245875e-35
19702,ZNF432,-12.773941,-1.9396878,3.4093576152111804e-36,3.537022965679175e-35
19703,MBOAT2,-12.775434,-1.471694,2.8858962464578885e-36,2.9997835173265676e-35
19704,MYRF,-12.780239,-4.3273826,4.938229898742763e-36,5.078916160606225e-35
19705,STK19,-12.78148,-2.451085,3.6803813471412485e-36,3.8071441200239715e-35
19706,LBH,-12.784457,-2.2142062,3.549227803304778e-36,3.678571339490946e-35
19707,GRINA,-12.787575,-2.5136907,3.527691811808059e-36,3.658018530580852e-35
19708,VASP,-12.789778,-2.784549,3.613889800066748e-36,3.7437803320111764e-35
19709,RPS4X,-12.7938795,-1.7299463,2.8859137270307356e-36,2.9997835173265676e-35
19710,FDPS,-12.794129,-1.9145417,2.7784383219609782e-36,2.893678065863585e-35
19711,MRGPRF,-12.794636,-3.4875765,3.96774483937878e-36,4.102426245691348e-35
19712,SLC16A2,-12.796218,-1.823223,2.5334124080607304e-36,2.6397714129472454e-35
19713,GSDMB,-12.796239,-2.6118798,3.19511416517809e-36,3.317967465282274e-35
19714,PPDPF,-12.797994,-2.272234,2.8674449340233712e-36,2.9834783680347975e-35
19715,IKBKB,-12.799144,-1.2689091,1.8889549665646408e-36,1.9749756364218508e-35
19716,ANKS1A,-12.800702,-1.0862074,1.9580358675334482e-36,2.0462047340831999e-35
19717,CYTH3,-12.800776,-0.9287077,1.5624814882792375e-36,1.639229600521525e-35
19718,IGFBP5,-12.802349,-1.1386697,2.1376438464065306e-36,2.230639155345092e-35
19719,ARHGEF12,-12.80405,-0.77565175,1.1771653436815723e-36,1.2435041196998834e-35
19720,ZNF384,-12.804442,-2.5041034,2.835779452940673e-36,2.951963814993194e-35
19721,PNKP,-12.805458,-1.9566114,2.349476483174829e-36,2.450494830019506e-35
19722,PKD1,-12.809095,-1.1880194,1.6492784122199186e-36,1.729443827464251e-35
19723,UBAP2,-12.81067,-1.0574864,1.4252438290543204e-36,1.4981827779529828e-35
19724,CMPK1,-12.814483,-1.4693025,1.6794067194862627e-36,1.76017584030613e-35
19725,UBA6-AS1,-12.817126,-1.1959957,1.4613041003295266e-36,1.5353358710174604e-35
19726,WTAP,-12.820508,-1.0796378,1.4060707622965027e-36,1.4787533804161942e-35
19727,RBBP4,-12.823988,-1.1863519,1.2755356434760755e-36,1.346754620320087e-35
19728,PDZD2,-12.825144,-1.1722764,1.3956077100068554e-36,1.4684696630710013e-35
19729,TMEM241,-12.825664,-1.2902278,1.3884484926221376e-36,1.461653877063776e-35
19730,RBFOX2,-12.826039,-0.6668394,7.83497980878935e-37,8.358870996003922e-36
19731,SNHG14,-12.827313,-0.7642601,8.92270465640822e-37,9.486290463659785e-36
19732,TBX2,-12.832011,-2.476288,2.0339671157477106e-36,2.123485434766013e-35
19733,SULF1,-12.832814,-0.8810931,1.2945721264547302e-36,1.3659508917302705e-35
19734,ARIH2,-12.835722,-1.1405351,1.088880802775113e-36,1.1530844412202233e-35
19735,SNHG8,-12.835793,-2.163836,1.7885664752198016e-36,1.8727548581354213e-35
19736,DAZAP1,-12.836139,-1.4099358,1.2949907493413728e-36,1.3659508917302705e-35
19737,LARP7,-12.836183,-1.4981672,1.3199195681075817e-36,1.3915612201818575e-35
19738,RHBDD2,-12.837054,-2.403794,1.8822123709921044e-36,1.9688859552953506e-35
19739,INF2,-12.837612,-2.3617358,1.849128862254633e-36,1.9352230025470156e-35
19740,HSPA8,-12.84517,-1.8804926,1.5477759199869777e-36,1.6245965163093856e-35
19741,GRB2,-12.846575,-1.3147978,1.1100075631057671e-36,1.1748767119072097e-35
19742,LCLAT1,-12.848345,-1.253783,1.0101029568316544e-36,1.0707191204299554e-35
19743,P3H2,-12.857312,-2.6864603,1.6971119815448e-36,1.7778636703589002e-35
19744,PLEKHO1,-12.860263,-2.2665708,1.3466135840319003e-36,1.4190064715469322e-35
19745,COG3,-12.867358,-1.250443,7.893273754491114e-37,8.416875305385752e-36
19746,RPL35A,-12.868486,-1.7281487,1.1364088575235438e-36,1.2016346913577353e-35
19747,FBH1,-12.87019,-1.1872147,7.2684087310406565e-37,7.762139284284654e-36
19748,MBD6,-12.870458,-2.129266,1.1260160640189335e-36,1.1912327812936364e-35
19749,EIF3M,-12.871801,-1.5326524,9.225274595491032e-37,9.803111418518816e-36
19750,POR,-12.872519,-1.5400004,8.569240799944692e-37,9.115019827084027e-36
19751,YTHDF2,-12.879833,-1.5197563,7.772734527418367e-37,8.296591299450446e-36
19752,AL627171.2,-12.879866,-3.4616916,1.3587771838870257e-36,1.43112072353995e-35
19753,EML2,-12.880843,-2.5855634,1.1647829387285374e-36,1.2310303271609045e-35
19754,SRP19,-12.88206,-1.6046236,7.898332557722736e-37,8.418083666391966e-36
19755,EIF2B3,-12.884015,-1.252082,6.52751099844329e-37,6.977863701426617e-36
19756,ITPA,-12.886014,-1.8488699,8.555737846582735e-37,9.10517331921192e-36
19757,ITGB3BP,-12.886692,-1.3121265,6.508187657804584e-37,6.960677113913292e-36
19758,TFCP2,-12.891402,-1.058475,5.131243391227985e-37,5.5127446533814085e-36
19759,TMEM14B,-12.894228,-0.9821282,4.777591689573108e-37,5.137947652517839e-36
19760,PITPNA,-12.895155,-1.3567511,6.2214923387575006e-37,6.657369346921948e-36
19761,RPS10,-12.900427,-2.4254727,9.344957279187582e-37,9.915549920578848e-36
19762,AGRN,-12.904152,-3.8969307,1.0870552159755102e-36,1.1517199630127885e-35
19763,ZFC3H1,-12.907868,-0.87905234,3.672874942495918e-37,3.967815126795086e-36
19764,PAN3,-12.909131,-0.74200267,3.202927654562084e-37,3.468867708304512e-36
19765,BTBD19,-12.910475,-1.6056918,5.856142430463955e-37,6.278955913943453e-36
19766,CCDC34,-12.914408,-3.4413385,9.258322355970151e-37,9.833356344795636e-36
19767,NAV1,-12.9164295,-0.8941268,3.76422611836138e-37,4.064454425082651e-36
19768,STX8,-12.917113,-0.9074761,3.3515261075237607e-37,3.627972026741016e-36
19769,YY1,-12.9221,-1.320103,4.3528080675997265e-37,4.688177609322378e-36
19770,ASXL1,-12.923609,-0.88208413,3.051455208811712e-37,3.308160035275953e-36
19771,GATA4,-12.924453,-4.4039373,9.31162805597742e-37,9.88507683328613e-36
19772,AREL1,-12.925556,-1.5109838,4.550351514320223e-37,4.8984808169218307e-36
19773,DOCK7,-12.925808,-0.8878544,2.9674694176843354e-37,3.2219956553328044e-36
19774,RBCK1,-12.92591,-1.8315102,5.224110748236069e-37,5.609706103413834e-36
19775,IP6K1,-12.926878,-1.3052945,4.078346717235118e-37,4.401412531675383e-36
19776,TBC1D2B,-12.926951,-1.0519845,3.462373308169335e-37,3.744182209802482e-36
19777,HILPDA,-12.927704,-3.6237907,8.237537027716293e-37,8.775248088541887e-36
19778,EWSR1,-12.928827,-0.93733317,2.92989048405877e-37,3.182805042561107e-36
19779,MAP7D1,-12.9311495,-2.4156597,6.106664631292457e-37,6.537759178903418e-36
19780,CASC4,-12.931476,-0.896238,2.740137616595908e-37,2.9781809959595872e-36
19781,CEP170,-12.9352665,-0.8735588,2.601594673323115e-37,2.829036317177529e-36
19782,ITPRIPL2,-12.9363165,-1.987281,4.998631849621549e-37,5.3729654828714034e-36
19783,KLF10,-12.937179,-2.447011,5.592608417138957e-37,5.999394442077428e-36
19784,TRPM3,-12.937715,-1.9690797,5.527932448546693e-37,5.9329821534852497e-36
19785,ZMYND8,-12.939573,-1.0629576,3.034756153159212e-37,3.2933861815964644e-36
19786,PKIG,-12.943303,-1.4152912,3.6353377925389826e-37,3.9292431261696544e-36
19787,LNCSRLR,-12.946823,-3.3745058,5.999150285716493e-37,6.425863073271951e-36
19788,AP5Z1,-12.951761,-2.2094154,4.28794369095563e-37,4.620636407480027e-36
19789,SEZ6L2,-12.956826,-4.2985754,5.897088193483877e-37,6.319698111997414e-36
19790,AGAP3,-12.957307,-1.555457,3.1959973357415317e-37,3.4631110089763217e-36
19791,CCDC88A,-12.960314,-0.9699098,2.1041491422757547e-37,2.2927527544187645e-36
19792,TNRC6B,-12.960758,-0.68328446,1.5168649008480317e-37,1.6595740272339382e-36
19793,IQCA1,-12.96353,-2.434355,4.274884822199701e-37,4.6088803482780484e-36
19794,MORF4L1,-12.965707,-1.0123112,2.075705353955135e-37,2.2629092836916074e-36
19795,SPCS1,-12.967267,-2.5175533,4.116235820613235e-37,4.440068457607154e-36
19796,PHLDB1,-12.971939,-0.8420628,1.6324183397770677e-37,1.783269428333135e-36
19797,SLPI,-12.975022,-2.840917,4.622365229740771e-37,4.973507274789819e-36
19798,IRF1,-12.978622,-2.2327144,3.4389925889049564e-37,3.720774827269318e-36
19799,RASSF3,-12.979907,-1.6285952,2.562951471175533e-37,2.7884287847736244e-36
19800,USP4,-12.983234,-1.264709,1.905000857379594e-37,2.0789230730609678e-36
19801,IPO9,-12.986677,-1.1581707,1.724177112352728e-37,1.8825485742001985e-36
19802,ARF1,-12.987201,-1.4732759,2.16565460338613e-37,2.3585727432713138e-36
19803,TMEM167A,-12.999511,-1.6866505,1.9929544605990207e-37,2.1738003790989523e-36
19804,OTUD7B,-13.002681,-1.2662219,1.517860244077649e-37,1.659816168995467e-36
19805,CEP290,-13.003431,-1.118339,1.352612126245019e-37,1.4821366599488089e-36
19806,ADAMTSL2,-13.008723,-3.2952979,3.0380541532888545e-37,3.2952975853882746e-36
19807,SPIRE1,-13.020446,-1.0639133,1.0902580729431423e-37,1.1971067135787375e-36
19808,SEC62,-13.023505,-1.0742449,1.06579452180462e-37,1.1708451703677394e-36
19809,ANKS3,-13.023962,-1.6460806,1.4287018373917028e-37,1.564713084832874e-36
19810,TBC1D8B,-13.030126,-1.6526555,1.3408620535495438e-37,1.470012570363825e-36
19811,SRGAP2B,-13.041449,-1.4767903,1.0644527463860157e-37,1.1699705122245884e-36
19812,KDM2B,-13.044256,-1.549786,1.0415013043466524e-37,1.1459186234176303e-36
19813,THUMPD3-AS1,-13.045803,-1.1531943,8.531278209980007e-38,9.410737136564366e-37
19814,DNAJC15,-13.048299,-1.5288101,1.0124346792804132e-37,1.114509715733531e-36
19815,PDE4D,-13.049998,-0.7726837,6.363973601940702e-38,7.059961196069138e-37
19816,NCOA6,-13.05578,-1.0274489,6.553492287867816e-38,7.258940527946149e-37
19817,C1orf198,-13.056874,-3.1154735,1.5550969596552371e-37,1.6996686647730327e-36
19818,MTSS1,-13.057262,-1.2582034,9.654646641471766e-38,1.0638964161342268e-36
19819,RERE,-13.060878,-0.62393636,3.9146081461469376e-38,4.372127973227861e-37
19820,BACE1,-13.061889,-1.8413248,9.683688578116339e-38,1.0665486279872972e-36
19821,AC019117.1,-13.068722,-2.762643,1.2823004005011843e-37,1.4065294009384857e-36
19822,WIPI1,-13.069674,-1.4747814,7.74555401357559e-38,8.5528146378535e-37
19823,UBE2K,-13.075655,-0.78665876,4.187879042417838e-38,4.672470248991057e-37
19824,FRK,-13.079203,-2.6801286,1.0478168033350839e-37,1.1522760784983353e-36
19825,CAP1,-13.079933,-1.4486196,6.861812846245587e-38,7.592606536372052e-37
19826,KIAA1958,-13.086723,-1.7301804,6.984298859860931e-38,7.720170347982361e-37
19827,SLFN11,-13.086937,-1.5655919,6.47679967604292e-38,7.177699858039503e-37
19828,ILF3,-13.092102,-1.2207459,4.5839481832761264e-38,5.106399212580429e-37
19829,PGAM1,-13.092501,-2.7474508,9.516534999193164e-38,1.0492163317362377e-36
19830,COPG2,-13.096835,-2.000216,6.911525304553739e-38,7.643669346614253e-37
19831,MAP1LC3A,-13.109088,-2.198818,6.710575927455622e-38,7.42909603450482e-37
19832,LMAN2,-13.11061,-2.385729,7.134717559691022e-38,7.882374206595274e-37
19833,DCAF5,-13.110612,-0.9581004,3.174057669351796e-38,3.55242654809916e-37
19834,MGA,-13.111788,-1.143172,3.636329205524421e-38,4.06556013989915e-37
19835,SF3B1,-13.118188,-0.75632244,2.2640383960924506e-38,2.5485584968927303e-37
19836,BCL9L,-13.119285,-2.273864,5.616580681387526e-38,6.243750965872167e-37
19837,SH3BP4,-13.120339,-1.8033162,4.863318943453644e-38,5.4119881382158765e-37
19838,NME2,-13.120434,-2.361464,6.331635552120979e-38,7.027722193565335e-37
19839,HES1,-13.122158,-3.8132746,8.037413641755e-38,8.870524865352251e-37
19840,SYMPK,-13.122472,-1.4032433,3.749209272690241e-38,4.189580179446041e-37
19841,PUS7,-13.12309,-1.8001428,4.5501126130490106e-38,5.071341729429469e-37
19842,AP2A2,-13.12462,-1.2026734,3.154791251484804e-38,3.5327072374329054e-37
19843,AKAP10,-13.127365,-1.0289562,2.657784311782588e-38,2.9855173798777273e-37
19844,COL15A1,-13.128958,-1.5899687,4.696915943851786e-38,5.229525726892923e-37
19845,PDGFD,-13.130942,-1.4740125,3.9976135796998737e-38,4.462510442638422e-37
19846,MARCH7,-13.14204,-0.89344496,2.0324770961437924e-38,2.2915057229078592e-37
19847,CXCL1,-13.142709,-4.0253067,6.440449421548931e-38,7.141106380335847e-37
19848,EVA1A,-13.145489,-3.8261142,5.731364744161121e-38,6.3680510659995375e-37
19849,PHPT1,-13.149388,-2.3697207,4.2350957591324995e-38,4.722693367594245e-37
19850,LDHA,-13.149659,-1.4939951,3.036904382201894e-38,3.4060343918377312e-37
19851,AMIGO2,-13.152589,-3.807764,5.568458055009112e-38,6.1934654840049485e-37
19852,COL24A1,-13.165641,-1.6596874,2.958299780291005e-38,3.31961174717741e-37
19853,TUT7,-13.1695,-1.0479122,1.656836509511155e-38,1.8768728003146967e-37
19854,STAMBPL1,-13.1743765,-1.3129117,2.0366229404345417e-38,2.2949733228942887e-37
19855,TXLNA,-13.1747675,-1.9354529,2.568532029630068e-38,2.8867715326722844e-37
19856,MIR181A2HG,-13.175879,-2.455052,3.124265313963032e-38,3.5003524238570143e-37
19857,TMEM176B,-13.177082,-1.7430435,2.5093009212290507e-38,2.8231610154688226e-37
19858,EIF3A,-13.177362,-1.0513887,1.4900430023165585e-38,1.6915024955890037e-37
19859,SEPTIN7,-13.182836,-0.8648938,1.2003414760178236e-38,1.366974116395444e-37
19860,AC009120.2,-13.183127,-1.1428705,1.4748723715065784e-38,1.6760552800523088e-37
19861,C20orf194,-13.183693,-0.8465708,1.1672287658155976e-38,1.3306780252073192e-37
19862,CTSK,-13.183797,-1.9994233,2.7216738177141914e-38,3.055684468432624e-37
19863,HEYL,-13.185144,-3.44025,3.566268004340178e-38,3.989308872460656e-37
19864,UBE3C,-13.189943,-0.8633102,1.0517733374011278e-38,1.2022509300229095e-37
19865,SMC4,-13.193928,-1.7858555,2.0111544825149673e-38,2.2686584283561787e-37
19866,COTL1,-13.195493,-2.6520655,2.5458729437250874e-38,2.862805422403816e-37
19867,PDE1A,-13.197666,-0.9712788,1.3740802032696174e-38,1.5631711341598767e-37
19868,IFT140,-13.199584,-1.6140695,1.673020402489134e-38,1.8942053596080774e-37
19869,RPL14,-13.201128,-1.577,1.7896363478457511e-38,2.02303436179253e-37
19870,IBTK,-13.201372,-0.9781156,1.0320587580772867e-38,1.1803449604378313e-37
19871,AC211433.1,-13.206207,-2.1586862,1.9057931042776165e-38,2.152070949348563e-37
19872,TPBG,-13.209222,-1.6222539,1.482383485908127e-38,1.6836987008375994e-37
19873,TMEM179B,-13.210648,-2.411967,2.0491030573734995e-38,2.307823842558683e-37
19874,MED13,-13.211624,-0.8148444,7.721259605622741e-39,8.858998982502624e-38
19875,AC079142.1,-13.215638,-1.9657404,1.6459075046782493e-38,1.8654778292981172e-37
19876,SPCS3,-13.215705,-1.638408,1.3884738016020359e-38,1.5787079640272564e-37
19877,SELENON,-13.218304,-2.5406377,1.9386820034656989e-38,2.1880577306483396e-37
19878,ZSWIM4,-13.222225,-2.5026956,1.7669364588640073e-38,1.9984275012594817e-37
19879,RSRP1,-13.226091,-0.8046026,6.514784770923974e-39,7.498821504438739e-38
19880,SPTLC2,-13.226803,-1.4137298,1.0710514933816332e-38,1.2229833985130853e-37
19881,CD74,-13.227014,-2.2781606,1.7419681249109358e-38,1.9712276765482905e-37
19882,SQLE,-13.229307,-2.5450623,1.6367016528889225e-38,1.856024867506613e-37
19883,TMEM39A,-13.231974,-1.3490831,9.259160879880014e-39,1.0600824661406674e-37
19884,IPO9-AS1,-13.232149,-1.6782947,1.1726207517402582e-38,1.3361147396555843e-37
19885,TNFSF14,-13.232253,-2.9993253,1.82735524176771e-38,2.064584078212159e-37
19886,TOM1,-13.232511,-1.7168746,1.158334142465398e-38,1.3212402846291487e-37
19887,DIO2,-13.23415,-2.157938,1.631420206978904e-38,1.8510145459500328e-37
19888,CSNK1G1,-13.240169,-1.0140659,6.557818526427645e-39,7.544305819780816e-38
19889,PPHLN1,-13.241402,-1.0281796,6.585416082543185e-39,7.57199262595475e-38
19890,MGRN1,-13.244044,-1.4903212,8.694871557824719e-39,9.960086842200495e-38
19891,MTA3,-13.244757,-1.0226481,6.383736229792007e-39,7.355875320347114e-38
19892,FAM151B,-13.254781,-2.231311,1.0618331102636871e-38,1.2131033146773845e-37
19893,VWA8,-13.258593,-0.8990762,4.6940015762083075e-39,5.426316431278218e-38
19894,AK4,-13.260245,-2.213695,9.987512799532224e-39,1.1428613899315316e-37
19895,TJP2,-13.26115,-1.635194,8.362953860814004e-39,9.584991052447647e-38
19896,YTHDF3,-13.26269,-1.1770873,5.630351708201994e-39,6.498237999498577e-38
19897,ATP1B1,-13.263884,-2.7061403,1.1385913111953593e-38,1.2994120317867634e-37
19898,PRRC2C,-13.270248,-0.7489381,3.262289208758993e-39,3.7978572091546066e-38
19899,RPL30,-13.276183,-1.474766,6.71737642636972e-39,7.719583070046746e-38
19900,TM9SF3,-13.278321,-1.0006948,4.1662242201529467e-39,4.834443299619036e-38
19901,CNOT2,-13.282722,-0.8596247,3.2194389000768124e-39,3.7540863389476436e-38
19902,HMGN1,-13.28445,-1.5781507,5.471632937798237e-39,6.318454319770888e-38
19903,RPS13,-13.287647,-1.7835923,6.855022189822445e-39,7.873545572498796e-38
19904,HMGXB3,-13.290379,-1.4315319,4.68782205691528e-39,5.422095803046994e-38
19905,TAX1BP1,-13.290988,-0.92965937,3.2277418170245946e-39,3.761722582841055e-38
19906,AL133268.4,-13.291376,-2.6513646,8.11354416723993e-39,9.304109150924763e-38
19907,TMEM219,-13.296146,-2.2054029,6.391508841826498e-39,7.36087624082317e-38
19908,LARP1B,-13.309601,-1.1268076,3.022650603569658e-39,3.526535339659833e-38
19909,RNF38,-13.310235,-1.0161844,2.813916667095561e-39,3.286581100718802e-38
19910,RPS5,-13.311435,-2.1456885,5.8271212367706105e-39,6.721720699371112e-38
19911,SYNPO,-13.317812,-2.9526505,6.267610516793694e-39,7.225948382909892e-38
19912,TPRG1,-13.31788,-1.3708832,3.5749865078841306e-39,4.1528716508703843e-38
19913,BTN3A1,-13.3187895,-2.0238657,4.496596610183659e-39,5.206534433519351e-38
19914,PRKCA,-13.318905,-0.81325036,2.0607219966235085e-39,2.416081054980564e-38
19915,UCKL1,-13.326741,-2.1709893,4.1910726450530616e-39,4.860646933505563e-38
19916,CDC37,-13.3274975,-1.6698458,3.4106547051478715e-39,3.9662732916047154e-38
19917,TMA7,-13.334928,-2.4200873,4.403039255345228e-39,5.100960226451814e-38
19918,MFSD12,-13.340879,-2.7537403,4.348491527016338e-39,5.040489313802073e-38
19919,MGAT5,-13.3457155,-1.0926557,2.0328148126015054e-39,2.385970489404854e-38
19920,AC012459.1,-13.350189,-2.1739743,3.3919882591229284e-39,3.9467062522318e-38
19921,TMEM44,-13.35057,-2.138466,3.250644764568286e-39,3.7863566719936075e-38
19922,ZMIZ2,-13.356257,-1.654373,2.397409737696736e-39,2.801637842788491e-38
19923,FBXW11,-13.360221,-0.92537457,1.3001255178466944e-39,1.536082182077384e-38
19924,DMXL2,-13.361046,-1.181962,1.6282381211997878e-39,1.9163522651486416e-38
19925,ARHGAP44,-13.363647,-1.5835634,2.2935350644368786e-39,2.681710246553131e-38
19926,LRP10,-13.369341,-2.3969643,2.9108210965351576e-39,3.3979122261349986e-38
19927,EVA1B,-13.3697815,-3.9439385,3.885841505537989e-39,4.5115314155255353e-38
19928,C2,-13.376404,-2.029568,2.1863261021766162e-39,2.559147212613284e-38
19929,VPS8,-13.379766,-0.9848353,1.0955333738579976e-39,1.2965020788637363e-38
19930,COLGALT1,-13.380437,-2.0366094,2.1074677620281986e-39,2.4695376332750106e-38
19931,POLD4,-13.383406,-2.269069,2.151987258360301e-39,2.5203284963559965e-38
19932,STAT5B,-13.383773,-1.1826571,1.323152654703494e-39,1.562427617150976e-38
19933,AKAP17A,-13.391809,-1.8440267,1.5980812517848213e-39,1.8818920572912526e-38
19934,TAFA1,-13.391892,-2.0802464,2.2074417050459043e-39,2.5824538965086943e-38
19935,PLIN3,-13.39306,-2.2212422,1.921411589210438e-39,2.2564485278767047e-38
19936,MRPS6,-13.396727,-2.5677888,2.048502064009332e-39,2.403067738545739e-38
19937,SSBP4,-13.400683,-1.8353021,1.4627107726382277e-39,1.7243743709980294e-38
19938,ATP5F1C,-13.409647,-1.6182693,1.166056022465115e-39,1.3784402064907347e-38
19939,HMBOX1,-13.409665,-0.92758286,7.194725453330112e-40,8.542840122990638e-39
19940,GNB4,-13.414346,-1.3889104,1.0162577457099549e-39,1.203347934787646e-38
19941,ID2,-13.41682,-2.2618432,1.6584421864726402e-39,1.950830183583066e-38
19942,CCDC68,-13.418363,-3.119099,1.8852915990649784e-39,2.216457952321787e-38
19943,OSBPL5,-13.4236765,-1.3323642,8.797485641709678e-40,1.0428594919890677e-38
19944,AC112722.1,-13.424056,-3.7503164,1.9007867429427478e-39,2.2334504611322897e-38
19945,SH3BP2,-13.428095,-2.5168054,1.3792811907936499e-39,1.626914513497196e-38
19946,SEC13,-13.436075,-1.5712974,8.046457645089195e-40,9.543597220204241e-39
19947,GYS1,-13.442226,-1.8624551,8.947182701990046e-40,1.0600187064169865e-38
19948,LIMD2,-13.453405,-3.7397695,1.3320233370174642e-39,1.572036788057375e-38
19949,TFG,-13.4540825,-1.015525,4.341310065197107e-40,5.192139042838079e-39
19950,CD2AP,-13.460282,-1.0900252,4.3473448100346935e-40,5.1964583113926404e-39
19951,SLC43A2,-13.462588,-3.2544289,1.0974730925644337e-39,1.2980812463845403e-38
19952,LYPLA1,-13.466926,-1.7876507,6.425082812168019e-40,7.637443227501719e-39
19953,GATAD2B,-13.472474,-0.96659476,3.3407792335184644e-40,4.0089350802221576e-39
19954,IP6K2,-13.47688,-1.2671355,4.102072404319569e-40,4.908752267758306e-39
19955,TRIB2,-13.479525,-2.662541,7.429945334637898e-40,8.817252227779474e-39
19956,TMEM50A,-13.479968,-1.7630765,5.457473676719001e-40,6.50167030686457e-39
19957,TMEM248,-13.482273,-1.6694049,5.136774840586843e-40,6.126418224779992e-39
19958,TM9SF2,-13.483235,-1.2558306,3.83817956927529e-40,4.600666444021203e-39
19959,EBF4,-13.484812,-2.2938108,6.254806262713836e-40,7.439160593324209e-39
19960,AUP1,-13.494312,-2.138757,5.2443752024126e-40,6.251271919985313e-39
19961,SEC23A,-13.49545,-1.0896592,2.7537827839994588e-40,3.313811336705073e-39
19962,MX2,-13.500238,-1.9997969,5.062171275749218e-40,6.040801382146147e-39
19963,JUP,-13.505294,-2.687505,5.7423983923194566e-40,6.8373121113214e-39
19964,POFUT2,-13.507579,-1.6022909,3.3080593184395035e-40,3.9718938423637575e-39
19965,ABCC1,-13.513095,-1.0073823,2.0863845526931764e-40,2.522008475081876e-39
19966,FOXK2,-13.516638,-1.1714792,2.212639459875607e-40,2.6731177790181697e-39
19967,EYA3,-13.517248,-1.1722466,2.2860780097878893e-40,2.7602847320884854e-39
19968,ISG15,-13.519427,-3.9251342,5.8586449609881285e-40,6.971852527382321e-39
19969,HMGA1P4,-13.519583,-2.6214218,4.510413553494326e-40,5.3883737181689313e-39
19970,ATP8B1,-13.521165,-1.2866606,2.4356327250865667e-40,2.935902650745157e-39
19971,UBE2Z,-13.523827,-1.5730983,2.6854901112902613e-40,3.233444690988679e-39
19972,ATP5F1E,-13.527852,-2.739183,4.519341683179547e-40,5.396033577622617e-39
19973,FAM160B2,-13.529436,-1.8219235,2.837748900430998e-40,3.4129381615727605e-39
19974,NFATC2IP,-13.529448,-1.4768476,2.30212591051979e-40,2.7780972439609668e-39
19975,SELENOM,-13.52962,-2.3702064,3.952530502035251e-40,4.735087379086252e-39
19976,HSPG2,-13.531446,-1.0392128,1.848410047562429e-40,2.2381312851456087e-39
19977,FAU,-13.531579,-1.8856896,3.367980833822256e-40,4.03931661076535e-39
19978,PPP4R2,-13.53449,-1.1161914,1.7107664435287336e-40,2.0761559487849555e-39
19979,MSL1,-13.537809,-1.4934447,2.0235426290984704e-40,2.447425162909622e-39
19980,DIP2B,-13.544345,-0.987018,1.3832573699727607e-40,1.6825054476288076e-39
19981,PISD,-13.547228,-1.8116156,2.3324055349176594e-40,2.8130542345767314e-39
19982,TMEM214,-13.547589,-2.3826814,2.9810648661409227e-40,3.5812859938109773e-39
19983,RILPL1,-13.551941,-1.5151966,1.8358659909243933e-40,2.2241983225639935e-39
19984,RPL21,-13.55353,-1.4581043,2.003404150030457e-40,2.4244355865266996e-39
19985,RETREG3,-13.560406,-1.6342531,1.7791208813074867e-40,2.1566686364475832e-39
19986,EGFL6,-13.564196,-6.4770937,3.96734817761943e-40,4.750185054208323e-39
19987,N4BP1,-13.565223,-1.1918982,1.1770221321682855e-40,1.4357259728223386e-39
19988,LRCH1,-13.57696,-0.99108,9.329629007799676e-41,1.1399690281667022e-39
19989,RDH11,-13.577429,-1.9264048,1.6923197021972227e-40,2.0549322589987114e-39
19990,POLR2A,-13.578249,-1.4387195,1.1931625227881712e-40,1.4545865343189052e-39
19991,SNAP25,-13.582154,-3.7276742,2.6336383041831736e-40,3.172794370500223e-39
19992,RPL27,-13.583619,-2.071898,1.7184773905291483e-40,2.0843342286485892e-39
19993,GNAQ,-13.583815,-0.72556907,5.893299339019166e-41,7.250482560294148e-40
19994,PRICKLE2,-13.587644,-0.766044,6.013333172467429e-41,7.389680031541063e-40
19995,CA12,-13.590254,-1.6661309,1.6054659991180795e-40,1.95057296799366e-39
19996,ATP2B4,-13.592478,-0.96022016,7.89449471128327e-41,9.668163597302025e-40
19997,SLX4IP,-13.59309,-1.3598106,9.286827836994532e-41,1.1353861809379176e-39
19998,MEIS3,-13.593573,-2.0745938,1.446063126247452e-40,1.7579012289824468e-39
19999,RIN3,-13.610075,-1.5570854,9.27816423212125e-41,1.1349740661358134e-39
20000,DNAJB11,-13.611288,-2.3043067,1.293301233191243e-40,1.5757699798041486e-39
20001,CCT3,-13.612933,-1.9824022,1.0811217821342423e-40,1.3194977516270174e-39
20002,AZIN2,-13.6153345,-2.4597464,1.3052705994674372e-40,1.58854839585583e-39
20003,NOX4,-13.621767,-1.3393699,8.157104077259022e-41,9.984071908261557e-40
20004,ANKRD6,-13.625105,-1.4185433,7.146102814637267e-41,8.771667358733919e-40
20005,XPOT,-13.626404,-1.69927,7.581020728927876e-41,9.289566200635964e-40
20006,NBAS,-13.6293545,-0.81247526,3.7046187659560896e-41,4.57878068110446e-40
20007,SPRY4,-13.634771,-2.6660025,1.0639380844048152e-40,1.2992647085408233e-39
20008,CAND1,-13.640178,-1.1395179,4.2931848941959284e-41,5.287941233264646e-40
20009,ST6GAL2,-13.643058,-3.8211722,1.2965900240527802e-40,1.578879981589314e-39
