,names,scores,logfoldchanges,pvals,pvals_adj
20215,PDE4D,-17.303122,-3.7271051,2.9923537495096954e-32,2.661469672521191e-31
20216,AP000829.1,-17.30797,-25.852621,3.000691983150592e-66,6.308513616341303e-65
20217,CFAP54,-17.314154,-25.5685,2.702675756504155e-66,5.687554359418558e-65
20218,ZNF212,-17.31802,-25.588737,2.531593317874638e-66,5.332759047986615e-65
20219,KCNQ1OT1,-17.320835,-4.002275,1.4372109456752873e-33,1.3399805008287331e-32
20220,ZBTB5,-17.321472,-25.507526,2.38792083434845e-66,5.035061393487528e-65
20221,NDNF,-17.323313,-25.74009,2.314665529933964e-66,4.885402325187394e-65
20222,AC018797.3,-17.337282,-25.525217,1.8271660638127366e-66,3.8602708445714605e-65
20223,STAT4,-17.338911,-25.7152,1.7774062819766925e-66,3.7588461844879877e-65
20224,AP000779.1,-17.344223,-25.537018,1.624453407670075e-66,3.4387738276482813e-65
20225,PJVK,-17.345964,-25.617231,1.57722099612326e-66,3.3420876522596033e-65
20226,NHEJ1,-17.346596,-25.616684,1.5604339427776614e-66,3.3097868910904226e-65
20227,AC009126.1,-17.350231,-25.665499,1.467196819283537e-66,3.1151058012590264e-65
20228,HAAO,-17.356915,-25.690796,1.3100241597268685e-66,2.7841583826742288e-65
20229,MSC-AS1,-17.357662,-3.9443808,3.738242525717871e-33,3.4199177782207345e-32
20230,MAATS1,-17.363928,-25.747597,1.1631196724339821e-66,2.4743986364756264e-65
20231,THOC5,-17.365992,-25.597805,1.1231191051827967e-66,2.391674884959274e-65
20232,AC060765.2,-17.367632,-25.787458,1.0922821488298567e-66,2.328319920428176e-65
20233,PTPN4,-17.367718,-4.544913,2.5940988341603912e-36,2.645166685674533e-35
20234,IK,-17.370667,-25.59596,1.0374972076236921e-66,2.213740310475866e-65
20235,ATAD2B,-17.38337,-4.0246496,1.8031642111321516e-33,1.6724504041313952e-32
20236,SLC6A16,-17.388325,-25.634718,7.687697832050437e-67,1.641981995124398e-65
20237,DENND4C,-17.38934,-4.035572,3.6947409211415064e-33,3.381563137556913e-32
20238,DGKG,-17.389355,-25.7283,7.554170483641518e-67,1.6150711051964977e-65
20239,ARMC8,-17.401505,-4.1152043,5.101083787258182e-35,4.981222255645011e-34
20240,MCPH1-AS1,-17.401752,-25.54898,6.119403180471947e-67,1.310933884136268e-65
20241,WT1,-17.409843,-25.495605,5.333034258613001e-67,1.143615866416972e-65
20242,CAD,-17.410948,-25.50501,5.233701921255598e-67,1.123438478472523e-65
20243,JADE3,-17.415077,-25.512735,4.878782867999212e-67,1.0483028038213938e-65
20244,AC131571.1,-17.437094,-25.517324,3.354136987013896e-67,7.214254117304512e-66
20245,IL6,-17.456072,-25.849375,2.4274490987596417e-67,5.226327156004192e-66
20246,GATD1,-17.465574,-25.593344,2.0643529589504844e-67,4.4490437036918784e-66
20247,IGHMBP2,-17.466017,-25.624157,2.0488228611942985e-67,4.420015838576513e-66
20248,CRACR2A,-17.466595,-25.674412,2.0287159907822096e-67,4.381045891876506e-66
20249,CNTROB,-17.469994,-25.46223,1.9144413947933808e-67,4.138435611890046e-66
20250,AC007193.2,-17.477552,-25.703161,1.682791328353794e-67,3.6413498733823165e-66
20251,KHDC1,-17.490168,-25.46665,1.3567647990853063e-67,2.938834782988415e-66
20252,SCMH1,-17.491642,-3.8548653,1.963409009114255e-33,1.8171490199156705e-32
20253,ABCA6,-17.492163,-4.0156965,3.0800979220081327e-32,2.737240772463423e-31
20254,CASTOR2,-17.494493,-25.47698,1.2601133148503892e-67,2.7322416505209047e-66
20255,DHX16,-17.535744,-25.585617,6.2236809872156515e-68,1.3508159422049842e-66
20256,AC092902.4,-17.537947,-25.651299,5.9934260851942026e-68,1.3021583482361141e-66
20257,HEMK1,-17.55704,-25.611782,4.32146034442343e-68,9.398518826147669e-67
20258,ZNF227,-17.55997,-25.578135,4.109660301632046e-68,8.946959950070822e-67
20259,ZNF280C,-17.579166,-25.582916,2.9567779806585155e-68,6.443612501752155e-67
20260,TTBK2,-17.588253,-4.555307,4.73846652641518e-38,5.0984283087028156e-37
20261,ARGLU1,-17.593058,-3.7809649,2.8966996074824815e-33,2.663671800293925e-32
20262,MTERF2,-17.595766,-25.698835,2.2236583043721057e-68,4.8508777903311736e-67
20263,NCAPD2,-17.597336,-25.546116,2.1644803690742014e-68,4.726590329371402e-67
20264,ANGEL1,-17.60501,-25.55075,1.8971404205104236e-68,4.1470213228772195e-67
20265,ATPSCKMT,-17.605467,-25.548346,1.8823043390928403e-68,4.118789208929272e-67
20266,GAS2,-17.616108,-25.781057,1.5676505607080806e-68,3.433779226131163e-67
20267,LAMA1,-17.627382,-25.531042,1.2913237059033197e-68,2.8314054753978308e-67
20268,USP24,-17.628149,-4.187512,5.578053861115439e-35,5.444505552924874e-34
20269,CDH12,-17.631111,-25.823177,1.2110790685465343e-68,2.6581760026521883e-67
20270,MSL3,-17.63593,-25.545017,1.1147331888927847e-68,2.449215010514024e-67
20271,AL021707.1,-17.636343,-25.58607,1.1068204135188971e-68,2.4343237894871004e-67
20272,BBS9,-17.645098,-3.8263252,3.7989832813077084e-33,3.4725233369293475e-32
20273,ALG11,-17.650358,-25.50192,8.694784361893368e-69,1.91428086094909e-67
20274,STN1,-17.654896,-25.577608,8.041239606937993e-69,1.772213177093302e-67
20275,ZNF793,-17.660103,-25.607315,7.350949323376689e-69,1.623416655926774e-67
20276,LINC00607,-17.660568,-25.706713,7.292210787204563e-69,1.61210482598778e-67
20277,GPATCH1,-17.664154,-25.646843,6.855255393199151e-69,1.517070140885063e-67
20278,AL589740.1,-17.66815,-25.785284,6.398964808761003e-69,1.4175557991639559e-67
20279,WDFY3-AS2,-17.670897,-25.836874,6.10296649611419e-69,1.353381732602613e-67
20280,AP1S3,-17.675236,-25.5112,5.662959978010938e-69,1.2571067677895089e-67
20281,INTS6-AS1,-17.678818,-25.649012,5.323549460595523e-69,1.1829864728809368e-67
20282,PRPF4,-17.679932,-25.590746,5.222265784642039e-69,1.1616832726749367e-67
20283,NKTR,-17.680296,-3.6799471,3.179793875938708e-33,2.9177364088844524e-32
20284,NRF1,-17.6901,-4.5729547,7.67970952606704e-37,7.948054588657414e-36
20285,DLAT,-17.693386,-25.634405,4.14015148317428e-69,9.219253209261605e-68
20286,AFMID,-17.697367,-25.584053,3.865197599277877e-69,8.615935272236465e-68
20287,ITGAE,-17.697779,-25.593035,3.837811195961575e-69,8.563790144245578e-68
20288,MALAT1,-17.6998,-5.6378255,7.480788964878428e-32,6.529020698528815e-31
20289,RAB43,-17.704433,-25.582607,3.4210301750419047e-69,7.641726153499855e-68
20290,AC091078.1,-17.708393,-25.856659,3.1948081997743756e-69,7.14384432074679e-68
20291,NPIPB4,-17.709715,-25.652332,3.122746203313898e-69,6.989996825037916e-68
20292,AC007402.1,-17.712572,-25.840853,2.9723186249658124e-69,6.660229947102078e-68
20293,ZNF667-AS1,-17.72074,-25.590239,2.5809247050445425e-69,5.789262486922089e-68
20294,TPD52,-17.72576,-25.521084,2.3663088433953177e-69,5.313416422803057e-68
20295,LACTB2,-17.7278,-25.606009,2.2842611574132005e-69,5.134559356348918e-68
20296,MCM6,-17.728218,-25.693962,2.2678250471182302e-69,5.102963306443161e-68
20297,BMP6,-17.738337,-25.871363,1.903615773514671e-69,4.287934521769811e-68
20298,ZNF713,-17.741888,-25.631712,1.7901498485896346e-69,4.036590257955428e-68
20299,SZT2,-17.751453,-4.6484795,1.924610634998167e-45,2.56025747251245e-44
20300,FHDC1,-17.751562,-25.733011,1.514060453858384e-69,3.4176328813199145e-68
20301,COPS3,-17.753828,-25.57487,1.4557970485065976e-69,3.2895797585011047e-68
20302,AC008124.1,-17.76133,-25.619217,1.2784204115063615e-69,2.8918193359010984e-68
20303,STAG1,-17.788189,-3.7405062,4.6448013945363174e-33,4.233026821268032e-32
20304,CCDC146,-17.792343,-4.5894504,2.8158426734426374e-37,2.9584973194171446e-36
20305,LINC02516,-17.792677,-25.35307,7.423102185018739e-70,1.6808976056551408e-68
20306,PLD1,-17.792995,-4.2535224,3.8918791230650215e-35,3.810842735845037e-34
20307,CCDC68,-17.793276,-25.60473,7.346374812654724e-70,1.6652818338537832e-68
20308,CYP2R1,-17.799955,-25.617851,6.542045371154273e-70,1.4845250893019284e-68
20309,ABHD10,-17.805565,-25.594183,5.934916550561504e-70,1.3481816791339078e-68
20310,PDE9A,-17.81438,-25.805347,5.092174258405756e-70,1.1579701463123333e-68
20311,AC010226.1,-17.82645,-25.807827,4.128528005687167e-70,9.398317893201233e-69
20312,CBLB,-17.834019,-3.7912152,1.0286232697263596e-32,9.283584762631338e-32
20313,LINC02408,-17.837273,-25.645304,3.420256001375324e-70,7.7942582033467e-69
20314,DENND5B,-17.850788,-4.627851,2.6158290890329338e-36,2.6647904506043813e-35
20315,EMCN,-17.85931,-25.81582,2.3305745535403697e-70,5.316685183629754e-69
20316,MAGOHB,-17.86633,-25.601194,2.0623396171944654e-70,4.709777502781482e-69
20317,ZNF329,-17.87039,-25.61784,1.9214774653210505e-70,4.3927678855378045e-69
20318,ZNF627,-17.871908,-25.733595,1.8713168271243293e-70,4.2826593426738653e-69
20319,TCF7L1,-17.875484,-4.686766,1.9334104440787183e-35,1.9097214906874268e-34
20320,SNIP1,-17.889704,-25.644926,1.3721005802922863e-70,3.1468796624371966e-69
20321,DNAH1,-17.890131,-25.661873,1.3619241460857389e-70,3.1268845169874287e-69
20322,AC104211.1,-17.896986,-25.658852,1.2084032834911152e-70,2.7773847814773283e-69
20323,AC008735.2,-17.904417,-25.53252,1.0614169999077874e-70,2.44217018734148e-69
20324,QTRT1,-17.908113,-25.709698,9.950686859017035e-71,2.2919713104700464e-69
20325,EXOC6B,-17.916775,-3.855877,2.3642508017376767e-33,2.1815401976102728e-32
20326,DHX34,-17.917555,-25.559685,8.437943106167364e-71,1.945626365254333e-69
20327,NPIPB15,-17.932837,-25.696192,6.46024142440248e-71,1.49121008724313e-69
20328,AC103876.1,-17.935204,-25.630589,6.198263786646003e-71,1.4322798344917767e-69
20329,AC093865.1,-17.939907,-25.69977,5.708830409513862e-71,1.3206058177089024e-69
20330,ARHGAP6,-17.953798,-4.094741,5.551931932462891e-34,5.24881387673381e-33
20331,AL356356.1,-17.9562,-25.779142,4.292806130178228e-71,9.941137651786385e-70
20332,CDS1,-17.956764,-25.782282,4.250643852016958e-71,9.854141271638016e-70
20333,CTNND2,-17.958946,-25.87662,4.0913291505385225e-71,9.495071677938103e-70
20334,SNRPA,-17.960962,-25.634956,3.949466305866841e-71,9.175769822644478e-70
20335,KCNT2,-17.961977,-3.9106414,8.060758001898082e-34,7.571392667223061e-33
20336,CBLL1,-17.973972,-25.652122,3.144618578962668e-71,7.313796183001675e-70
20337,GALNT16,-17.974577,-25.842428,3.111449110049081e-71,7.24450756958659e-70
20338,RYR3,-17.976486,-25.786034,3.0090779572787656e-71,7.013768229987593e-70
20339,AL136456.1,-17.978022,-25.830118,2.9292373382836853e-71,6.835099617209504e-70
20340,FAAH2,-17.979605,-25.638323,2.8491160027700108e-71,6.655386009084979e-70
20341,PGR-AS1,-17.986128,-25.842192,2.5412199994891423e-71,5.942630498260106e-70
20342,ZNF175,-17.987335,-25.689133,2.4880350525148394e-71,5.824609570538015e-70
20343,DLG3,-17.998516,-25.718533,2.0449408161432843e-71,4.792536706161376e-70
20344,RFXAP,-17.998825,-25.666224,2.0339337449009825e-71,4.771955713966813e-70
20345,PMS2,-18.00845,-25.63612,1.7178618482259014e-71,4.034811552393891e-70
20346,MTMR1,-18.008883,-4.615304,1.535091075453915e-41,1.8483151612596154e-40
20347,PCDHGA10,-18.013962,-25.766655,1.5594001564418181e-71,3.66664220994938e-70
20348,FGFR1OP,-18.026762,-4.670626,2.510760471190811e-46,3.4162910878309487e-45
20349,KLHL4,-18.029476,-25.658028,1.1874479908631614e-71,2.795130045671749e-70
20350,ADAMTS19,-18.033361,-26.037489,1.1090539237896265e-71,2.613467290301621e-70
20351,AC095032.1,-18.043991,-25.822216,9.200184990815828e-72,2.1703934757211728e-70
20352,AMT,-18.04954,-25.81771,8.344785184345594e-72,1.9707662278976534e-70
20353,TP63,-18.0498,-25.795506,8.306441152376911e-72,1.9638734737769622e-70
20354,PRDM2,-18.052338,-4.2528806,1.384100374549152e-35,1.3734682291453963e-34
20355,MROH7,-18.053185,-25.797808,7.826494084682601e-72,1.852443036997061e-70
20356,GATB,-18.056738,-25.708633,7.352235575479007e-72,1.7421142506140535e-70
20357,ROBO2,-18.082344,-4.49669,1.5588890800930376e-35,1.5440562324949237e-34
20358,SGF29,-18.086067,-25.717014,4.3863670396898133e-72,1.0405006061848269e-70
20359,FAM107A,-18.088835,-25.933489,4.1775150203291444e-72,9.920557264223496e-71
20360,AC093110.1,-18.089119,-25.694637,4.1566912490102633e-72,9.88204957248072e-71
20361,CCDC85C,-18.093882,-25.622362,3.8219115281345857e-72,9.096234274064157e-71
20362,SH3BGRL2,-18.096457,-25.664219,3.6522426983087906e-72,8.702076935837077e-71
20363,PTPRT,-18.124298,-25.95154,2.2346178947116226e-72,5.3302720950162435e-71
20364,AC093425.1,-18.124489,-25.96408,2.2270776925528887e-72,5.318202008808925e-71
20365,PIAS3,-18.12619,-25.597279,2.1611470692688752e-72,5.166514799710341e-71
20366,TCOF1,-18.12733,-25.719294,2.1180506885452777e-72,5.069138277362158e-71
20367,CTPS1,-18.131948,-25.571451,1.9521894825242696e-72,4.677402375782171e-71
20368,SPATA6L,-18.134235,-25.750196,1.8748704132108627e-72,4.497172387124579e-71
20369,MAGOH,-18.136805,-25.602797,1.7916778604546827e-72,4.302434494914917e-71
20370,AC007681.1,-18.137291,-25.75707,1.7763114523865336e-72,4.270316455714891e-71
20371,URM1,-18.146591,-25.629297,1.5071021584548076e-72,3.627194016375409e-71
20372,ZNF282,-18.148497,-25.705925,1.4571381721960448e-72,3.510884378041796e-71
20373,KHDRBS2,-18.15102,-26.076084,1.3935776991714484e-72,3.3615163308248073e-71
20374,POLA2,-18.167173,-25.744299,1.0471785346546001e-72,2.528794650578068e-71
20375,KDM2A,-18.172012,-4.0740705,4.396604332213134e-35,4.297209813125727e-34
20376,ATP1A1-AS1,-18.177486,-4.715818,3.9437838027182004e-48,5.656889623109639e-47
20377,LINC02246,-18.190062,-25.74933,6.982344245022009e-73,1.6880427281877335e-71
20378,TSHR,-18.193296,-25.888624,6.593430410597393e-73,1.5958185296258522e-71
20379,AC007529.2,-18.194935,-25.874336,6.404740422409998e-73,1.5519011708266666e-71
20380,AKT3,-18.195488,-3.868479,1.658441447889846e-33,1.5415525968162052e-32
20381,MFN2,-18.195898,-25.65425,6.296238924427616e-73,1.5273365101292512e-71
20382,AC040934.1,-18.206148,-25.846237,5.250164234896127e-73,1.2750228975437435e-71
20383,GPHN,-18.217272,-4.0387077,3.827555860377282e-34,3.6366020323407375e-33
20384,ZBTB20-AS1,-18.226894,-25.766865,3.6333200403264876e-73,8.833663825936644e-72
20385,AC011503.1,-18.230427,-26.286142,3.412474953394022e-73,8.306142213459866e-72
20386,FAM118B,-18.23632,-25.614086,3.0733453151758184e-73,7.489183743026164e-72
20387,LINC00467,-18.237194,-25.77594,3.026038734817171e-73,7.382295179683665e-72
20388,SYNJ2BP,-18.242468,-25.721611,2.7554835940059046e-73,6.729907766499159e-72
20389,NOC2L,-18.249422,-25.556444,2.4351178260341146e-73,5.9542379317532e-72
20390,USP32,-18.263409,-4.7018485,2.732320293277581e-36,2.7821403783971723e-35
20391,MID1,-18.26401,-4.6422043,3.8962961726837284e-39,4.3562135102726733e-38
20392,SRD5A1,-18.26701,-25.701494,1.781215758918287e-73,4.360318576968464e-72
20393,TIMM9,-18.267294,-25.716608,1.7721998706585386e-73,4.3432061744459083e-72
20394,ZNF462,-18.29267,-4.6257057,7.921145658118466e-42,9.607525310672646e-41
20395,THNSL2,-18.297844,-25.738388,1.0287480280299255e-73,2.5240815461182747e-72
20396,RBPMS,-18.309698,-3.9618468,4.963329287638928e-34,4.703209599828951e-33
20397,DLGAP4-AS1,-18.317045,-25.73276,7.305845818790543e-74,1.794576835488481e-72
20398,AXIN2,-18.329523,-25.856266,5.847675587912703e-74,1.438045359027523e-72
20399,LINC00910,-18.334408,-25.83695,5.359507773481152e-74,1.3195095831748546e-72
20400,RNF141,-18.338297,-25.732601,5.000043819309908e-74,1.232424593807835e-72
20401,MDGA2,-18.365667,-25.941921,3.0662289705576394e-74,7.566422789946838e-73
20402,AL035427.1,-18.367027,-25.745583,2.9925891859553113e-74,7.39321227000296e-73
20403,DCUN1D4,-18.375736,-4.6372886,8.08732505025391e-39,8.925609798128918e-38
20404,LINC00907,-18.375856,-25.877401,2.5554529962971747e-74,6.320546026827753e-73
20405,SYT17,-18.395216,-25.81166,1.8071544135062946e-74,4.4748982959848715e-73
20406,ANKRD36,-18.399494,-4.724594,1.3073425640047227e-36,1.343943142019045e-35
20407,AP000943.2,-18.411337,-25.851423,1.35392179029462e-74,3.356473857928073e-73
20408,AL390783.1,-18.413624,-25.759768,1.2995514049766395e-74,3.2254143898517426e-73
20409,LINC02381,-18.42605,-25.80407,1.0400102780636916e-74,2.5842387488757592e-73
20410,LNX1,-18.431274,-25.795715,9.469988010980036e-75,2.3558517738683978e-73
20411,TVP23B,-18.440231,-25.625296,8.063934780407431e-75,2.0083974149948543e-73
20412,SLC16A12,-18.44223,-25.99178,7.779819850304319e-75,1.9398890333712302e-73
20413,STK36,-18.453333,-25.754282,6.3739022639625155e-75,1.5911753218674293e-73
20414,DLC1,-18.458717,-4.000573,8.089704790148001e-34,7.595255232921792e-33
20415,ARNTL2,-18.473145,-25.740046,4.464895069991191e-75,1.115911537073323e-73
20416,MTERF3,-18.476667,-25.753302,4.190872331394263e-75,1.0486472144039508e-73
20417,SPDYA,-18.477116,-25.693705,4.157219730087839e-75,1.0414418211682665e-73
20418,AP001605.1,-18.477299,-25.996555,4.1436175138977583e-75,1.039248350503199e-73
20419,AL592429.2,-18.481869,-25.93039,3.8166829233507537e-75,9.583717635636248e-74
20420,ZNF417,-18.483051,-25.66506,3.736328071284777e-75,9.392944801949679e-74
20421,PDE8B,-18.483551,-25.900356,3.7028510869048416e-75,9.319711115914018e-74
20422,ZNF354B,-18.490042,-25.818813,3.2948836769265013e-75,8.302642252410327e-74
20423,ANKDD1B,-18.490227,-25.58725,3.2839442161647853e-75,8.284811737816194e-74
20424,AC004917.1,-18.493069,-25.82942,3.1202349061180493e-75,7.881073890081914e-74
20425,ILF3-DT,-18.498604,-25.780207,2.8243085129184013e-75,7.14203676309224e-74
20426,TBL1X,-18.498995,-4.6647706,1.2305006029571346e-38,1.3476432548423287e-37
20427,BRCA1,-18.504538,-25.825104,2.538236571677053e-75,6.4262036650581725e-74
20428,AC106729.1,-18.52124,-26.105364,1.8787265259395314e-75,4.762105392700627e-74
20429,LNX2,-18.529182,-25.65091,1.6281704150193313e-75,4.131891879251425e-74
20430,ADGRL4,-18.530756,-25.920729,1.582611316094224e-75,4.021032827289637e-74
20431,C1orf21,-18.5314,-3.8283987,1.5274276747148956e-34,1.4681380123974102e-33
20432,LINC02315,-18.550875,-26.130693,1.100968882040445e-75,2.8006140814324202e-74
20433,AOAH,-18.555466,-25.92201,1.0134068635110744e-75,2.5840067516208655e-74
20434,MEG3,-18.568687,-4.0173945,6.360171636710215e-35,6.193802024414798e-34
20435,ZNF461,-18.582876,-25.730827,6.176714002685402e-76,1.5768268461141162e-74
20436,AC026202.2,-18.597807,-25.705353,4.715165802040246e-76,1.2051491711436356e-74
20437,AL109824.1,-18.614052,-25.649122,3.514099687911389e-76,8.992404977037211e-75
20438,LRRC40,-18.628677,-4.740643,3.350977510734781e-49,4.948922984862028e-48
20439,THSD7B,-18.645857,-25.881117,1.9749384789105542e-76,5.059806540233922e-75
20440,TRIM16,-18.661886,-25.69082,1.4766038423913335e-76,3.787594832086095e-75
20441,RMDN2-AS1,-18.662611,-25.798283,1.4572942912970455e-76,3.7425411715657294e-75
20442,C3orf35,-18.69681,-25.755062,7.830235533724612e-77,2.0133281868727886e-75
20443,RGS7,-18.706718,-26.183187,6.539204152320295e-77,1.6833936835817095e-75
20444,C5AR1,-18.722208,-25.73531,4.9330792549950545e-77,1.2714537445206004e-75
20445,KLHL12,-18.731709,-25.762218,4.14950038396199e-77,1.07078082110326e-75
20446,MID2,-18.740221,-25.833906,3.553459124013016e-77,9.180768368112664e-76
20447,TTC9C,-18.749475,-25.67409,3.0020035694663853e-77,7.765375698870587e-76
20448,HECTD1,-18.771547,-4.037467,7.241911064428639e-37,7.49899278423142e-36
20449,RB1CC1,-18.771816,-4.0848393,1.2519004658096836e-36,1.2888023806444e-35
20450,LINC00909,-18.775673,-25.84341,1.861658924957233e-77,4.827256830324415e-76
20451,THAP9-AS1,-18.777187,-25.793882,1.810911085831631e-77,4.701353186994369e-76
20452,SPATA22,-18.77856,-25.79592,1.7660329781194688e-77,4.590401355490168e-76
20453,NEK10,-18.778566,-25.934086,1.7658764263282567e-77,4.590401355490168e-76
20454,FRMPD4,-18.782724,-26.113365,1.6367634678724045e-77,4.2699216307853824e-76
20455,LINC00862,-18.815926,-25.783129,8.923201696152435e-78,2.330683765801374e-76
20456,ARMCX4,-18.82656,-4.698799,1.4038992444372158e-39,1.5920261976579405e-38
20457,ARHGAP12,-18.827621,-4.408489,5.58848118512453e-37,5.806172021986939e-36
20458,HSF2,-18.831133,-25.882893,6.75611475174235e-78,1.7668063992239384e-76
20459,CAND1,-18.854094,-4.226004,4.7524641879445654e-42,5.793737467099674e-41
20460,BLOC1S5,-18.874634,-25.844786,3.044823528147928e-78,7.972307171868641e-77
20461,ADGRG6,-18.878359,-25.862303,2.843799924335099e-78,7.455066696508785e-77
20462,LOXL3,-18.882082,-25.815874,2.655996436696583e-78,6.971259190761508e-77
20463,LRIG2-DT,-18.883781,-25.820377,2.574419624630248e-78,6.7654233370797846e-77
20464,METTL22,-18.892286,-25.76531,2.2023649753045517e-78,5.794787058948565e-77
20465,UBAP1L,-18.903015,-25.831982,1.8085593986014145e-78,4.764465324767657e-77
20466,DNER,-18.913942,-25.991148,1.4796316891877145e-78,3.90273332631505e-77
20467,CCNH,-18.919823,-4.2992043,1.608695681755042e-35,1.5926532871447424e-34
20468,STX4,-18.92005,-25.74094,1.322513602529493e-78,3.49260858283774e-77
20469,UVRAG,-18.927938,-4.33812,1.085892493185064e-37,1.1521958745106637e-36
20470,AC090579.1,-18.928728,-25.87351,1.1274643290006038e-78,2.9811769508124474e-77
20471,DENND3,-18.93046,-25.789368,1.0921352721532716e-78,2.891327009389476e-77
20472,GRIK4,-18.933353,-26.13438,1.0355243026575214e-78,2.7448434049676006e-77
20473,SNX13,-18.948269,-4.273887,3.1883300019659733e-38,3.4513149198464583e-37
20474,AP1S2,-18.949717,-25.814857,7.663033823362622e-79,2.0337388280716345e-77
20475,AL354696.2,-18.955173,-25.915485,6.930452676024021e-79,1.841593893242368e-77
20476,DAB1,-18.9635,-4.713123,7.075166705830118e-41,8.32710619318447e-40
20477,KMT2C,-18.968012,-3.8636677,1.338044156529816e-35,1.3296116261642899e-34
20478,ZNF439,-18.970728,-25.714039,5.2039130280822155e-79,1.3845249500520475e-77
20479,OGT,-18.98336,-4.064645,1.6882740892447704e-37,1.7825381373591758e-36
20480,IGSF9B,-18.986588,-25.924395,3.8846656796761633e-79,1.0348170290059087e-77
20481,ZNF14,-18.992538,-26.000856,3.4808342062893404e-79,9.283956308416495e-78
20482,RBMS3,-18.998579,-4.4860787,1.9340965506027735e-34,1.854035155615819e-33
20483,SPATA17,-18.99925,-25.902887,3.0754180581788186e-79,8.212859880396835e-78
20484,SEC16B,-18.999464,-25.861437,3.063267140567181e-79,8.190611042683619e-78
20485,ARIH1,-19.001266,-4.110595,7.242312094825253e-37,7.49899278423142e-36
20486,AC009315.1,-19.003017,-26.026701,2.8687968854038766e-79,7.68020978908873e-78
20487,AL162231.2,-19.010468,-25.933882,2.500172137433401e-79,6.701711414390232e-78
20488,SHANK2,-19.013124,-25.855658,2.3805372680473354e-79,6.389016417522786e-78
20489,DANT2,-19.01504,-4.3041806,7.007136490749978e-39,7.761417092336907e-38
20490,MTMR8,-19.015274,-26.015789,2.287829545315783e-79,6.147896838314744e-78
20491,SMARCA2,-19.015774,-4.147477,4.2273858108155795e-38,4.55767025274657e-37
20492,WDR17,-19.034712,-26.01836,1.5975103201108895e-79,4.298244831174142e-78
20493,PID1,-19.038055,-4.3336415,6.443541553843068e-35,6.272142763532036e-34
20494,ARHGAP25,-19.045092,-25.897398,1.3185553163867646e-79,3.552148266909269e-78
20495,TMEM185A,-19.04705,-25.860859,1.2716434093928135e-79,3.4300781472980494e-78
20496,PRKCB,-19.079681,-25.924482,6.950729449536284e-80,1.8772221954138046e-78
20497,PRKN,-19.082916,-3.836959,2.1893534758116047e-36,2.236707762520441e-35
20498,LINC01320,-19.08688,-26.060627,6.0827665163036875e-80,1.6448782493772546e-78
20499,MAGI3,-19.095016,-4.4538875,1.0992562578174046e-36,1.1338360362018482e-35
20500,LAMA2,-19.105095,-4.610048,1.021887176893704e-34,9.902100597066693e-34
20501,TRIM73,-19.111902,-25.894985,3.824471446149849e-80,1.035504617313603e-78
20502,NCAPD3,-19.114029,-25.827799,3.676465117267819e-80,9.966892285043125e-79
20503,FAM122C,-19.12934,-25.872646,2.7668689234325646e-80,7.519992039808354e-79
20504,AL513550.1,-19.130062,-25.82185,2.7300245262646962e-80,7.429269789494943e-79
20505,EBF1,-19.142065,-4.288099,2.9834402195408235e-35,2.933374235113866e-34
20506,ZNF484,-19.142508,-25.908323,2.166504752957717e-80,5.903243700435233e-79
20507,AC005162.3,-19.152294,-26.048422,1.806120187864182e-80,4.927537062157699e-79
20508,PREX2,-19.169334,-4.909341,1.274895599147911e-37,1.3520702882357964e-36
20509,MRTFA,-19.16984,-4.058835,2.8900353954889706e-36,2.9399392324888747e-35
20510,AC137770.1,-19.169958,-26.02496,1.3003540750320989e-80,3.552202902546284e-79
20511,AC012447.1,-19.190187,-25.8839,8.922919509730922e-81,2.440600586309565e-79
20512,ZFAND3,-19.206083,-3.92716,6.954032266383254e-36,6.97484882695615e-35
20513,EPHB1,-19.221178,-25.974197,5.007443894614082e-81,1.3713873164253434e-79
20514,C2orf68,-19.222296,-25.885836,4.904065788045717e-81,1.3447926695505417e-79
20515,CTNNA2,-19.226158,-26.092716,4.563109115417452e-81,1.2528977192191017e-79
20516,KTN1-AS1,-19.232986,-25.94755,4.017227358734614e-81,1.1044285061628856e-79
20517,WBP2,-19.23368,-25.88581,3.965499432039339e-81,1.0916068012920615e-79
20518,MIR924HG,-19.259718,-26.026672,2.43832151853038e-81,6.720741213800188e-80
20519,ZNF66,-19.262676,-25.940563,2.307186033040862e-81,6.367477129025514e-80
20520,C5orf17,-19.264425,-26.14091,2.2329482647659364e-81,6.1705338388712295e-80
20521,NOCT,-19.2863,-25.708345,1.4832142377294715e-81,4.104005950176876e-80
20522,AL645465.1,-19.288372,-26.000687,1.4267890656003163e-81,3.952979938337621e-80
20523,LONRF3,-19.289991,-26.11308,1.3842058218887634e-81,3.839962437850277e-80
20524,LINC01237,-19.291008,-26.045677,1.3581157822806029e-81,3.772465652231249e-80
20525,MEG8,-19.297052,-4.249377,1.4587312398167429e-36,1.496700129503839e-35
20526,ZNF234,-19.297075,-25.894306,1.2122930936081462e-81,3.3717786121054585e-80
20527,FNBP4,-19.30151,-4.227555,7.493154605902763e-38,7.990214190401733e-37
20528,CALN1,-19.34092,-26.032177,5.330024451298301e-82,1.4843771991381918e-80
20529,AC007376.2,-19.344013,-25.959028,5.029303742003223e-82,1.4024497977050342e-80
