,0
RHOC,-8.244475429353668e-06
USE1,-8.249119631706456e-06
STX6,-8.255867000596758e-06
PSTPIP2,-8.258728265149291e-06
LRRC69,-8.264810610791182e-06
ARMC2,-8.268349125563042e-06
DIRAS3,-8.295203336888894e-06
NUDT7,-8.296844026433063e-06
FBXO36,-8.304986424243593e-06
CAPN15,-8.307028438550336e-06
AP005203.1,-8.322399222364218e-06
ARL8A,-8.324548571649955e-06
GPC2,-8.327616582670437e-06
C1QTNF3,-8.340730568896276e-06
CLIP1-AS1,-8.344073947609233e-06
PLAT,-8.349952354368493e-06
CLDN11,-8.352310631412263e-06
ZNF782,-8.358628280780392e-06
NAXD,-8.360210278110464e-06
SMURF2,-8.365099246680808e-06
ANKRD61,-8.371279833894528e-06
NPIPB13,-8.37524768695558e-06
DUSP22,-8.376417410726596e-06
LHFPL3-AS2,-8.378209716764791e-06
TMEM181,-8.379414971675161e-06
CFAP61,-8.385382504219432e-06
SUN3,-8.388735143466868e-06
GSTM3,-8.39515258815678e-06
TUBA8,-8.399113379630278e-06
TESC-AS1,-8.406825617681337e-06
MFSD8,-8.41234289222308e-06
PNOC,-8.423831787907038e-06
MAP1A,-8.434395289888957e-06
TMEM150A,-8.438696242234155e-06
PPP4R4,-8.43909064091433e-06
NPM2,-8.468959616910214e-06
AGFG2,-8.472069279198693e-06
IK,-8.510001635665803e-06
WWTR1-AS1,-8.5106757793197e-06
MCMDC2,-8.512608583792696e-06
PLA2G4F,-8.529689575209153e-06
AMT,-8.531953435820402e-06
BACH1-AS1,-8.535755026873188e-06
SPEGNB,-8.536943289034271e-06
SMIM11B,-8.538380620819571e-06
TXNRD2,-8.544361479802173e-06
TMPRSS9,-8.548763400675423e-06
RRAS,-8.561143622345257e-06
NAGS,-8.569219637550188e-06
SIAH2-AS1,-8.576071352206364e-06
C5orf47,-8.583437080016139e-06
KCNK6,-8.593648937796051e-06
PTPRO,-8.593793310940787e-06
PLCD1,-8.599694318010777e-06
MYORG,-8.615655743108118e-06
ZNF578,-8.625146352420081e-06
ARL2BP,-8.625367013589041e-06
GPR146,-8.628038569797971e-06
ZNF571,-8.639095820837636e-06
FAM219B,-8.64030598046668e-06
PPM1E,-8.64158756253264e-06
SHKBP1,-8.643791056154568e-06
PHYH,-8.67442992539519e-06
ZNF252P-AS1,-8.699783044279092e-06
PPP1R12C,-8.703236043532274e-06
SPDYE1,-8.703252581427107e-06
MBTPS1,-8.710421718341595e-06
USP20,-8.712671319846218e-06
SOX10,-8.731571569380675e-06
CXorf40B,-8.741017050760877e-06
SAMD11,-8.754412721500266e-06
SLC25A37,-8.76260052085172e-06
SERPINE1,-8.766874548845352e-06
RHD,-8.768737511920094e-06
CPLX1,-8.778822899713224e-06
CCDC106,-8.810460666471996e-06
MYOSLID,-8.826415642047727e-06
GLRX2,-8.840971036060262e-06
AP002813.1,-8.8431087421602e-06
NAGLU,-8.847538878204487e-06
NEK8,-8.856114471102918e-06
FBN3,-8.864684365666381e-06
PRKCG,-8.87958169405624e-06
DPT,-8.88413725641334e-06
HSPA2,-8.885337991259238e-06
ZFYVE9,-8.89559399609268e-06
CD80,-8.899033059096526e-06
MEF2B,-8.915958196220257e-06
HCG25,-8.918943524152053e-06
ID2,-8.939088668596071e-06
DCTN5,-8.943880379659584e-06
ADAMTSL5,-8.944560341471883e-06
ETFBKMT,-8.94480788942157e-06
TAF7,-8.945247552252075e-06
ALPK1,-8.995740478629549e-06
AP001626.1,-8.997867580223787e-06
HRK,-9.015893797135333e-06
PHLPP2,-9.03283899982487e-06
OSBPL10-AS1,-9.039311302317157e-06
DDX19B,-9.040692598219165e-06
USP16,-9.041338012981373e-06
ZNF557,-9.043602415392074e-06
GDPD4,-9.044747504794318e-06
RIT2,-9.045094121373832e-06
LOXL4,-9.046972251169225e-06
MMP25-AS1,-9.055664254672484e-06
CNTD1,-9.0633183539644e-06
TCEAL3,-9.075942387611224e-06
TRIM8,-9.081289118027438e-06
ZNF225,-9.106833532355651e-06
CPT1C,-9.10940871862559e-06
UBXN6,-9.113923162538017e-06
HLA-DRB5,-9.116980297464876e-06
C1orf220,-9.117416755048604e-06
TMEM255B,-9.121414307776894e-06
CD58,-9.123044485275802e-06
BTAF1,-9.124933170273036e-06
DVL1,-9.136336833325545e-06
TMEM50B,-9.136455769240049e-06
APOBEC3F,-9.145277308623826e-06
SNX24,-9.15840601312884e-06
GLI1,-9.163730345238544e-06
CTNNBIP1,-9.16447059358853e-06
NPIPA8,-9.171972571776375e-06
Z93241.1,-9.188966055470658e-06
UBE2U,-9.196804065467457e-06
GZMA,-9.20299722724498e-06
ZNF442,-9.20321536783867e-06
C11orf53,-9.205186007688016e-06
AP001107.1,-9.21475896650083e-06
RFX3-AS1,-9.217381827234452e-06
PLK3,-9.219124917415354e-06
ABHD1,-9.227565145778628e-06
BAMBI,-9.259450502035311e-06
CXXC1,-9.260540702190364e-06
C1RL-AS1,-9.269123269291268e-06
TM4SF5,-9.270314682791754e-06
B3GNT3,-9.27568810485738e-06
TMCO2,-9.27870686659331e-06
GFPT2,-9.281674823024171e-06
AP001972.4,-9.288359474311236e-06
C9orf129,-9.30726158382203e-06
FRAT1,-9.31866242854748e-06
CARD8,-9.319181789993256e-06
SLC5A10,-9.320640583919865e-06
PIK3IP1-AS1,-9.33547579960044e-06
NPIPB12,-9.341022687051728e-06
SPDYE6,-9.350740502622976e-06
ZNF25,-9.351698204286336e-06
NFIC,-9.356009811203638e-06
ZNF182,-9.365341123973154e-06
AARS,-9.3660923485875e-06
PKHD1L1,-9.367259953177069e-06
CCDC80,-9.368172679333586e-06
ZNF649-AS1,-9.370564203041171e-06
HTR2C,-9.403361798805526e-06
KL,-9.427513826599876e-06
CABP4,-9.436998104475963e-06
QPCT,-9.440325720751136e-06
TNK1,-9.442240597807596e-06
ATP7A,-9.46082344027991e-06
SLC26A4-AS1,-9.462804671872896e-06
EFNB1,-9.470184328143363e-06
GLI4,-9.471526692356654e-06
FAM91A1,-9.471943098269157e-06
ZNF341,-9.482897453550446e-06
STAP2,-9.492910568408784e-06
QRICH1,-9.496067469814892e-06
ZNF83,-9.5026752344968e-06
FAM149A,-9.507230378098763e-06
TCAF2,-9.50921761182135e-06
FSIP1,-9.521870880914124e-06
UBOX5,-9.522999324821686e-06
ATL1,-9.523059449401524e-06
MAD2L1BP,-9.525493487886805e-06
ZKSCAN7-AS1,-9.527905799754209e-06
MGRN1,-9.52911993892868e-06
WDR45B,-9.533473120982238e-06
STK17A,-9.538681889567347e-06
ZNF257,-9.547972911362646e-06
CYB5R2,-9.563755079629444e-06
MINAR1,-9.605033542776984e-06
NRIP3,-9.618806908463146e-06
C2CD4B,-9.6329054760806e-06
CLMAT3,-9.641844471653864e-06
HSPA13,-9.642116686478153e-06
TSPAN16,-9.66601618203979e-06
CCDC112,-9.679590101887156e-06
PLEKHO2,-9.683823852078063e-06
PPP2R5E,-9.684505886608933e-06
CRYBB3,-9.700680028467207e-06
FGF7,-9.703542833089409e-06
NPIPB3,-9.712033253411033e-06
ZNF208,-9.71717844892613e-06
ANAPC4,-9.736051606210583e-06
PPP5D1,-9.744161156374202e-06
MIR5689HG,-9.760389071376048e-06
GPATCH3,-9.762380832029897e-06
TNRC18,-9.763154949820191e-06
DHX34,-9.764953200142004e-06
YIPF4,-9.768098790532057e-06
MAVS,-9.769047764828862e-06
AP001432.1,-9.77983631737088e-06
HOXB-AS1,-9.781956411371765e-06
TRIM16,-9.783656970417622e-06
ZYG11A,-9.789925349073424e-06
BPNT1,-9.790562708355168e-06
RILPL2,-9.792783152619856e-06
KLF9,-9.79776111004442e-06
OOSP3,-9.80535681411172e-06
ERVW-1,-9.807708117505324e-06
HK3,-9.819654292261916e-06
KIFC2,-9.823274459901782e-06
USP12-AS1,-9.824242127161402e-06
TNFSF15,-9.828604388926411e-06
CCDC28B,-9.833686805772575e-06
CRABP2,-9.834674898841248e-06
GCLC,-9.838232703017743e-06
POMC,-9.85216951290847e-06
OSBP2,-9.85703748503518e-06
CHTF8,-9.86631089012213e-06
SMOX,-9.899362717853989e-06
AGBL4,-9.905544139141068e-06
SPECC1,-9.944692120723255e-06
MAMDC4,-9.960389924110896e-06
PTCSC3,-9.964203263611027e-06
C16orf54,-9.974262959638373e-06
GREB1,-1.0007559338306907e-05
FAT2,-1.001005069617591e-05
CD82,-1.0026698087343423e-05
TIGD2,-1.0027215700226629e-05
SNX19,-1.0033153921873772e-05
PEX16,-1.0040131218706223e-05
ARFRP1,-1.0042844549143723e-05
TNFRSF19,-1.0043728286957824e-05
TRMT1L,-1.005712563199964e-05
PLCB3,-1.0058955792923998e-05
CDK3,-1.0061684292097042e-05
CCPG1,-1.0066083195442407e-05
MZF1-AS1,-1.0073285017131083e-05
TPMT,-1.008059153958743e-05
LIX1,-1.0082626391630837e-05
BST1,-1.0085577945735697e-05
ZNF460,-1.0087567027151197e-05
GALNT18,-1.010128790342136e-05
YIPF5,-1.0110129583434537e-05
MED17,-1.0114104989383793e-05
SAP25,-1.012045274740207e-05
C17orf82,-1.0137329640653076e-05
TRPC1,-1.0146661183250817e-05
GYPE,-1.0149106437062467e-05
ACSF2,-1.0164719394029491e-05
PIP4P1,-1.016889517469839e-05
SMOC1,-1.0168963203154533e-05
SNRNP35,-1.018848863927344e-05
PLCB4,-1.0193850634095612e-05
AGGF1,-1.019576160673026e-05
ANAPC2,-1.0197536626100426e-05
COQ4,-1.0213811931410836e-05
AP001363.2,-1.0218253100852972e-05
CNNM4,-1.0220693119687015e-05
TM7SF2,-1.023441213915719e-05
TLR5,-1.0238647506607472e-05
IL6,-1.0257321429595804e-05
OMA1,-1.0264963905161532e-05
ATP6V0D1,-1.0271065255629985e-05
PSMA5,-1.028451112340246e-05
INE2,-1.0292508967985082e-05
ZNF433-AS1,-1.0298312714348587e-05
FOXC2,-1.0298531753687465e-05
TBX19,-1.0299512823950632e-05
CCDC69,-1.0302271848293465e-05
NSD3,-1.0310465088451647e-05
KCNK4,-1.0323044023403754e-05
ILDR1,-1.0325211570505964e-05
FAH,-1.0335911126365056e-05
CD52,-1.0342771500210314e-05
AZIN1-AS1,-1.0346914391626644e-05
UBOX5-AS1,-1.0362787857870655e-05
CCDC144NL-AS1,-1.036407667373252e-05
BISPR,-1.0429626719743857e-05
OIT3,-1.0436982618436928e-05
AP005899.1,-1.0442431585641106e-05
ABHD17A,-1.0455462708097214e-05
LTC4S,-1.046487141394679e-05
CCDC180,-1.0468522166481978e-05
ARHGAP29-AS1,-1.047102490862786e-05
OTUD5,-1.0481421518868475e-05
PRSS35,-1.0495588255670895e-05
FIBIN,-1.0500823470559776e-05
ZFP36L2,-1.0510866582230798e-05
DNAJB4,-1.0514984710312715e-05
PPP1R36,-1.0520112974388927e-05
CPSF4L,-1.05215114456176e-05
PSD,-1.0539327832796685e-05
TPK1,-1.0540496765378411e-05
ZFHX2,-1.0541938846051538e-05
BIVM,-1.0555995035986676e-05
TACO1,-1.0556591914437195e-05
SRRM2-AS1,-1.055860137841397e-05
SLC6A17,-1.0569218645169935e-05
PSG9,-1.058566252643659e-05
KDM5C,-1.0588179698948976e-05
PBRM1,-1.058917215062285e-05
PAPLN,-1.0595553425758026e-05
CPNE8,-1.0602202908098612e-05
CALHM6,-1.0610353286400848e-05
FAM3C,-1.062417221329741e-05
SLC6A11,-1.0636211415363563e-05
PDLIM4,-1.0653098186678856e-05
MZF1,-1.0659691198886491e-05
AGPAT3,-1.0674620348401937e-05
CIART,-1.067979481221786e-05
ROCK2,-1.0689265401660778e-05
ITFG1,-1.0701459650055478e-05
RAP2B,-1.0724156289798909e-05
KIF6,-1.073053871259643e-05
AP001528.1,-1.0738274032908411e-05
C3orf20,-1.075223652917811e-05
ZNF598,-1.0753643800870625e-05
GAS6-AS1,-1.0755356550836391e-05
COL4A4,-1.0765754035435366e-05
CCR7,-1.0778627965831323e-05
PLBD1,-1.078108605886218e-05
LRRC74A,-1.0781843612825224e-05
GLIPR1,-1.0783560798873612e-05
GLIS3,-1.07875747971649e-05
BCO2,-1.0800831482004652e-05
OTC,-1.080514508865484e-05
EXD2,-1.0816515226865964e-05
ZNF780A,-1.0817394653178086e-05
ISM2,-1.081818372220388e-05
FRMPD1,-1.0818267967884245e-05
ORC4,-1.0833690139684873e-05
EGLN3-AS1,-1.0841893733544687e-05
C19orf73,-1.0843002599036832e-05
AKR1C8P,-1.0859297418946792e-05
AMN,-1.0860878789315698e-05
TMEM269,-1.087172890268029e-05
TMEM120B,-1.087367372934608e-05
CHRNG,-1.0881275530709398e-05
KNDC1,-1.0884481948901472e-05
Z69666.1,-1.0920914546124007e-05
FAM153A,-1.0921722226803955e-05
SIRT5,-1.094135243766097e-05
RTN4RL1,-1.0941451286965572e-05
MKLN1-AS,-1.0942643145828008e-05
ZBTB8B,-1.0943574704919655e-05
ABHD16A,-1.0962368655514649e-05
IGFN1,-1.096682799858109e-05
SIK2,-1.0975304557205324e-05
ZMAT5,-1.0980948322451436e-05
SCRN1,-1.100206485446578e-05
ZNF483,-1.1006387469225486e-05
PKLR,-1.1010130100438308e-05
PLEKHA1,-1.1018967628662413e-05
SPIN3,-1.102222116244178e-05
GPHN,-1.1026996895056722e-05
DBN1,-1.1029214143920052e-05
AP000350.7,-1.1036886650188665e-05
SH3TC2-DT,-1.1046633245406506e-05
UNC13A,-1.1052467936845744e-05
MICA,-1.1053650281422862e-05
PCK1,-1.1065043930992307e-05
AF129075.1,-1.1071264323580118e-05
CPN1,-1.1074515955718563e-05
MIR2052HG,-1.1078377194549373e-05
SATB1-AS1,-1.1081318073494156e-05
GRXCR1,-1.1114000714330209e-05
ZNF66,-1.112322432939995e-05
TBC1D14,-1.1124028474425882e-05
MYZAP,-1.114152658748044e-05
IDI2,-1.1142366070673504e-05
METTL22,-1.1142401500725442e-05
CDK12,-1.1177463434767007e-05
ZNF365,-1.118425199855841e-05
EXOC3L1,-1.1191070910728326e-05
FOLR2,-1.1200955245507057e-05
FAM180A,-1.1214264637590883e-05
TYW1,-1.1216791350058024e-05
ZNF181,-1.1228696875010104e-05
DNAJC18,-1.1240472238004371e-05
TPRX1,-1.1241443901229378e-05
MYH15,-1.1242027668400005e-05
LIPE-AS1,-1.1259903353971129e-05
NTAN1,-1.1260194290295648e-05
DNAAF4,-1.1264371383401634e-05
GGA3,-1.126590317892564e-05
XKRX,-1.1267754550507344e-05
HBEGF,-1.127514480786231e-05
ZNF674,-1.128969510303711e-05
NDST3,-1.1297259245295575e-05
THUMPD3-AS1,-1.1299943822786728e-05
TPGS1,-1.1301585833078106e-05
GJA9,-1.130973318098568e-05
PRKACA,-1.131690940239627e-05
GLRA2,-1.1345101605786451e-05
KCNQ4,-1.135051459144078e-05
AF111167.1,-1.1352024096564532e-05
LURAP1,-1.13633965695456e-05
HEMK1,-1.1366849181529164e-05
PRKAR2B,-1.1367436947346872e-05
PHF8,-1.1367490315350644e-05
C9orf72,-1.1370850616447602e-05
RIPK1,-1.1382744268579784e-05
CHRM5,-1.1395100510714504e-05
RCAN3,-1.1395101030444885e-05
SH2D4B,-1.1403418564278204e-05
CBLN3,-1.1405242555027524e-05
LEAP2,-1.1422634371155502e-05
ANKRD13C,-1.1427383852775414e-05
ZC3H11A,-1.1432915788686697e-05
SERINC5,-1.1443827451272552e-05
FZD7,-1.1445730414914347e-05
DENND1C,-1.1450605022051577e-05
RARS2,-1.1451717167631395e-05
ZBTB49,-1.1453661900040147e-05
TGFB3,-1.146981761908322e-05
ZCCHC18,-1.1475526545956802e-05
GCSAML,-1.1476521799928114e-05
MAN2B2,-1.1487723690908088e-05
GALNS,-1.1493400553272208e-05
NQO2,-1.1510186107914385e-05
MTMR4,-1.1540003693387946e-05
MED30,-1.15501805088234e-05
RABIF,-1.1562280930127784e-05
WDR97,-1.156514061656708e-05
LPGAT1,-1.156646175100131e-05
YBEY,-1.1568343909654423e-05
THEGL,-1.1580273892198915e-05
AP000266.1,-1.158192859622329e-05
RAB38,-1.1584034177277802e-05
IFITM3,-1.1590838576942063e-05
SERPINB8,-1.1598189912583438e-05
DSG2-AS1,-1.1606992130297104e-05
AP001001.1,-1.1639230088895524e-05
TRAT1,-1.1646535617219309e-05
CRLF1,-1.1648126217399728e-05
FCSK,-1.1676709054961348e-05
CHADL,-1.167998351365445e-05
PKN2,-1.168256563143295e-05
TTLL13P,-1.168322705804449e-05
TTC21A,-1.1687008430788304e-05
PHF21A,-1.1692783238130771e-05
SPDYE16,-1.1697579539999754e-05
ITGB5,-1.1702297294515094e-05
AP000697.1,-1.1715045654406832e-05
BCL2L15,-1.1719014867479908e-05
CCDC158,-1.1724449319536742e-05
CREM,-1.1725610287119426e-05
AMOT,-1.172853534855164e-05
SLC19A1,-1.1729923291678254e-05
ALDH1A2,-1.172992769177599e-05
EPN3,-1.1747973365754516e-05
SIL1,-1.1759292947761634e-05
WDSUB1,-1.176341415623179e-05
CLCA1,-1.176395569104272e-05
COL13A1,-1.177566069384877e-05
ARHGEF33,-1.1780546330024247e-05
USP12,-1.1783807882493256e-05
MILR1,-1.1785207532770216e-05
CHRFAM7A,-1.1807920810283344e-05
SLC4A1AP,-1.1813276282765326e-05
HCG9,-1.1836698423039503e-05
EXT2,-1.1836733248552137e-05
CA11,-1.1837822694316172e-05
CD81,-1.1838360214932878e-05
HULC,-1.183893450060475e-05
DOCK9-DT,-1.185949742393416e-05
TAPT1-AS1,-1.1884427619935616e-05
TP53TG5,-1.1884553375611623e-05
U73166.1,-1.189327737470371e-05
C10orf90,-1.1895813624323048e-05
ASCC2,-1.1913324499043709e-05
SHOX2,-1.1915946299842783e-05
CEP350,-1.191856563916748e-05
TRIM21,-1.1920865676204033e-05
COQ10B,-1.1923564652075054e-05
PTCSC2,-1.194450645314244e-05
SERPIND1,-1.1946120422394267e-05
ARMC7,-1.1947094948065932e-05
SLC16A13,-1.1965748198513057e-05
ACSBG1,-1.1965964434004642e-05
SRRM4,-1.196736475286635e-05
RNASET2,-1.1968388276939785e-05
WASF1,-1.1988767186549533e-05
UGT2B15,-1.199733701914357e-05
AP006545.1,-1.199891770189672e-05
TMEM170B,-1.2000775275526496e-05
PIGN,-1.2006877814840083e-05
NRBP1,-1.200733128706549e-05
JSRP1,-1.2008560518748874e-05
CXCL12,-1.2017656246372463e-05
VASN,-1.2021562365332184e-05
MED12,-1.202522205241943e-05
SFTPD-AS1,-1.2030424630518592e-05
RBBP8NL,-1.203378537641372e-05
ZNF354B,-1.203856465649473e-05
OSGIN1,-1.20434138333355e-05
GXYLT2,-1.2048927131364008e-05
EPHA10,-1.2083772654712888e-05
VPS28,-1.2089041461200949e-05
KDM2B-DT,-1.2098078505071091e-05
ERP27,-1.2102196779438922e-05
ARMCX6,-1.2106232831694245e-05
TDRD3,-1.2115592006794718e-05
NKAIN3,-1.2127149277035002e-05
APLP1,-1.2137284601203645e-05
KLHL14,-1.217592775645783e-05
MMP11,-1.2179012805027847e-05
POLI,-1.2179599817983388e-05
ATP6V1C2,-1.218531381533491e-05
PVALEF,-1.22012275745346e-05
AP002852.1,-1.220308659045626e-05
RCAN1,-1.2203180607701515e-05
CCDC152,-1.2205103235150543e-05
SUCLG2,-1.224737114829156e-05
SLC35A5,-1.225853638415844e-05
ISLR,-1.22721106383866e-05
KIRREL1,-1.2284557180617425e-05
PCSK4,-1.2285780330202929e-05
SLC35E4,-1.2286789830133168e-05
LYPD5,-1.229168133666885e-05
SCAP,-1.2295811515638447e-05
MACC1-AS1,-1.2305421836169104e-05
PDXK,-1.2309649545271475e-05
HEATR4,-1.2311408358250326e-05
DKKL1,-1.2339462204911175e-05
CD81-AS1,-1.2343495205650014e-05
LHFPL4,-1.2356369434164656e-05
WFDC3,-1.236023050801977e-05
OGFOD3,-1.2360790251339097e-05
TMEM212-AS1,-1.2369688518011732e-05
CCL18,-1.236973781271904e-05
RNF123,-1.2379981071927278e-05
SRL,-1.2381042168334582e-05
BBX,-1.2381272199555226e-05
IL17RC,-1.2384003587763872e-05
SPATA20,-1.2387600643836416e-05
PIH1D1,-1.2397245601895927e-05
PRR34-AS1,-1.240186555454362e-05
CX3CR1,-1.2410247471769812e-05
AQP8,-1.24152887934971e-05
PLAC8,-1.2418047216126429e-05
USP40,-1.2418395510440271e-05
DMTN,-1.2419760411520866e-05
MMUT,-1.2426421540507476e-05
TTC21B-AS1,-1.2432607505593405e-05
GRK7,-1.2441690384529743e-05
BACE1-AS,-1.2442786454375048e-05
PIM1,-1.2462557288811691e-05
APBB3,-1.2478515790454536e-05
DHX40,-1.2479756628927942e-05
OXSM,-1.2482063199647543e-05
STRC,-1.2482497286492175e-05
ZNF853,-1.24831848736465e-05
TRIP11,-1.2493545878887623e-05
TSSK6,-1.2504356684870947e-05
NSMAF,-1.2506916444462556e-05
CRAMP1,-1.2510800088656117e-05
HARBI1,-1.2513825960246807e-05
TLCD5,-1.2539920858061656e-05
SCN11A,-1.254103720428586e-05
MTMR9,-1.2543552704288566e-05
PPP1R13B,-1.254987289804507e-05
CRYM,-1.2558141715855294e-05
EPHA2,-1.255979307048275e-05
NHLRC4,-1.257406442686538e-05
ASPRV1,-1.2574155258618004e-05
TMEM161B-AS1,-1.2576919933923532e-05
GLMP,-1.2588501779311914e-05
TMEM242,-1.2589954822463348e-05
KCNB1,-1.2596397278816282e-05
TMPRSS12,-1.259713551844234e-05
APOBEC3G,-1.2605085023804797e-05
EFCAB10,-1.2608800464803945e-05
WNK2,-1.261405888113925e-05
ATP9B,-1.2615460763162408e-05
LVRN,-1.2620400902984529e-05
BRWD1-AS2,-1.2620891287245954e-05
FHL3,-1.263065478150798e-05
GPR22,-1.2638398622246904e-05
METTL1,-1.2659903203341528e-05
NECAP2,-1.2662296933438444e-05
AP005482.1,-1.2663582389367704e-05
SAP30BP,-1.2681150928005422e-05
FAAP100,-1.2691585277041004e-05
TYK2,-1.2698293762645476e-05
NOVA2,-1.2725572897434356e-05
TRMT2B-AS1,-1.2728866733232614e-05
CRIM1-DT,-1.2736358788166858e-05
SYT16,-1.2738448644199173e-05
SPTBN5,-1.2745041240380486e-05
RGPD4,-1.2745445871342184e-05
PTS,-1.2746584177745292e-05
Z69733.1,-1.2760462336639096e-05
POMT1,-1.2771598323066912e-05
PTGIS,-1.2774294301086122e-05
UNC5B-AS1,-1.2779352220336136e-05
BCL9,-1.2780522601195488e-05
RNF32,-1.2788859960924606e-05
LINP1,-1.2791008921660104e-05
ZNF341-AS1,-1.279140244566538e-05
SIGLEC5,-1.279218731007148e-05
MDGA1,-1.281216771986029e-05
CNTNAP3,-1.282503202979753e-05
PHLDB1,-1.2835049638238147e-05
PNCK,-1.2869330210328451e-05
GATA6,-1.2887826662283044e-05
CA6,-1.2898797385050628e-05
ZMYM1,-1.290421716537755e-05
MIER3,-1.2907776115731046e-05
CLEC4C,-1.2909872604325583e-05
FBXO6,-1.293204874067316e-05
SLC38A8,-1.293783763323892e-05
EDA2R,-1.2939120644304493e-05
SSUH2,-1.294537706335058e-05
DNAAF1,-1.2957541287640191e-05
APOBEC3D,-1.2963393822268812e-05
NECAP1,-1.296615369019308e-05
PDE1B,-1.296835806110915e-05
FAM8A1,-1.2970244777210272e-05
EFHD1,-1.297055316751866e-05
NPL,-1.2976853744700562e-05
DRAM1,-1.2987660374461944e-05
COG2,-1.3012759394055204e-05
AP001267.1,-1.30148110113094e-05
MAP3K2,-1.3015358597708853e-05
VPS26C,-1.3021469980427556e-05
ZNF654,-1.303463747944773e-05
SLC44A5,-1.3040527557693147e-05
PLD3,-1.3067145447652385e-05
RMDN2,-1.3070707013679629e-05
SHPK,-1.3090798284602977e-05
DARS-AS1,-1.3099365771764644e-05
CD3D,-1.3114997835819958e-05
COQ8B,-1.3115109942515833e-05
TNFRSF10B,-1.3127648553102497e-05
FIRRE,-1.3128665676954669e-05
OLFM4,-1.313551210970997e-05
TRIM14,-1.3139050286529348e-05
LIN28A,-1.3144857897036208e-05
LRIF1,-1.3145157032855036e-05
BPI,-1.3145184448779713e-05
U91328.2,-1.3147165387750703e-05
GCH1,-1.3150262351087626e-05
DIPK1A,-1.3164801500867654e-05
TTLL9,-1.3186126365063516e-05
PAX7,-1.3186475724552108e-05
ACSL4,-1.319522690948769e-05
SPTBN1,-1.3201769010661891e-05
PWWP3A,-1.3208954387336363e-05
CCDC126,-1.3210664457008296e-05
LDLRAD2,-1.3222241682288558e-05
C15orf62,-1.3223374078935566e-05
DACH1,-1.3223561513275505e-05
ZNF486,-1.3229498112069896e-05
PUS10,-1.3229509159878049e-05
TOGARAM1,-1.3237062064220292e-05
ZCCHC9,-1.3238980514247888e-05
SLC15A2,-1.324712494479389e-05
NR2E3,-1.3247554599610975e-05
FAS,-1.3262916558544122e-05
USP4,-1.3267728752154596e-05
HLX,-1.3268224779623096e-05
DCAF4L1,-1.3296753812304704e-05
TPH2,-1.3308157947048116e-05
STK39,-1.3323431570171907e-05
MAP7D2,-1.3339309333355702e-05
VAC14-AS1,-1.3341440395568811e-05
LRWD1,-1.3342927362213609e-05
FGD3,-1.3355229572211644e-05
TUBGCP2,-1.338760098051407e-05
FAM66B,-1.3394392187311277e-05
PPARGC1B,-1.3394735982874877e-05
INVS,-1.3406893608531749e-05
KCNK15,-1.3428702807098906e-05
PPIP5K2,-1.3434144455770356e-05
SEMA7A,-1.3464693369208506e-05
NEK11,-1.346469518116689e-05
PGLYRP1,-1.3480034932646336e-05
COX19,-1.348052931837303e-05
PTPRD-AS1,-1.348200893068702e-05
SYN2,-1.3496154077469088e-05
TM4SF20,-1.350078067719326e-05
ANKLE1,-1.35045092780146e-05
HABP2,-1.3509511251900362e-05
SLC25A42,-1.351120477925224e-05
MADD,-1.3513189013544427e-05
CCDC168,-1.3515966262193156e-05
P2RY10,-1.351775797724132e-05
XKR8,-1.352815801701904e-05
KCNMA1,-1.3546144301956825e-05
PAPSS2,-1.3560390657468086e-05
ITIH4,-1.35605973506638e-05
FRMPD3,-1.357952494796594e-05
HECTD3,-1.3581134674750345e-05
TMEM132A,-1.3581406239525498e-05
TXNDC15,-1.358671151492567e-05
MIR548A1HG,-1.3590770628931762e-05
MAP7D3,-1.3598989478442225e-05
ZNF564,-1.360209212537252e-05
CYTH2,-1.3613677319653922e-05
CACNA1B,-1.3621146364731828e-05
VTI1B,-1.3630074903389918e-05
ZNF665,-1.3653695350655109e-05
Z82188.2,-1.3656270416156646e-05
KCNK13,-1.365967833553339e-05
RGS20,-1.3662522353505796e-05
JOSD2,-1.3669626493020756e-05
IQSEC2,-1.3671565605795908e-05
TNFSF12,-1.368689959813895e-05
AKIRIN1,-1.3688952258353796e-05
TIA1,-1.3690555428293374e-05
VWA5B1,-1.3696117707967192e-05
ZC3H6,-1.3702745978574689e-05
ASIC4,-1.370513256525848e-05
ZBTB34,-1.3707924698083191e-05
BET1L,-1.3710134829998128e-05
DYNLT1,-1.3711764293401355e-05
SNAP25,-1.371737306541865e-05
KLK14,-1.3718841902505286e-05
AP002336.1,-1.3724774839091371e-05
SASH1,-1.3728823389460744e-05
TOP3B,-1.3743781955116667e-05
LOX,-1.374396685728192e-05
GNPDA2,-1.3745882314851886e-05
BFAR,-1.3752250195850332e-05
CTRL,-1.37544764007284e-05
SATB2-AS1,-1.3754619040868133e-05
BIK,-1.3758920379148411e-05
COL8A2,-1.3762707423243762e-05
ELMO2,-1.3763480572855756e-05
AP002784.1,-1.3772045286777086e-05
FBXL2,-1.3775165455481175e-05
MEDAG,-1.3778296944324043e-05
CBWD1,-1.379671421155738e-05
CAMSAP1,-1.3809816056384752e-05
ZNF461,-1.3816786444982678e-05
MYOM3,-1.382097506249619e-05
CA10,-1.3824812646284416e-05
ZNF12,-1.383941043700454e-05
CBWD6,-1.3842636420586734e-05
CATIP,-1.3843032606336172e-05
